lang,url,stars,description
dart,https://github.com/mulaRahul/keyviz,"5,173",Keyviz is a free and open-source tool to visualize your keystrokes ⌨️ and 🖱️ mouse actions in real-time.
dart,https://github.com/ryanheise/just_audio,"1,011",Audio Player
dart,https://github.com/flutter-ml/google_ml_kit_flutter,906,A flutter plugin that implements Google's standalone ML Kit
dart,https://github.com/alibaba/flutter_boost,"6,892",FlutterBoost is a Flutter plugin which enables hybrid integration of Flutter for your existing native apps with minimum efforts
dart,https://github.com/Sub6Resources/flutter_html,"1,766",A Flutter widget for rendering static html as Flutter widgets (Will render over 80 different html tags!)
dart,https://github.com/abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,"6,537",Responsive Admin Panel or Dashboard using Flutter
dart,https://github.com/shorebirdtech/shorebird,"2,083",Code Push for Flutter and other tools for Flutter businesses.
dart,https://github.com/RevenueCat/purchases-flutter,593,"Flutter plugin for in-app purchases and subscriptions. Supports iOS, macOS and Android."
dart,https://github.com/fleaflet/flutter_map,"2,680","A versatile mapping package for Flutter. Simple and easy to learn, yet completely customizable and configurable, it's the best choice for mapping in your Flutter app."
dart,https://github.com/singerdmx/flutter-quill,"2,429",Rich text editor for Flutter
dart,https://github.com/pichillilorenzo/flutter_inappwebview,"3,071","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,https://github.com/Notsfsssf/pixez-flutter,"6,814",一个支持免代理直连及查看动图的第三方Pixiv flutter客户端
dart,https://github.com/flutter/samples,"16,830",A collection of Flutter examples and demos
dart,https://github.com/material-foundation/material-color-utilities,"1,571",Color libraries for Material You
dart,https://github.com/ente-io/ente,"11,749","Fully open source, End to End Encrypted alternative to Google Photos and Apple Photos"
dart,https://github.com/h4h13/Paisa,"1,460",Expense manager for Android with Material Design
dart,https://github.com/localsend/localsend,"38,094",An open-source cross-platform alternative to AirDrop
dart,https://github.com/flutter/flutter,"163,148",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,https://github.com/imaNNeo/fl_chart,"6,582","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,https://github.com/boskokg/flutter_blue_plus,661,"Flutter plugin for connecting and communicationg with Bluetooth Low Energy devices, on Android and iOS"
dart,https://github.com/DavBfr/dart_pdf,"1,364",Pdf creation module for dart/flutter
dart,https://github.com/kodjodevf/mangayomi,"1,200","Free and open source application for reading manga and watching anime available on Android, iOS, macOS, Linux and Windows"
dart,https://github.com/ImranR98/Obtainium,"5,890",Get Android app updates straight from the source.
dart,https://github.com/xiaoyaocz/dart_simple_live,"5,173",简简单单的看直播
dart,https://github.com/rrousselGit/riverpod,"5,955",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,https://github.com/syncfusion/flutter-widgets,"1,479","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
dart,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,854",
dart,https://github.com/guozhigq/pilipala,"4,954",PiliPala 是使用Flutter开发的BiliBili第三方客户端，感谢使用。
dart,https://github.com/AppFlowy-IO/AppFlowy,"50,362","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,https://github.com/media-kit/media-kit,982,A cross-platform video player & audio player for Flutter & Dart.
dart,https://github.com/lollipopkit/flutter_server_box,"3,755",ServerBox - server status & toolbox app using Flutter
dart,https://github.com/hiddify/hiddify-next,"12,765","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,https://github.com/wanghongenpin/network_proxy_flutter,"5,680","Open source free capture HTTP(S) traffic software ProxyPin, supporting full platform systems"
dart,https://github.com/fluttercommunity/plus_plugins,"1,517",Flutter Community Plus Plugins
python,https://github.com/zilliztech/GPTCache,"6,834",Semantic cache for LLMs. Fully integrated with LangChain and llama_index.
python,https://github.com/Azure/azure-sdk-for-python,"4,352",This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/python/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-python.
python,https://github.com/danielgatis/rembg,"15,351",Rembg is a tool to remove images background
python,https://github.com/thinkst/opencanary,"2,176",Modular and decentralised honeypot
python,https://github.com/g1879/DrissionPage,"6,035",基于python的网页自动化工具。既能控制浏览器，也能收发数据包。可兼顾浏览器自动化的便利性和requests的高效率。功能强大，内置无数人性化设计和便捷功能。语法简洁而优雅，代码量少。
python,https://github.com/VikParuchuri/marker,"13,776",Convert PDF to markdown quickly with high accuracy
python,https://github.com/smicallef/spiderfoot,"12,215",SpiderFoot automates OSINT for threat intelligence and mapping your attack surface.
python,https://github.com/iam-veeramalla/aws-devops-zero-to-hero,"5,810","AWS zero to hero repo for devops engineers to learn AWS in 30 Days. This repo includes projects, presentations, interview questions and real time examples."
python,https://github.com/d2l-ai/d2l-zh,"58,654",《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。
python,https://github.com/d2l-ai/d2l-en,"22,403","Interactive deep learning book with multi-framework code, math, and discussions. Adopted at 500 universities from 70 countries including Stanford, MIT, Harvard, and Cambridge."
python,https://github.com/XingangPan/DragGAN,"35,557",Official Code for DragGAN (SIGGRAPH 2023)
python,https://github.com/cluic/wxauto,"2,158",Windows版本微信客户端（非网页版）自动化，可实现简单的发送、接收微信消息，简单微信机器人
python,https://github.com/sczhou/CodeFormer,"14,191",[NeurIPS 2022] Towards Robust Blind Face Restoration with Codebook Lookup Transformer
python,https://github.com/public-apis/public-apis,"298,923",A collective list of free APIs
python,https://github.com/TheAlgorithms/Python,"181,986",All Algorithms implemented in Python
python,https://github.com/ytdl-org/youtube-dl,"129,798",Command-line program to download videos from YouTube.com and other video sites
python,https://github.com/stanford-futuredata/ColBERT,"2,661","ColBERT: state-of-the-art neural search (SIGIR'20, TACL'21, NeurIPS'21, NAACL'22, CIKM'22, ACL'23, EMNLP'23)"
python,https://github.com/jumpserver/jumpserver,"24,499",An open-source PAM tool alternative to CyberArk. 广受欢迎的开源堡垒机。
python,https://github.com/VinciGit00/Scrapegraph-ai,"12,832",Python scraper based on AI
python,https://github.com/pydata/xarray,"3,487",N-D labeled arrays and datasets in Python
python,https://github.com/google/mesop,"4,276",Build delightful web apps quickly in Python
python,https://github.com/LLaVA-VL/LLaVA-NeXT,"1,089",
python,https://github.com/yt-dlp/yt-dlp,"75,780",A feature-rich command-line audio/video downloader
python,https://github.com/tinygrad/tinygrad,"24,974",You like pytorch? You like micrograd? You love tinygrad! ❤️
python,https://github.com/dortania/OpenCore-Legacy-Patcher,"11,582",Experience macOS just like before
python,https://github.com/joaomdmoura/crewAI,"16,716","Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks."
python,https://github.com/abi/screenshot-to-code,"54,369",Drop in a screenshot and convert it to clean code (HTML/Tailwind/React/Vue)
python,https://github.com/python/cpython,"60,776",The Python programming language
python,https://github.com/anthropics/anthropic-sdk-python,"1,128",
python,https://github.com/searxng/searxng,"10,868",SearXNG is a free internet metasearch engine which aggregates results from various search services and databases. Users are neither tracked nor profiled.
python,https://github.com/vanna-ai/vanna,"9,149",🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
python,https://github.com/rany2/edge-tts,"4,618",Use Microsoft Edge's online text-to-speech service from Python WITHOUT needing Microsoft Edge or Windows or an API key
python,https://github.com/roboflow/supervision,"17,139",We write your reusable computer vision tools. 💜
python,https://github.com/karpathy/nanoGPT,"34,527","The simplest, fastest repository for training/finetuning medium-sized GPTs."
python,https://github.com/mindsdb/mindsdb,"25,091",The platform for building AI from enterprise data
python,https://github.com/jianchang512/pyvideotrans,"7,947",Translate the video from one language to another and add dubbing. 将视频从一种语言翻译为另一种语言，并添加配音
python,https://github.com/danielmiessler/fabric,"18,629",fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
python,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"51,401","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,https://github.com/paul-gauthier/aider,"12,857",aider is AI pair programming in your terminal
python,https://github.com/Doriandarko/maestro,"3,653",A framework for Claude Opus to intelligently orchestrate subagents.
python,https://github.com/fishaudio/fish-speech,"4,562",Brand new TTS solution
python,https://github.com/hpcaitech/Open-Sora,"20,312",Open-Sora: Democratizing Efficient Video Production for All
python,https://github.com/Asabeneh/30-Days-Of-Python,"37,333","30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
python,https://github.com/comfyanonymous/ComfyUI,"41,362","The most powerful and modular stable diffusion GUI, api and backend with a graph/nodes interface."
python,https://github.com/microsoft/DeepSpeed,"33,744","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective."
python,https://github.com/harry0703/MoneyPrinterTurbo,"14,645",利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
python,https://github.com/gto76/python-cheatsheet,"35,802",Comprehensive Python Cheatsheet
python,https://github.com/phidatahq/phidata,"10,507","Build AI Assistants with memory, knowledge and tools."
python,https://github.com/Azure/PyRIT,"1,462",The Python Risk Identification Tool for generative AI (PyRIT) is an open access automation framework to empower security professionals and machine learning engineers to proactively find risks in their generative AI systems.
python,https://github.com/huggingface/trl,"8,649",Train transformer language models with reinforcement learning.
python,https://github.com/home-assistant/core,"69,797",🏡 Open source home automation that puts local control and privacy first.
python,https://github.com/SYSTRAN/faster-whisper,"10,068",Faster Whisper transcription with CTranslate2
python,https://github.com/AUTOMATIC1111/stable-diffusion-webui,"135,428",Stable Diffusion web UI
python,https://github.com/Dao-AILab/flash-attention,"11,854",Fast and memory-efficient exact attention
python,https://github.com/RVC-Boss/GPT-SoVITS,"28,528",1 min voice data can also be used to train a good TTS model! (few shot voice cloning)
python,https://github.com/odoo/odoo,"36,077",Odoo. Open Source Apps To Grow Your Business.
python,https://github.com/isaac-sim/IsaacLab,"1,517",Unified framework for robot learning built on NVIDIA Isaac Sim
python,https://github.com/Kedreamix/Linly-Talker,"1,256","Digital Avatar Conversational System - Linly-Talker. 😄✨ Linly-Talker is an intelligent AI system that combines large language models (LLMs) with visual models to create a novel human-AI interaction method. 🤝🤖 It integrates various technologies like Whisper, Linly, Microsoft Speech Services, and SadTalker talking head generation system. 🌟🔬"
python,https://github.com/huggingface/accelerate,"7,348","🚀 A simple way to launch, train, and use PyTorch models on almost any device and distributed configuration, automatic mixed precision (including fp8), and easy-to-configure FSDP and DeepSpeed support"
python,https://github.com/openai/whisper,"64,128",Robust Speech Recognition via Large-Scale Weak Supervision
python,https://github.com/InternLM/InternLM,"5,662",Official release of InternLM2.5 7B base and chat models. 1M context support
python,https://github.com/binary-husky/gpt_academic,"61,373","为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
python,https://github.com/saltstack/salt,"13,989",Software to automate the management and configuration of any infrastructure or application at scale. Get access to the Salt software package repository here:
python,https://github.com/taojy123/KeymouseGo,"6,512",类似按键精灵的鼠标键盘录制和自动化操作 模拟点击和键入 | automate mouse clicks and keyboard input
python,https://github.com/qdrant/fastembed,"1,047","Fast, Accurate, Lightweight Python library to make State of the Art Embedding"
python,https://github.com/InternLM/InternLM-XComposer,"2,079",InternLM-XComposer-2.5: A Versatile Large Vision Language Model Supporting Long-Contextual Input and Output
python,https://github.com/freelabz/secator,641,secator - the pentester's swiss knife
python,https://github.com/huggingface/diffusers,"23,926",🤗 Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.
python,https://github.com/infiniflow/ragflow,"10,990",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,https://github.com/langchain-ai/langgraph,"4,199",Build resilient language agents as graphs.
python,https://github.com/microsoft/UFO,"6,392",A UI-Focused Agent for Windows OS Interaction.
python,https://github.com/modelscope/DiffSynth-Studio,"5,613",Enjoy the magic of Diffusion models!
python,https://github.com/Fanghua-Yu/SUPIR,"3,916",SUPIR aims at developing Practical Algorithms for Photo-Realistic Image Restoration In the Wild
python,https://github.com/OpenGVLab/InternVL,"3,906",[CVPR 2024 Oral] InternVL Family: A Pioneering Open-Source Alternative to GPT-4V. 接近GPT-4V表现的可商用开源多模态对话模型
python,https://github.com/Rikorose/DeepFilterNet,"2,129",Noise supression using deep filtering
python,https://github.com/tanelpoder/0xtools,"1,102",0x.Tools: X-Ray vision for Linux systems
python,https://github.com/huggingface/transformers,"128,558","🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
python,https://github.com/EleutherAI/lm-evaluation-harness,"5,760",A framework for few-shot evaluation of language models.
python,https://github.com/huggingface/lerobot,"4,329",🤗 LeRobot: End-to-end Learning for Real-World Robotics in Pytorch
python,https://github.com/Azure-Samples/graphrag-accelerator,688,One-click deploy of a Knowledge Graph powered RAG (GraphRAG) in Azure
python,https://github.com/lllyasviel/Fooocus,"38,052",Focus on prompting and generating
python,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI,"20,842",Easily train a good VC model with voice data <= 10 mins!
python,https://github.com/explorerhq/django-sql-explorer,"2,600",Easily share data across your company via SQL queries.
python,https://github.com/disposable-email-domains/disposable-email-domains,"2,606",a list of disposable and temporary email address domains
python,https://github.com/coreruleset/coreruleset,"2,060",OWASP CRS (Official Repository)
python,https://github.com/ComposioHQ/composio,"1,179",Composio equips agents with well-crafted tools empowering them to tackle complex tasks
python,https://github.com/lm-sys/FastChat,"35,563","An open platform for training, serving, and evaluating large language models. Release repo for Vicuna and Chatbot Arena."
python,https://github.com/frappe/erpnext,"17,556",Free and Open Source Enterprise Resource Planning (ERP)
python,https://github.com/modelscope/swift,"2,197","ms-swift: Use PEFT or Full-parameter to finetune 250+ LLMs or 40+ MLLMs. (Qwen2, GLM4, Internlm2, Yi, Llama3, Llava, MiniCPM-V, Deepseek, Baichuan2, Gemma2, Phi3-Vision, ...)"
python,https://github.com/MiuLab/Taiwan-LLM,"1,073",Traditional Mandarin LLMs for Taiwan
python,https://github.com/pytorch/pytorch,"80,055",Tensors and Dynamic neural networks in Python with strong GPU acceleration
python,https://github.com/intuitem/ciso-assistant-community,928,"CISO Assistant is a one-stop-shop for GRC, covering Risk, AppSec and Audit Management and supporting +48 frameworks worldwide: NIST CSF, ISO 27001, SOC2, CIS, PCI DSS, NIS2, CMMC, PSPF, GDPR, HIPAA, Essential Eight, NYDFS-500, DORA, NIST AI RMF, 800-53, 800-171, CyFun, CJIS, AirCyber, NCSC, ECC, SCF and so much more"
python,https://github.com/OpenBMB/MiniCPM-V,"7,798",MiniCPM-Llama3-V 2.5: A GPT-4V Level Multimodal LLM on Your Phone
python,https://github.com/livekit/agents,640,Build real-time multimodal AI applications 🤖🎙️📹
python,https://github.com/donnemartin/system-design-primer,"263,083",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
python,https://github.com/microsoft/graphrag,"6,998",A modular graph-based Retrieval-Augmented Generation (RAG) system
python,https://github.com/swisskyrepo/PayloadsAllTheThings,"58,270",A list of useful payloads and bypass for Web Application Security and Pentest/CTF
python,https://github.com/Stability-AI/stable-audio-tools,"2,265",Generative models for conditional audio generation
python,https://github.com/snakers4/silero-vad,"3,340",Silero VAD: pre-trained enterprise-grade Voice Activity Detector
python,https://github.com/langchain-ai/langchain,"88,533",🦜🔗 Build context-aware reasoning applications
python,https://github.com/chatanywhere/GPT_API_free,"18,606",Free ChatGPT API Key，免费ChatGPT API，支持GPT4 API（免费），ChatGPT国内可用免费转发API，直连无需代理。可以搭配ChatBox等软件/插件使用，极大降低接口使用成本。国内即可无限制畅快聊天。
python,https://github.com/1Panel-dev/MaxKB,"7,889",🚀 基于 LLM 大语言模型的知识库问答系统。开箱即用、模型中立、灵活编排，支持快速嵌入到第三方业务系统，1Panel 官方出品。
python,https://github.com/joaomdmoura/crewAI-examples,"2,222",
python,https://github.com/jackfrued/Python-100-Days,"152,666",Python - 100天从新手到大师
