lang,url,stars,description
C++,https://github.com/mudler/LocalAI,"22,991","🤖 The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
C++,https://github.com/libjxl/libjxl,"2,516",JPEG XL image format reference implementation
C++,https://github.com/UZ-SLAMLab/ORB_SLAM3,"6,378","ORB-SLAM3: An Accurate Open-Source Library for Visual, Visual-Inertial and Multi-Map SLAM"
C++,https://github.com/scottbez1/smartknob,"18,964",Haptic input knob with software-defined endstops and virtual detents
C++,https://github.com/meshtastic/firmware,"3,243",Meshtastic device firmware
C++,https://github.com/nisargjhaveri/WirelessAndroidAutoDongle,523,Use Wireless Android Auto with a car that supports only wired Android Auto using a Raspberry Pi.
C++,https://github.com/yhirose/cpp-httplib,"12,627",A C++ header-only HTTP/HTTPS server and client library
C++,https://github.com/tdlib/td,"6,926",Cross-platform library for building Telegram clients
C++,https://github.com/aria2/aria2,"34,974","aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink."
C++,https://github.com/UE4SS-RE/RE-UE4SS,"1,171","Injectable LUA scripting system, SDK generator, live property editor and other dumping utilities for UE4/5 games"
C++,https://github.com/cemu-project/Cemu,"7,019",Cemu - Wii U emulator
C++,https://github.com/godotengine/godot,"88,480",Godot Engine – Multi-platform 2D and 3D game engine
C++,https://github.com/ton-blockchain/ton,"2,850",Main TON monorepo
C++,https://github.com/telegramdesktop/tdesktop,"25,769",Telegram Desktop messaging app
C++,https://github.com/qbittorrent/qBittorrent,"26,774",qBittorrent BitTorrent client
C++,https://github.com/wazuh/wazuh,"10,251",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
C++,https://github.com/NVIDIA/cutlass,"5,251",CUDA Templates for Linear Algebra Subroutines
C++,https://github.com/halpz/re3,"2,269",
C++,https://github.com/google/googletest,"34,165",GoogleTest - Google Testing and Mocking Framework
C++,https://github.com/organicmaps/organicmaps,"9,454","🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by MapsWithMe (MapsMe) founders and our community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!"
C++,https://github.com/GothenburgBitFactory/taskwarrior,"4,256",Taskwarrior - Command line Task Management
C++,https://github.com/colmap/glomap,"1,237",GLOMAP - Global Structured-from-Motion Revisited
C++,https://github.com/ocornut/imgui,"59,202",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
C++,https://github.com/jrouwe/JoltPhysics,"6,401",A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West.
C++,https://github.com/leejet/stable-diffusion.cpp,"3,160",Stable Diffusion and Flux in pure C/C++
C++,https://github.com/MatsuriDayo/nekoray,"12,148",Qt based cross-platform GUI proxy configuration manager (backend: sing-box)
C++,https://github.com/topjohnwu/Magisk,"46,825",The Magic Mask for Android
C++,https://github.com/hyprwm/Hyprland,"19,405","Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks."
C++,https://github.com/amnezia-vpn/amnezia-client,"3,803",Amnezia VPN Client (Desktop+Mobile)
C++,https://github.com/duckdb/duckdb,"22,250",DuckDB is an analytical in-process SQL database management system
C++,https://github.com/bambulab/BambuStudio,"1,852",PC Software for BambuLab and other 3D printers
C++,https://github.com/CleverRaven/Cataclysm-DDA,"10,096",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,https://github.com/uNetworking/uWebSockets,"17,177","Simple, secure & standards compliant web server for the most demanding of applications"
C++,https://github.com/google/benchmark,"8,864",A microbenchmark support library
C++,https://github.com/MarlinFirmware/Marlin,"16,124",Marlin is an optimized firmware for RepRap 3D printers based on the Arduino platform. Many commercial 3D printers come with Marlin installed. Check with your vendor if you need source code for your specific machine.
C++,https://github.com/ydb-platform/ydb,"3,771",YDB is an open source Distributed SQL Database that combines high availability and scalability with strong consistency and ACID transactions
C++,https://github.com/TrinityCore/TrinityCore,"9,380","TrinityCore Open Source MMO Framework (master = 11.0.2.56421, 3.3.5 = 3.3.5a.12340, wotlk_classic = 3.4.3.54261, cata classic = 4.4.0.55262)"
C++,https://github.com/ValveSoftware/Proton,"23,794",Compatibility tool for Steam Play based on Wine and additional components
C++,https://github.com/CoatiSoftware/Sourcetrail,"14,621",Sourcetrail - free and open-source interactive source explorer
C++,https://github.com/tnodir/fort,"1,299",Fort Firewall for Windows
C++,https://github.com/azerothcore/azerothcore-wotlk,"6,373",Complete Open Source and Modular solution for MMO
C++,https://github.com/SerenityOS/serenity,"30,293",The Serenity Operating System 🐞
C++,https://github.com/facebook/react-native,"117,750",A framework for building native applications using React
C++,https://github.com/fxsound2/fxsound-app,"1,304",FxSound application and DSP source code
C++,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"13,349","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
C++,https://github.com/carla-simulator/carla,"11,049",Open-source simulator for autonomous driving research.
C++,https://github.com/assimp/assimp,"10,705",The official Open-Asset-Importer-Library Repository. Loads 40+ 3D-file-formats into one unified and clean data structure.
C++,https://github.com/moonlight-stream/moonlight-qt,"9,830","GameStream client for PCs (Windows, Mac, Linux, and Steam Link)"
C++,https://github.com/unitreerobotics/unitree_ros,512,
C++,https://github.com/JoeyDeVries/LearnOpenGL,"10,756",Code repository of all OpenGL chapters from the book and its accompanying websitehttps://learnopengl.com
C++,https://github.com/doxygen/doxygen,"5,556",Official doxygen git repository
C++,https://github.com/PaddlePaddle/Paddle,"22,011",PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）
C++,https://github.com/cameron314/concurrentqueue,"9,717","A fast multi-producer, multi-consumer lock-free concurrent queue for C++11"
C++,https://github.com/google-ai-edge/mediapipe,"26,624","Cross-platform, customizable ML solutions for live and streaming media."
C++,https://github.com/vcmi/vcmi,"4,154",Open-source engine for Heroes of Might and Magic III
C++,https://github.com/ethereum/solidity,"22,924","Solidity, the Smart Contract Programming Language"
C++,https://github.com/ggerganov/llama.cpp,"64,125",LLM inference in C/C++
C++,https://github.com/Project-OSRM/osrm-backend,"6,270",Open Source Routing Machine - C++ backend
C++,https://github.com/pytorch/xla,"2,430",Enabling PyTorch on XLA Devices (e.g. Google TPU)
C++,https://github.com/zhongyang219/TrafficMonitor,"34,180",这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。
C++,https://github.com/xbmc/xbmc,"18,208","Kodi is an award-winning free and open source home theater/media center software and entertainment hub for digital media. With its beautiful interface and powerful skinning engine, it's available for Android, BSD, Linux, macOS, iOS, tvOS and Windows."
C++,https://github.com/RPCS3/rpcs3,"15,097",PS3 emulator/debugger
C++,https://github.com/nlohmann/json,"42,053",JSON for Modern C++
C++,https://github.com/zeek/zeek,"6,308",Zeek is a powerful network analysis framework that is much different from the typical IDS you may know.
C++,https://github.com/microsoft/LightGBM,"16,501","A fast, distributed, high performance gradient boosting (GBT, GBDT, GBRT, GBM or MART) framework based on decision tree algorithms, used for ranking, classification and many other machine learning tasks."
C++,https://github.com/facebook/rocksdb,"28,191","A library that provides an embeddable, persistent key-value store for fast storage."
C++,https://github.com/microsoft/SEAL,"3,513",Microsoft SEAL is an easy-to-use and powerful homomorphic encryption library.
C++,https://github.com/project-chip/connectedhomeip,"7,307","Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance."
C++,https://github.com/mfem/mfem,"1,664","Lightweight, general, scalable C++ library for finite element methods"
C++,https://github.com/fmtlib/fmt,"20,332",A modern formatting library
C++,https://github.com/monero-project/monero,"8,839","Monero: the secure, private, untraceable cryptocurrency"
C++,https://github.com/Tencent/rapidjson,"14,129",A fast JSON parser/generator for C++ with both SAX/DOM style API
C++,https://github.com/flutter/engine,"7,331",The Flutter engine
C++,https://github.com/bitcoin/bitcoin,"77,759",Bitcoin Core integration/staging tree
C++,https://github.com/ggerganov/ggml,"10,760",Tensor library for machine learning
C++,https://github.com/facebook/folly,"28,012",An open-source C++ library developed and used at Facebook.
C++,https://github.com/microsoft/terminal,"94,807","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,https://github.com/ExpressLRS/ExpressLRS,"3,517",STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications
C++,https://github.com/polybar/polybar,"13,990",A fast and easy-to-use status bar
C++,https://github.com/DistroAV/DistroAV,"3,158",DistroAV (formerly OBS-NDI): NewTek NDI integration for OBS Studio
C++,https://github.com/danmar/cppcheck,"5,688",static analysis of C/C++ code
C++,https://github.com/mamedev/mame,"7,918",MAME
C++,https://github.com/PCSX2/pcsx2,"11,272",PCSX2 - The Playstation 2 Emulator
C++,https://github.com/espressif/arduino-esp32,"13,256",Arduino core for the ESP32
C++,https://github.com/SFML/SFML,"9,964",Simple and Fast Multimedia Library
C++,https://github.com/wolfpld/tracy,"9,096",Frame profiler
C++,https://github.com/diasurgical/devilutionX,"7,952",Diablo build for modern operating systems
C++,https://github.com/rhasspy/piper,"5,627","A fast, local neural text to speech system"
C++,https://github.com/electron/electron,"113,583","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,https://github.com/jbeder/yaml-cpp,"5,038",A YAML parser and emitter in C++
C++,https://github.com/microsoft/onnxruntime-genai,398,Generative AI extensions for onnxruntime
C++,https://github.com/alibaba/MNN,"8,560","MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba"
C++,https://github.com/wang-xinyu/tensorrtx,"6,851",Implementation of popular deep learning networks with TensorRT network definition API
C++,https://github.com/gem5/gem5,"1,583",The official repository for the gem5 computer-system architecture simulator.
C++,https://github.com/IntelRealSense/librealsense,"7,497",Intel® RealSense™ SDK
C++,https://github.com/OSGeo/gdal,"4,753",GDAL is an open source MIT licensed translator library for raster and vector geospatial data formats.
C++,https://github.com/duckdb/pg_duckdb,"1,037",DuckDB-powered Postgres for high performance apps & analytics.
C++,https://github.com/qgis/QGIS,"10,279","QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
C++,https://github.com/MAZHARMIK/Interview_DS_Algo,"1,540",Super Repository for Coding Interview Preperation
C++,https://github.com/cocos/cocos-engine,"6,589","Cocos simplifies game creation and distribution with Cocos Creator, a free, open-source, cross-platform game engine. Empowering millions of developers to create high-performance, engaging 2D/3D games and instant web entertainment."
C++,https://github.com/ClickHouse/ClickHouse,"36,466",ClickHouse® is a real-time analytics DBMS
C++,https://github.com/stenzek/duckstation,"6,679",Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64
C++,https://github.com/KhronosGroup/Vulkan-Samples,"4,174",One stop solution for all Vulkan samples
C++,https://github.com/isl-org/Open3D,"11,115",Open3D: A Modern Library for 3D Data Processing
C++,https://github.com/google/flatbuffers,"23,030",FlatBuffers: Memory Efficient Serialization Library
C++,https://github.com/EsotericSoftware/spine-runtimes,"4,325",2D skeletal animation runtimes for Spine.
C++,https://github.com/PixarAnimationStudios/OpenUSD,"5,921",Universal Scene Description
C++,https://github.com/cxasm/notepad--,"5,714",一个支持windows/linux/mac的文本编辑器，目标是做中国人自己的编辑器，来自中国。
C++,https://github.com/CGAL/cgal,"4,825","The public CGAL repository, see the README below"
C++,https://github.com/Aircoookie/WLED,"14,516",Control WS2812B and many more types of digital RGB LEDs with an ESP8266 or ESP32 over WiFi!
C++,https://github.com/ZLMediaKit/ZLMediaKit,"13,550",WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181/SRT server and client framework based on C++11
C++,https://github.com/cmu-db/bustub,"3,888",The BusTub Relational Database Management System (Educational)
C++,https://github.com/MariaDB/server,"5,527","MariaDB server is a community developed fork of MySQL server. Started by core members of the original MySQL team, MariaDB actively works with outside developers to deliver the most featureful, stable, and sanely licensed open SQL server in the industry."
C++,https://github.com/PX4/PX4-Autopilot,"8,140",PX4 Autopilot Software
C++,https://github.com/Tencent/MMKV,"17,222","An efficient, small mobile key-value storage framework developed by WeChat. Works on Android, iOS, macOS, Windows, and POSIX."
C++,https://github.com/davisking/dlib,"13,330",A toolkit for making real world machine learning and data analysis applications in C++
C++,https://github.com/google/highway,"4,077","Performance-portable, length-agnostic SIMD with runtime dispatch"
C++,https://github.com/facebookresearch/faiss,"30,224",A library for efficient similarity search and clustering of dense vectors.
C++,https://github.com/pytorch/executorch,"1,650","On-device AI across mobile, embedded and edge for PyTorch"
C++,https://github.com/google/sentencepiece,"10,004",Unsupervised text tokenizer for Neural Network-based text generation.
C++,https://github.com/typesense/typesense,"20,170","Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences"
C++,https://github.com/AztecProtocol/aztec-packages,168,
C++,https://github.com/LizardByte/Sunshine,"17,340",Self-hosted game stream host for Moonlight.
C++,https://github.com/microsoft/onnxruntime,"13,984","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
JS,https://github.com/UseInterstellar/Interstellar,854,One of the most popular modern web proxies with blazing fast speeds and a variety of games.
JS,https://github.com/easydiffusion/easydiffusion,"9,432","Easiest 1-click way to create beautiful artwork on your PC using AI, with no tech knowledge. Provides a browser UI for generating images from text prompts and images. Just enter your text prompt, and see the generated image."
JS,https://github.com/lxieyang/chrome-extension-boilerplate-react,"3,446",A Chrome Extensions boilerplate using React 18 and Webpack 5.
JS,https://github.com/trekhleb/javascript-algorithms,"186,567",📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings
JS,https://github.com/evershopcommerce/evershop,"4,041",🛍️ NodeJS E-commerce Platform
JS,https://github.com/gaotianliuyun/gao,"5,306",FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。
JS,https://github.com/adrianhajdin/project_next_14_ai_prompt_sharing,"2,736","Next.js recently became the official React framework as outlined in React docs. In this course, you'll learn the most important Next.js concepts and how they fit into the React ecosystem. Finally, you'll put your skills to the test by building a modern full-stack Next 14 application."
JS,https://github.com/projectdiscovery/nuclei-templates,"8,892",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,https://github.com/zloirock/core-js,"24,308",Standard Library
JS,https://github.com/bchiang7/v4,"7,427",Fourth iteration of my personal website built with Gatsby
JS,https://github.com/wekan/wekan,"19,382","The Open Source kanban (built with Meteor). Keep variable/table/field names camelCase. For translations, only add Pull Request changes to wekan/i18n/en.i18n.json , other translations are done athttps://app.transifex.com/wekan/wekanonly."
JS,https://github.com/Koenkk/zigbee2mqtt,"11,689","Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨"
JS,https://github.com/mermaid-js/mermaid,"70,370",Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown
JS,https://github.com/moment/moment,"47,942","Parse, validate, manipulate, and display dates in javascript."
JS,https://github.com/cypress-io/cypress,"46,622","Fast, easy and reliable testing for anything that runs in a browser."
JS,https://github.com/ckeditor/ckeditor5,"9,307","Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing."
JS,https://github.com/dcloudio/uni-app,"39,839",A cross-platform framework using Vue.js
JS,https://github.com/videojs/video.js,"37,759",Video.js - open source HTML5 video player
JS,https://github.com/fastify/fastify,"31,762","Fast and low overhead web framework, for Node.js"
JS,https://github.com/brianc/node-postgres,"12,152",PostgreSQL client for node.js.
JS,https://github.com/remarkjs/react-markdown,"12,857",Markdown component for React
JS,https://github.com/carbon-design-system/carbon,"7,707",A design system built by IBM
JS,https://github.com/academicpages/academicpages.github.io,"11,512","Github Pages template for academic personal websites, forked from mmistakes/minimal-mistakes"
JS,https://github.com/cmliu/WorkerVless2sub,"3,095",这个是一个将 Cloudflare Workers - VLESS 搭配 自建优选域名 的 订阅生成器
JS,https://github.com/zizifn/edgetunnel,"6,492",Running V2ray inside edge/serverless runtime
JS,https://github.com/micromatch/micromatch,"2,740","Highly optimized wildcard and glob matching library. Faster, drop-in replacement to minimatch and multimatch. Used by square, webpack, babel core, yarn, jest, ract-native, taro, bulma, browser-sync, stylelint, nyc, ava, and many others! Follow micromatch's author:https://github.com/jonschlinkert"
JS,https://github.com/webpack/webpack,"64,522","A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff."
JS,https://github.com/songquanpeng/one-api,"17,482","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,https://github.com/VirgilClyne/iRingo,"9,124",解锁完整的 Apple功能和集成服务
JS,https://github.com/hiteshchoudhary/apihub,"3,476","Your own API Hub to learn and master API interaction. Ideal for frontend, mobile dev and backend developers."
JS,https://github.com/invertase/react-native-firebase,"11,613",🔥 A well-tested feature-rich modular Firebase implementation for React Native. Supports both iOS & Android platforms for all Firebase services.
JS,https://github.com/WordPress/gutenberg,"10,284",The Block Editor project for WordPress and beyond. Plugin is available from the official repository.
JS,https://github.com/quasarframework/quasar,"25,686",Quasar Framework - Build high-performance VueJS user interfaces in record time
JS,https://github.com/microsoft/monaco-editor,"39,676",A browser based code editor
JS,https://github.com/Mintplex-Labs/anything-llm,"19,411",The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
JS,https://github.com/maboloshi/github-chinese,"4,858",GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese)
JS,https://github.com/knownsec/KCon,"4,508",KCon is a famous Hacker Con powered by Knownsec Team.
JS,https://github.com/sampotts/plyr,"26,285","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/kolbytn/mindcraft,628,
JS,https://github.com/facebook/react,"226,869",The library for web and native user interfaces.
JS,https://github.com/meteor/meteor,"44,272","Meteor, the JavaScript App Platform"
JS,https://github.com/adrianhajdin/project_3D_developer_portfolio,"5,726",The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!
JS,https://github.com/github/docs,"16,029",The open-source repo for docs.github.com
JS,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"5,582",Source Code for Sigma Web Development Course
JS,https://github.com/saadpasta/developerFolio,"5,317",🚀 Software Developer Portfolio Template that helps you showcase your work and skills as a software developer.
JS,https://github.com/ryanmcdermott/clean-code-javascript,"91,115",🛁 Clean Code concepts adapted for JavaScript
JS,https://github.com/alyssaxuu/screenity,"11,559",The free and privacy-friendly screen recorder with no limits 🎥
JS,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,696",OpenZeppelin Contracts is a library for secure smart contract development.
JS,https://github.com/github/relative-time-element,"3,448",Web component extensions to the standard <time> element.
JS,https://github.com/vaxilu/x-ui,"16,029",支持多协议多用户的 xray 面板
JS,https://github.com/yokoffing/Betterfox,"5,119","Firefox user.js for speed, privacy, and security. Your favorite browser, but better."
JS,https://github.com/brave/brave-browser,"17,487","Brave browser for Android, iOS, Linux, macOS, Windows."
JS,https://github.com/koajs/koa,"35,090",Expressive middleware for node.js using ES2017 async functions
JS,https://github.com/nodejs/node,"106,301",Node.js JavaScript runtime ✨🐢🚀✨
JS,https://github.com/betaflight/betaflight-configurator,"2,480",Cross platform configuration tool for the Betaflight firmware
JS,https://github.com/mozilla/pdf.js,"47,733",PDF Reader in JavaScript
JS,https://github.com/andersontr15/clean-code-javascript-es,"3,170",Clean Code traducido al Español
JS,https://github.com/Floorp-Projects/Floorp,"5,527","All of source code of version 10 or later of Floorp Browser, the most Advanced and Fastest Firefox derivative 🦊"
JS,https://github.com/facebook/create-react-app,"102,486",Set up a modern web app by running one command.
JS,https://github.com/gorhill/uBlock,"45,658",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,https://github.com/poteto/hiring-without-whiteboards,"44,329",⭐️ Companies that don't have a broken hiring process
JS,https://github.com/vercel/next.js,"124,521",The React Framework
JS,https://github.com/wg-easy/wg-easy,"13,908",The easiest way to run WireGuard VPN + Web-based Admin UI.
JS,https://github.com/louislam/uptime-kuma,"55,169",A fancy self-hosted monitoring tool
JS,https://github.com/ltdrdata/ComfyUI-Manager,"5,703","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
JS,https://github.com/MrXujiang/h5-Dooring,"9,019","H5 Page Maker, H5 Editor, LowCode. Make H5 as easy as building blocks. | 让H5制作像搭积木一样简单, 轻松搭建H5页面, H5网站, PC端网站,LowCode平台."
JS,https://github.com/axios/axios,"105,085",Promise based HTTP client for the browser and node.js
JS,https://github.com/Asabeneh/30-Days-Of-JavaScript,"42,525","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,https://github.com/arkenfox/user.js,"9,886","Firefox privacy, security and anti-tracking: a comprehensive user.js template for configuration and hardening"
JS,https://github.com/NginxProxyManager/nginx-proxy-manager,"21,794","Docker container for managing Nginx proxy hosts with a simple, powerful interface"
JS,https://github.com/microsoft/Web-Dev-For-Beginners,"82,808","24 Lessons, 12 Weeks, Get Started as a Web Developer"
JS,https://github.com/HeyPuter/puter,"24,378","🌐 The Internet OS! Free, Open-Source, and Self-Hostable."
JS,https://github.com/TryGhost/Ghost,"46,682","Independent technology for modern publishing, memberships, subscriptions and newsletters."
JS,https://github.com/pmndrs/drei,"8,139",🥉 useful helpers for react-three-fiber
JS,https://github.com/quarto-dev/quarto-cli,"3,709",Open-source scientific and technical publishing system built on Pandoc.
JS,https://github.com/react-grid-layout/react-grid-layout,"20,147","A draggable and resizable grid layout with responsive breakpoints, for React."
JS,https://github.com/websockets/ws,"21,504","Simple to use, blazing fast and thoroughly tested WebSocket client and server for Node.js"
JS,https://github.com/iptv-org/iptv,"83,946",Collection of publicly available IPTV channels from all over the world
JS,https://github.com/ToolJet/ToolJet,"28,609","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
JS,https://github.com/jaywcjlove/awesome-mac,"74,401"," Now we have become very big, Different from the original idea. Collect premium software in various categories."
JS,https://github.com/meshery/meshery,"5,564","Meshery, the cloud native manager"
JS,https://github.com/twbs/bootstrap,"169,889","The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
JS,https://github.com/wanglin2/mind-map,"5,367",一个还算强大的Web思维导图。A relatively powerful web mind map.
JS,https://github.com/WhiskeySockets/Baileys,"3,559",Lightweight full-featured typescript/javascript WhatsApp Web API
JS,https://github.com/zed-industries/extensions,769,Extensions for the Zed editor
JS,https://github.com/airbnb/lottie-web,"30,221","Render After Effects animations natively on Web, Android and iOS, and React Native.http://airbnb.io/lottie/"
JS,https://github.com/MHSanaei/3x-ui,"11,107",Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan & ShadowSocks & Wireguard)
JS,https://github.com/Leaflet/Leaflet,"40,868",🍃 JavaScript library for mobile-friendly interactive maps 🇺🇦
JS,https://github.com/CesiumGS/cesium,"12,619",An open-source JavaScript library for world-class 3D globes and maps 🌎
JS,https://github.com/DataDog/dd-trace-js,631,JavaScript APM Tracer
JS,https://github.com/immortalwrt/homeproxy,399,The modern ImmortalWrt proxy platform for ARM64/AMD64 (powered by sing-box)
JS,https://github.com/sudheerj/reactjs-interview-questions,"38,741",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,https://github.com/drawdb-io/drawdb,"19,535","Free, simple, and intuitive online database design tool and SQL generator."
JS,https://github.com/langflow-ai/langflow,"26,058","Langflow is a low-code app builder for RAG and multi-agent AI applications. It’s Python-based and agnostic to any model, API, or database."
JS,https://github.com/NaiboWang/EasySpider,"33,372",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,https://github.com/WebKit/WebKit,"7,800","Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux."
JS,https://github.com/usebruno/bruno,"24,700",Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia)
JS,https://github.com/xenova/transformers.js,"10,757","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
JS,https://github.com/WebGoat/WebGoat,"6,823",WebGoat is a deliberately insecure application
JS,https://github.com/jayofelony/pwnagotchi,772,(⌐■_■) - Deep Reinforcement Learning instrumenting bettercap for WiFi pwning.
JS,https://github.com/LeCoupa/awesome-cheatsheets,"39,374","👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,https://github.com/appium/appium,"18,603","Cross-platform automation framework for all kinds of apps, built on top of the W3C WebDriver protocol"
JS,https://github.com/darkroomengineering/lenis,"8,124",How smooth scroll should be
JS,https://github.com/pedroslopez/whatsapp-web.js,"14,995",A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app
JS,https://github.com/docmirror/dev-sidecar,"14,713",开发者边车，github打不开，github加速，git clone加速，git release下载加速，stackoverflow加速
JS,https://github.com/evgeny-nadymov/telegram-react,"2,285","Experimental Telegram web client with tdlib, webassembly and react js under the hood"
JS,https://github.com/playcanvas/engine,"9,470","JavaScript game engine built on WebGL, WebGPU, WebXR and glTF"
JS,https://github.com/poloclub/transformer-explainer,"2,203",Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization
JS,https://github.com/EmulatorJS/EmulatorJS,"1,455",A web-based frontend for RetroArch
JS,https://github.com/jagenjo/litegraph.js,"6,449","A graph node engine and editor written in Javascript similar to PD or UDK Blueprints, comes with its own editor in HTML5 Canvas2D. The engine can run client side or server side using Node. It allows to export graphs as JSONs to be included in applications independently."
JS,https://github.com/exceljs/exceljs,"13,483",Excel Workbook Manager
JS,https://github.com/jgraph/drawio-desktop,"49,313",Official electron build of draw.io
Java,https://github.com/PaperMC/Paper,"9,661","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,https://github.com/Wynntils/Wynntils,164,"Wynntils (Artemis) is a rewrite of Wynntils in 1.21 using Architectury, to support Fabric and Forge."
Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"16,666","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,https://github.com/nextcloud/android,"4,147",📱 Nextcloud Android app
Java,https://github.com/neoforged/NeoForge,"1,120","Neo Modding API for Minecraft, based on Forge"
Java,https://github.com/quarkusio/quarkus,"13,513",Quarkus: Supersonic Subatomic Java.
