lang,url,stars,description
Rust,https://github.com/ClementTsang/bottom,"9,408",Yet another cross-platform graphical process/system monitor.
Rust,https://github.com/rapiz1/rathole,"9,005","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,https://github.com/starkware-libs/cairo,"1,479",Cairo is the first Turing-complete language for creating provable programs for general computation.
Rust,https://github.com/coral-xyz/anchor,"3,385",⚓ Solana Sealevel Framework
Rust,https://github.com/dfinity/ic,"1,499",Internet Computer blockchain source: the client/replica software run by nodes
Rust,https://github.com/umijs/mako,"1,404","An extremely fast, production-grade web bundler based on Rust."
Rust,https://github.com/datafuselabs/databend,"7,498","𝗗𝗮𝘁𝗮, 𝗔𝗻𝗮𝗹𝘆𝘁𝗶𝗰𝘀 & 𝗔𝗜. Modern alternative to Snowflake. Cost-effective and simple for massive-scale analytics.https://databend.com"
Rust,https://github.com/hyperium/tonic,"9,423",A native gRPC client & server implementation with async/await support.
Rust,https://github.com/bytecodealliance/wasmtime,"14,878",A fast and secure runtime for WebAssembly
Rust,https://github.com/martinvonz/jj,"7,541",A Git-compatible VCS that is both simple and powerful
Rust,https://github.com/quickwit-oss/quickwit,"7,379","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
Rust,https://github.com/nkaz001/hftbacktest,"1,588","A high-frequency trading and market-making backtesting tool in Python and Rust, which accounts for limit orders, queue positions, and latencies, utilizing full tick data for trades and order books, with real-world crypto market-making examples for Binance Futures"
Rust,https://github.com/gleam-lang/gleam,"16,725","⭐️ A friendly language for building type-safe, scalable systems!"
Rust,https://github.com/tauri-apps/tauri,"79,990","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,https://github.com/emilk/egui,"20,899",egui: an easy-to-use immediate mode GUI in Rust that runs on both web and native
Rust,https://github.com/denoland/deno,"93,481",A modern runtime for JavaScript and TypeScript.
Rust,https://github.com/tokio-rs/mio,"6,185",Metal I/O library for Rust.
Rust,https://github.com/paradedb/paradedb,"4,871",Postgres for Search and Analytics
Rust,https://github.com/extrawurst/gitui,"17,887",Blazing 💥 fast terminal-ui for git written in rust 🦀
Rust,https://github.com/getzola/zola,"13,048",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,https://github.com/erebe/wstunnel,"3,841",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
Rust,https://github.com/starship/starship,"43,124","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
Rust,https://github.com/TheAlgorithms/Rust,"21,578",All Algorithms implemented in Rust
Rust,https://github.com/alacritty/alacritty,"54,675","A cross-platform, OpenGL terminal emulator."
Rust,https://github.com/lapce/lapce,"33,839",Lightning-fast and Powerful Code Editor written in Rust
Rust,https://github.com/cross-rs/cross,"6,268",“Zero setup” cross compilation and “cross testing” of Rust crates
Rust,https://github.com/stalwartlabs/mail-server,"3,765","Secure & Modern All-in-One Mail Server (IMAP, JMAP, POP3, SMTP)"
Rust,https://github.com/huggingface/text-embeddings-inference,"2,314",A blazing fast inference solution for text embeddings models
Rust,https://github.com/rustdesk/rustdesk,"68,643","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,https://github.com/penberg/limbo,625,"Limbo is a work-in-progress, in-process OLTP database management system, compatible with SQLite."
Rust,https://github.com/apache/datafusion,"5,603",Apache DataFusion SQL Query Engine
Rust,https://github.com/dani-garcia/vaultwarden,"35,051","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,https://github.com/RustScan/RustScan,"13,356",🤖 The Modern Port Scanner 🤖
Rust,https://github.com/clap-rs/clap,"13,722","A full featured, fast Command Line Argument Parser for Rust"
Rust,https://github.com/aome510/spotify-player,"3,119",A Spotify player in the terminal with full feature parity
Rust,https://github.com/tikv/tikv,"14,771","Distributed transactional key-value database, originally created to complement TiDB"
Rust,https://github.com/volta-cli/volta,"10,397",Volta: JS Toolchains as Code. ⚡
Rust,https://github.com/mufeedvh/code2prompt,"1,133","A CLI tool to convert your codebase into a single LLM prompt with source tree, prompt templating, and token counting."
Rust,https://github.com/teloxide/teloxide,"2,874",🤖 An elegant Telegram bots framework for Rust
Rust,https://github.com/sharkdp/bat,"47,867",A cat(1) clone with wings.
Rust,https://github.com/tock/tock,"5,243",A secure embedded operating system for microcontrollers
Rust,https://github.com/ankitects/anki,"17,847","Anki's shared backend and web components, and the Qt frontend"
Rust,https://github.com/postgresml/postgresml,"5,741","The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
Rust,https://github.com/ducaale/xh,"5,232",Friendly and fast tool for sending HTTP requests
Rust,https://github.com/chroma-core/chroma,"13,703",the AI-native open-source embedding database
all,https://github.com/oven-sh/bun,"72,140","Incredibly fast JavaScript runtime, bundler, test runner, and package manager – all in one"
all,https://github.com/nuxt/nuxt,"53,293",The Intuitive Vue Framework.
all,https://github.com/freeCodeCamp/freeCodeCamp,"394,197",freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.
all,https://github.com/supabase/supabase,"69,488","The open source Firebase alternative. Supabase gives you a dedicated Postgres database to build your web, mobile, and AI applications."
all,https://github.com/logseq/logseq,"31,161","A privacy-first, open-source platform for knowledge management and collaboration. Download link:http://github.com/logseq/logseq/releases. roadmap:http://trello.com/b/8txSM12G/roadmap"
all,https://github.com/terraform-aws-modules/terraform-aws-eks,"4,277",Terraform module to create Amazon Elastic Kubernetes (EKS) resources 🇺🇦
all,https://github.com/samber/lo,"16,351","💥 A Lodash-style Go library based on Go 1.18+ Generics (map, filter, contains, find...)"
all,https://github.com/hashicorp/vault,"30,416","A tool for secrets management, encryption as a service, and privileged access management"
all,https://github.com/ChrisTitusTech/winutil,"17,141","Chris Titus Tech's Windows Utility - Install Programs, Tweaks, Fixes, and Updates"
all,https://github.com/codecrafters-io/build-your-own-x,"288,780",Master programming by recreating your favorite technologies from scratch.
all,https://github.com/jaywcjlove/linux-command,"30,244",Linux命令大全搜索工具，内容包含Linux命令手册、详解、学习、搜集。https://git.io/linux
all,https://github.com/termux/termux-packages,"12,708",A package build system for Termux.
all,https://github.com/Anduin2017/HowToCook,"64,740",程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).
all,https://github.com/anthropics/anthropic-cookbook,"3,718",A collection of notebooks/recipes showcasing some fun and effective ways of using Claude.
all,https://github.com/ossu/computer-science,"166,044",🎓 Path to a free self-taught education in Computer Science!
all,https://github.com/nvm-sh/nvm,"77,687",Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions
all,https://github.com/folke/which-key.nvim,"4,828","💥 Create key bindings that stick. WhichKey helps you remember your Neovim keymaps, by showing available keybindings in a popup as you type."
all,https://github.com/tigerbeetle/tigerbeetle,"8,974",The distributed financial transactions database designed for mission critical safety and performance.
all,https://github.com/omnivore-app/omnivore,"11,697","Omnivore is a complete, open source read-it-later solution for people who like reading."
all,https://github.com/danny-avila/LibreChat,"15,539","Enhanced ChatGPT Clone: Features OpenAI, Assistants API, Azure, Groq, GPT-4 Vision, Mistral, Bing, Anthropic, OpenRouter, Vertex AI, Gemini, AI model switching, message search, langchain, DALL-E-3, ChatGPT Plugins, OpenAI Functions, Secure Multi-User System, Presets, completely open-source for self-hosting. More features in development"
all,https://github.com/eclipse-theia/theia,"19,606",Eclipse Theia is a cloud & desktop IDE framework implemented in TypeScript.
all,https://github.com/Raphire/Win11Debloat,"8,206","A simple, easy to use PowerShell script to remove pre-installed apps from windows, disable telemetry, remove Bing from windows search as well as perform various other changes to declutter and improve your windows experience. This script works for both windows 10 and windows 11."
all,https://github.com/CopilotKit/CopilotKit,"8,355","A framework for building custom AI Copilots 🤖 in-app AI chatbots, in-app AI Agents, & AI-powered Textareas."
all,https://github.com/free-educa/books,"6,329",o armazém de livros
all,https://github.com/EbookFoundation/free-programming-books,"329,021",📚 Freely available programming books
all,https://github.com/neo4j-labs/llm-graph-builder,"1,383",Neo4j graph construction from unstructured data using LLMs
all,https://github.com/practical-tutorials/project-based-learning,"183,132",Curated list of project-based tutorials
all,https://github.com/microsoft/generative-ai-for-beginners,"57,090","18 Lessons, Get Started Building with Generative AI 🔗https://microsoft.github.io/generative-ai-for-beginners/"
all,https://github.com/DiceDB/dice,671,A drop-in replacement of Redis with SQL-based realtime reactivity.
all,https://github.com/2dust/v2rayNG,"32,676","A V2Ray client for Android, support Xray core and v2fly core"
all,https://github.com/PathOfBuildingCommunity/PathOfBuilding,"3,685",Offline build planner for Path of Exile.
all,https://github.com/immich-app/immich,"40,018",High performance self-hosted photo and video management solution.
all,https://github.com/ZuodaoTech/everyone-can-use-english,"22,166",人人都能用英语
all,https://github.com/alist-org/alist,"40,061","🗂️A file list/WebDAV program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表/WebDAV程序，使用 Gin 和 Solidjs。"
all,https://github.com/goldmansachs/gs-quant,"6,787",Python toolkit for quantitative finance
all,https://github.com/ueberdosis/tiptap,"25,631",The headless rich text editor framework for web artisans.
all,https://github.com/SagerNet/sing-box,"16,551",The universal proxy platform
all,https://github.com/actions/runner-images,"9,588",GitHub Actions runner images
all,https://github.com/ziglang/zig,"32,552","General-purpose programming language and toolchain for maintaining robust, optimal, and reusable software."
all,https://github.com/ethereum-optimism/optimism,"5,449","Optimism is Ethereum, scaled."
all,https://github.com/pi-hole/pi-hole,"47,855",A black hole for Internet advertisements
all,https://github.com/prisma/prisma,"38,241","Next-generation ORM for Node.js & TypeScript | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB"
dart,https://github.com/toly1994328/FlutterUnit,"7,601","【Flutter 集录指南 App】The unity of flutter, The unity of coder."
dart,https://github.com/JideGuru/FlutterEbookApp,"2,897",A simple Flutter app to Read and Download eBooks.
dart,https://github.com/flutter/gallery,"6,307",Flutter Gallery was a resource to help developers evaluate and use Flutter
dart,https://github.com/mapbox/mapbox-maps-flutter,264,"Interactive, thoroughly customizable maps for Flutter powered by Mapbox Maps SDK"
dart,https://github.com/MaikuB/flutter_local_notifications,"2,415","A Flutter plugin for displaying local notifications on Android, iOS, macOS and Linux"
dart,https://github.com/niuhuan/jasmine,"3,281",A comic browser，support Android / iOS / MacOS / Windows / Linux.
dart,https://github.com/Apparence-io/CamerAwesome,920,📸 Embedding a camera experience within your own app shouldn't be that hard. A flutter plugin to integrate awesome Android / iOS camera experience.
dart,https://github.com/deckerst/aves,"2,252","Aves is a gallery and metadata explorer app, built for Android with Flutter."
dart,https://github.com/h4h13/Paisa,"1,479",Expense manager for Android with Material Design
dart,https://github.com/anandnet/Harmony-Music,625,A cross platform App for streaming Music
dart,https://github.com/syncfusion/flutter-widgets,"1,488","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
dart,https://github.com/sass/dart-sass,"3,839","The reference implementation of Sass, written in Dart."
dart,https://github.com/CarGuo/gsy_github_app_flutter,"14,726",Flutter 超完整的开源项目，功能丰富，适合学习和日常使用。GSYGithubApp系列的优势：我们目前已经拥有Flutter、Weex、ReactNative、kotlin 四个版本。 功能齐全，项目框架内技术涉及面广，完成度高，持续维护，配套文章，适合全面学习，对比参考。跨平台的开源Github客户端App，更好的体验，更丰富的功能，旨在更好的日常管理和维护个人Github，提供更好更方便的驾车体验Σ(￣。￣ﾉ)ﾉ。同款Weex版本 ：https://github.com/CarGuo/GSYGithubAppWeex、同款React Native版本 ：https://github.com/CarGuo/GSYGithubApp、原生 kotlin 版本https:…
dart,https://github.com/flutter/website,"2,756",Flutter documentation web site
dart,https://github.com/flutter/samples,"16,861",A collection of Flutter examples and demos
dart,https://github.com/alibaba/flutter_boost,"6,902",FlutterBoost is a Flutter plugin which enables hybrid integration of Flutter for your existing native apps with minimum efforts
dart,https://github.com/Baseflow/flutter-permission-handler,"2,000","Permission plugin for Flutter. This plugin provides a cross-platform (iOS, Android) API to request and check permissions."
dart,https://github.com/Notsfsssf/pixez-flutter,"6,868",一个支持免代理直连及查看动图的第三方Pixiv flutter客户端
dart,https://github.com/aws-amplify/amplify-flutter,"1,305",A declarative library with an easy-to-use interface for building Flutter applications on AWS.
dart,https://github.com/miguelpruivo/flutter_file_picker,"1,287","File picker plugin for Flutter, compatible with mobile (iOS & Android), Web, Desktop (Mac, Linux, Windows) platforms with Flutter Go support."
dart,https://github.com/flutter-form-builder-ecosystem/flutter_form_builder,"1,452",Simple form maker for Flutter Framework
dart,https://github.com/getsentry/sentry-dart,728,Sentry SDK for Dart and Flutter
dart,https://github.com/DavBfr/dart_pdf,"1,369",Pdf creation module for dart/flutter
dart,https://github.com/fluttercommunity/flutter_workmanager,829,A Flutter plugin which allows you to execute code in the background on Android and iOS.
dart,https://github.com/OpenFlutter/flutter_screenutil,"3,842","Flutter screen adaptation, font adaptation, get screen information"
dart,https://github.com/isar/hive,"3,964",Lightweight and blazing fast key-value database written in pure Dart.
dart,https://github.com/gskinnerTeam/flutter-wonderous-app,"3,866",A showcase app for the Flutter SDK. Wonderous will educate and entertain as you uncover information about some of the most famous structures in the world.
dart,https://github.com/xiaoyaocz/flutter_dmzj,"1,928",动漫之家第三方Flutter客户端
dart,https://github.com/hiddify/hiddify-next,"13,259","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,https://github.com/shorebirdtech/shorebird,"2,113",Code Push for Flutter and other tools for Flutter businesses.
dart,https://github.com/lollipopkit/flutter_server_box,"3,865",ServerBox - server status & toolbox app using Flutter
dart,https://github.com/ImranR98/Obtainium,"6,102",Get Android app updates straight from the source.
dart,https://github.com/felangel/bloc,"11,562",A predictable state management library that helps implement the BLoC design pattern
dart,https://github.com/serverpod/serverpod,"2,405","Serverpod is a next-generation app and web server, explicitly built for the Flutter and Dart ecosystem."
dart,https://github.com/boskokg/flutter_blue_plus,674,"Flutter plugin for connecting and communicationg with Bluetooth Low Energy devices, on Android and iOS"
dart,https://github.com/GopeedLab/gopeed,"14,882",A modern download manager that supports all platforms. Built with Golang and Flutter.
dart,https://github.com/imaNNeo/fl_chart,"6,609","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,https://github.com/rrousselGit/riverpod,"5,990",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,https://github.com/KRTirtho/spotube,"26,732",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,https://github.com/Anxcye/anx-reader,"1,283",An e-book reader written using Flutter. 使用Flutter编写的电子书阅读器
dart,https://github.com/abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,"6,562",Responsive Admin Panel or Dashboard using Flutter
dart,https://github.com/alibaba/flutter-go,"23,609",flutter 开发者帮助 APP，包含 flutter 常用 140+ 组件的demo 演示与中文文档
dart,https://github.com/xiaoyaocz/dart_simple_live,"5,283",简简单单的看直播
dart,https://github.com/ReVanced/revanced-manager,"16,741",💊 Application to use ReVanced on Android
dart,https://github.com/forus-labs/forui,161,Forus Lab's Flutter UI library
dart,https://github.com/firebase/flutterfire,"8,520",🔥 A collection of Firebase plugins for Flutter apps.
dart,https://github.com/TheLastGimbus/GooglePhotosTakeoutHelper,"3,533",Script that organizes the Google Takeout archive into one big chronological folder
dart,https://github.com/lamarios/clipious,789,Invidious client for android
dart,https://github.com/simolus3/drift,"2,462","Drift is an easy to use, reactive, typesafe persistence library for Dart & Flutter."
dart,https://github.com/fluttercommunity/plus_plugins,"1,525",Flutter Community Plus Plugins
dart,https://github.com/aleksanderwozniak/table_calendar,"1,769","Highly customizable, feature-packed calendar widget for Flutter"
dart,https://github.com/flutter/packages,"4,170",A collection of useful packages maintained by the Flutter team
dart,https://github.com/academind/flutter-complete-guide-course-resources,"1,730",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,https://github.com/flutter-ml/google_ml_kit_flutter,915,A flutter plugin that implements Google's standalone ML Kit
dart,https://github.com/mitesh77/Best-Flutter-UI-Templates,"19,996",completely free for everyone. Its build-in Flutter Dart.
dart,https://github.com/flutter/flutter,"163,652",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,https://github.com/Sub6Resources/flutter_html,"1,772",A Flutter widget for rendering static html as Flutter widgets (Will render over 80 different html tags!)
dart,https://github.com/kodjodevf/mangayomi,"1,247","and open source application for reading manga, watching anime and streaming torrent available on Android, iOS, macOS, Linux and Windows"
dart,https://github.com/AppFlowy-IO/AppFlowy,"50,688","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,https://github.com/pichillilorenzo/flutter_inappwebview,"3,095","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,https://github.com/fzyzcjy/flutter_rust_bridge,"3,772","Flutter/Dart <-> Rust binding generator, feature-rich, but seamless and simple."
dart,https://github.com/Solido/awesome-flutter,"52,311","An awesome list that curates the best Flutter libraries, tools, tutorials, articles and more."
dart,https://github.com/guozhigq/pilipala,"5,177",PiliPala 是使用Flutter开发的BiliBili第三方客户端，感谢使用。
dart,https://github.com/media-kit/media-kit,997,A cross-platform video player & audio player for Flutter & Dart.
dart,https://github.com/wanghongenpin/network_proxy_flutter,"5,789","Open source free capture HTTP(S) traffic software ProxyPin, supporting full platform systems"
dart,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,875",The FlutterShop template makes it easier to develop an e-commerce app using Flutter. It includes all the necessary pages to build a shopping app for both Android and iOS using flutter.
dart,https://github.com/localsend/localsend,"38,631",An open-source cross-platform alternative to AirDrop
dart,https://github.com/ente-io/ente,"12,276","Fully open source, End to End Encrypted alternative to Google Photos and Apple Photos"
dart,https://github.com/jonataslaw/getx,"10,077","Open screens/snackbars/dialogs/bottomSheets without context, manage states and inject dependencies easily with Get."
dart,https://github.com/wgh136/PicaComic,"3,876","A comic app built with Flutter, supporting multiple comic sources."
dart,https://github.com/flame-engine/flame,"9,019",A Flutter based game engine.
dart,https://github.com/krille-chan/fluffychat,928,The cutest instant messenger in the [matrix]
dart,https://github.com/singerdmx/flutter-quill,"2,448",Rich text editor for Flutter
dart,https://github.com/dart-lang/sdk,"9,981","The Dart SDK, including the VM, dart2js, core libraries, and more."
python,https://github.com/Avaiga/taipy,"9,990",Turns Data and AI algorithms into production-ready web applications in no time.
python,https://github.com/aiwaves-cn/agents,"4,876",An Open-source Framework for Autonomous Language Agents
python,https://github.com/hiroi-sora/Umi-OCR,"23,234","OCR software, free and offline. 开源、免费的离线OCR软件。支持截屏/批量导入图片，PDF文档识别，排除水印/页眉页脚，扫描/生成二维码。内置多国语言库。"
python,https://github.com/huggingface/transformers,"129,348","🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
python,https://github.com/Azure-Samples/graphrag-accelerator,"1,035",One-click deploy of a Knowledge Graph powered RAG (GraphRAG) in Azure
python,https://github.com/vllm-project/vllm,"23,004",A high-throughput and memory-efficient inference and serving engine for LLMs
python,https://github.com/binary-husky/gpt_academic,"62,350","为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
python,https://github.com/prowler-cloud/prowler,"10,271","Prowler is an Open Source Security tool for AWS, Azure, GCP and Kubernetes to do security assessments, audits, incident response, compliance, continuous monitoring, hardening and forensics readiness. Includes CIS, NIST 800, NIST CSF, CISA, FedRAMP, PCI-DSS, GDPR, HIPAA, FFIEC, SOC2, GXP, Well-Architected Security, ENS and more"
python,https://github.com/mealie-recipes/mealie,"5,725",Mealie is a self hosted recipe manager and meal planner with a RestAPI backend and a reactive frontend application built in Vue for a pleasant user experience for the whole family. Easily add recipes into your database by providing the url and mealie will automatically import the relevant data or add a family recipe with the UI editor
python,https://github.com/yt-dlp/yt-dlp,"77,342",A feature-rich command-line audio/video downloader
python,https://github.com/home-assistant/core,"70,026",🏡 Open source home automation that puts local control and privacy first.
python,https://github.com/mouredev/roadmap-retos-programacion,"3,251",Ruta de estudio basada en ejercicios de código semanales en 2024 de la comunidad MoureDev para aprender y practicar lógica usando cualquier lenguaje de programación.
python,https://github.com/crewAIInc/crewAI-examples,"2,315",
python,https://github.com/AUTOMATIC1111/stable-diffusion-webui,"136,383",Stable Diffusion web UI
python,https://github.com/camel-ai/camel,"4,902",🐫 CAMEL: Finding the Scaling Law of Agents. A multi-agent framework.https://www.camel-ai.org
python,https://github.com/hiyouga/LLaMA-Factory,"27,283",A WebUI for Efficient Fine-Tuning of 100+ LLMs (ACL 2024)
python,https://github.com/Significant-Gravitas/AutoGPT,"164,890","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters."
python,https://github.com/Dao-AILab/flash-attention,"12,485",Fast and memory-efficient exact attention
python,https://github.com/ComposioHQ/composio,"2,757",Composio equips agents with well-crafted tools empowering them to tackle complex tasks
python,https://github.com/opendatalab/MinerU,839,"A one-stop, open-source, high-quality data extraction tool, supports PDF/webpage/e-book extraction.一站式开源高质量数据提取工具，支持PDF/网页/多格式电子书提取。"
python,https://github.com/apify/crawlee-python,"2,983","Crawlee—A web scraping and browser automation library for Python to build reliable crawlers. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with BeautifulSoup, Playwright, and raw HTTP. Both headful and headless mode. With proxy rotation."
python,https://github.com/apple/corenet,"6,779",CoreNet: A library for training deep neural networks
python,https://github.com/onnx/onnx,"17,287",Open standard for machine learning interoperability
python,https://github.com/Asabeneh/30-Days-Of-Python,"38,453","30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
python,https://github.com/assafelovic/gpt-researcher,"13,190",GPT based autonomous agent that does online comprehensive research on any given topic
python,https://github.com/pytube/pytube,"11,558","A lightweight, dependency-free Python library (and command-line utility) for downloading YouTube Videos."
python,https://github.com/InternLM/lmdeploy,"3,436","LMDeploy is a toolkit for compressing, deploying, and serving LLMs."
python,https://github.com/LLaVA-VL/LLaVA-NeXT,"1,308",
python,https://github.com/donnemartin/system-design-primer,"264,859",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
python,https://github.com/lllyasviel/Fooocus,"38,327",Focus on prompting and generating
python,https://github.com/oobabooga/text-generation-webui,"38,431",A Gradio web UI for Large Language Models.
python,https://github.com/ranaroussi/yfinance,"12,484",Download market data from Yahoo! Finance's API
python,https://github.com/spotDL/spotify-downloader,"15,645",Download your Spotify playlists and songs along with album art and metadata (from YouTube if a match is found).
python,https://github.com/ManimCommunity/manim,"20,029",A community-maintained Python framework for creating mathematical animations.
python,https://github.com/NVlabs/VILA,"1,003","VILA - a multi-image visual language model with training, inference and evaluation recipe, deployable from cloud to edge (Jetson Orin and laptops)"
python,https://github.com/ocrmypdf/OCRmyPDF,"12,994","OCRmyPDF adds an OCR text layer to scanned PDF files, allowing them to be searched"
python,https://github.com/NVIDIA/warp,"3,787",A Python framework for high performance GPU simulation and graphics
python,https://github.com/InternLM/InternLM-XComposer,"2,221",InternLM-XComposer-2.5: A Versatile Large Vision Language Model Supporting Long-Contextual Input and Output
python,https://github.com/pytorch/pytorch,"80,451",Tensors and Dynamic neural networks in Python with strong GPU acceleration
python,https://github.com/mem0ai/mem0,"12,444",The memory layer for Personalized AI
python,https://github.com/Lightning-AI/litgpt,"8,937","20+ high-performance LLMs with recipes to pretrain, finetune and deploy at scale."
python,https://github.com/Kedreamix/Linly-Talker,"1,451","Digital Avatar Conversational System - Linly-Talker. 😄✨ Linly-Talker is an intelligent AI system that combines large language models (LLMs) with visual models to create a novel human-AI interaction method. 🤝🤖 It integrates various technologies like Whisper, Linly, Microsoft Speech Services, and SadTalker talking head generation system. 🌟🔬"
python,https://github.com/d2l-ai/d2l-zh,"59,533",《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。
python,https://github.com/chidiwilliams/buzz,"11,034",Buzz transcribes and translates audio offline on your personal computer. Powered by OpenAI's Whisper.
python,https://github.com/public-apis/public-apis,"303,013",A collective list of free APIs
python,https://github.com/Doriandarko/maestro,"3,938",A framework for Claude Opus to intelligently orchestrate subagents.
python,https://github.com/fishaudio/fish-speech,"6,061",Brand new TTS solution
python,https://github.com/mindsdb/mindsdb,"25,666",The platform for building AI from enterprise data
python,https://github.com/stanford-oval/storm,"7,704",An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
python,https://github.com/Gozargah/Marzban,"2,772",Unified GUI Censorship Resistant Solution Powered by Xray
python,https://github.com/roboflow/supervision,"18,068",We write your reusable computer vision tools. 💜
python,https://github.com/stanfordnlp/dspy,"14,443",DSPy: The framework for programming—not prompting—foundation models
python,https://github.com/ultralytics/ultralytics,"26,188",NEW - YOLOv8 🚀 in PyTorch > ONNX > OpenVINO > CoreML > TFLite
python,https://github.com/paul-gauthier/aider,"14,224",aider is AI pair programming in your terminal
python,https://github.com/pytorch/torchtune,"3,610",A Native-PyTorch Library for LLM Fine-tuning
python,https://github.com/run-llama/llama_parse,"1,894",Parse files for optimal RAG
python,https://github.com/langchain-ai/langchain,"89,280",🦜🔗 Build context-aware reasoning applications
python,https://github.com/facebookresearch/detr,"13,144",End-to-End Object Detection with Transformers
python,https://github.com/dagster-io/dagster,"10,794","An orchestration platform for the development, production, and observation of data assets."
python,https://github.com/hpcaitech/Open-Sora,"20,760",Open-Sora: Democratizing Efficient Video Production for All
python,https://github.com/vanna-ai/vanna,"9,843",🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
python,https://github.com/Azure/azure-sdk-for-python,"4,385",This repository is for active development of the Azure SDK for Python. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/python/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-python.
python,https://github.com/commaai/openpilot,"48,745",openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for 250+ supported car makes and models.
python,https://github.com/karpathy/ng-video-lecture,"3,278",
python,https://github.com/gradio-app/gradio,"31,078","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!"
python,https://github.com/psf/black,"37,897",The uncompromising Python code formatter
python,https://github.com/infiniflow/ragflow,"12,402",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,https://github.com/microsoft/promptflow,"8,819","Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
python,https://github.com/comfyanonymous/ComfyUI,"42,654","The most powerful and modular stable diffusion GUI, api and backend with a graph/nodes interface."
python,https://github.com/getsentry/sentry,"37,637",Developer-first error tracking and performance monitoring
python,https://github.com/ansible/awx,"13,713","AWX provides a web-based user interface, REST API, and task engine built on top of Ansible. It is one of the upstream projects for Red Hat Ansible Automation Platform."
python,https://github.com/UKPLab/sentence-transformers,"14,473",Multilingual Sentence & Image Embeddings with BERT
python,https://github.com/openai/tiktoken,"11,194",tiktoken is a fast BPE tokeniser for use with OpenAI's models.
python,https://github.com/python/typeshed,"4,180","Collection of library stubs for Python, with static types"
python,https://github.com/python-poetry/poetry,"30,503",Python packaging and dependency management made easy
python,https://github.com/3b1b/manim,"60,773",Animation engine for explanatory math videos
