lang,url,stars,description
C++,https://github.com/google/or-tools,"10,921",Google's Operations Research tools:
C++,https://github.com/NixOS/nix,"11,907","Nix, the purely functional package manager"
C++,https://github.com/facebook/react-native,"117,710",A framework for building native applications using React
C++,https://github.com/rathena/rathena,"2,826",rAthena is an open-source cross-platform MMORPG server.
C++,https://github.com/Aircoookie/WLED,"14,463",Control WS2812B and many more types of digital RGB LEDs with an ESP8266 or ESP32 over WiFi!
C++,https://github.com/meshtastic/firmware,"3,160",Meshtastic device firmware
C++,https://github.com/PrismLauncher/PrismLauncher,"5,429",A custom launcher for Minecraft that allows you to easily manage multiple installations of Minecraft at once (Fork of MultiMC)
C++,https://github.com/me-no-dev/ESPAsyncWebServer,"3,652",Async Web Server for ESP8266 and ESP32
C++,https://github.com/oceanbase/miniob,"3,203",MiniOB is a compact database that assists developers in understanding the fundamental workings of a database.
C++,https://github.com/snake-4/Zygisk-Assistant,777,"A Zygisk module to hide root for KernelSU, Magisk and APatch, designed to work on Android 5.0 and above."
C++,https://github.com/mamedev/mame,"7,886",MAME
C++,https://github.com/nlohmann/json,"41,991",JSON for Modern C++
C++,https://github.com/zeux/meshoptimizer,"5,429",Mesh optimization library that makes meshes smaller and faster to render
C++,https://github.com/doctest/doctest,"5,787",The fastest feature-rich C++11/14/17/20/23 single-header testing framework
C++,https://github.com/sqlitebrowser/sqlitebrowser,"20,755","Official home of the DB Browser for SQLite (DB4S) project. Previously known as ""SQLite Database Browser"" and ""Database Browser for SQLite"". Website at:"
C++,https://github.com/microsoft/terminal,"94,730","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,https://github.com/LizardByte/Sunshine,"17,199",Self-hosted game stream host for Moonlight.
C++,https://github.com/stenzek/duckstation,"6,657",Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64
C++,https://github.com/google/flatbuffers,"23,002",FlatBuffers: Memory Efficient Serialization Library
C++,https://github.com/fxsound2/fxsound-app,"1,299",FxSound application and DSP source code
C++,https://github.com/chiteroman/PlayIntegrityFix,"4,418",Fix Play Integrity (and SafetyNet) verdicts.
C++,https://github.com/taichi-dev/taichi,"25,299","Productive, portable, and performant GPU programming in Python."
C++,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"13,326","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
C++,https://github.com/pytorch/executorch,"1,641","On-device AI across mobile, embedded and edge for PyTorch"
C++,https://github.com/ceph/ceph,"13,761","Ceph is a distributed object, block, and file storage platform"
C++,https://github.com/infiniflow/infinity,"2,364","The AI-native database built for LLM applications, providing incredibly fast hybrid search of dense vector, sparse vector, tensor (multi-vector), and full-text"
C++,https://github.com/MatsuriDayo/nekoray,"12,034",Qt based cross-platform GUI proxy configuration manager (backend: sing-box)
C++,https://github.com/google/benchmark,"8,849",A microbenchmark support library
C++,https://github.com/organicmaps/organicmaps,"9,397","🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by MapsWithMe (MapsMe) founders and our community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!"
C++,https://github.com/ocornut/imgui,"59,021",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
C++,https://github.com/jrouwe/JoltPhysics,"6,362",A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West.
C++,https://github.com/topjohnwu/Magisk,"46,646",The Magic Mask for Android
C++,https://github.com/godotengine/godot,"88,217",Godot Engine – Multi-platform 2D and 3D game engine
C++,https://github.com/SerenityOS/serenity,"30,225",The Serenity Operating System 🐞
C++,https://github.com/catchorg/Catch2,"18,396","A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)"
C++,https://github.com/R3nzTheCodeGOD/R3nzSkin,"4,889",Skin changer for League of Legends (LOL)
C++,https://github.com/diasurgical/devilutionX,"7,918",Diablo build for modern operating systems
C++,https://github.com/CleverRaven/Cataclysm-DDA,"10,064",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,https://github.com/carbon-language/carbon-lang,"32,259","Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)"
C++,https://github.com/qgis/QGIS,"10,241","QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
C++,https://github.com/ZDoom/gzdoom,"2,395","GZDoom is a feature centric port for all Doom engine games, based on ZDoom, adding an OpenGL renderer and powerful scripting capabilities"
C++,https://github.com/tensorflow/tensorflow,"184,798",An Open Source Machine Learning Framework for Everyone
C++,https://github.com/weidai11/cryptopp,"4,752",free C++ class library of cryptographic schemes
C++,https://github.com/Mozilla-Ocho/llamafile,"18,483",Distribute and run LLMs with a single file.
C++,https://github.com/jomjol/AI-on-the-edge-device,"5,588","Easy to use device for connecting ""old"" measuring units (water, power, gas, ...) to the digital world"
C++,https://github.com/NVIDIA/cutlass,"5,224",CUDA Templates for Linear Algebra Subroutines
C++,https://github.com/typesense/typesense,"19,974","Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences"
C++,https://github.com/electron/electron,"113,466","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,https://github.com/minetest/minetest,"10,536",Minetest is an open source voxel game-creation platform with easy modding and game creation
C++,https://github.com/drogonframework/drogon,"11,238",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
C++,https://github.com/MAZHARMIK/Interview_DS_Algo,"1,526",Super Repository for Coding Interview Preperation
C++,https://github.com/facebook/rocksdb,"28,137","A library that provides an embeddable, persistent key-value store for fast storage."
C++,https://github.com/cocos/cocos-engine,"6,446","Cocos simplifies game creation and distribution with Cocos Creator, a free, open-source, cross-platform game engine. Empowering millions of developers to create high-performance, engaging 2D/3D games and instant web entertainment."
C++,https://github.com/duckdb/duckdb,"22,034",DuckDB is an analytical in-process SQL database management system
C++,https://github.com/qbittorrent/qBittorrent,"26,678",qBittorrent BitTorrent client
C++,https://github.com/hyprwm/Hyprland,"19,247","Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks."
C++,https://github.com/rhasspy/piper,"5,577","A fast, local neural text to speech system"
C++,https://github.com/ClickHouse/ClickHouse,"36,354",ClickHouse® is a real-time analytics DBMS
C++,https://github.com/isl-org/Open3D,"11,075",Open3D: A Modern Library for 3D Data Processing
C++,https://github.com/lballabio/QuantLib,"5,152",The QuantLib C++ library
C++,https://github.com/ton-blockchain/ton,"2,845",Main TON monorepo
C++,https://github.com/CGAL/cgal,"4,811","The public CGAL repository, see the README below"
C++,https://github.com/chriskohlhoff/asio,"4,795",Asio C++ Library
C++,https://github.com/dmlc/xgboost,"26,003","Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow"
C++,https://github.com/zhuzichu520/FluentUI,"3,341",FluentUI for QML
C++,https://github.com/TrinityCore/TrinityCore,"9,361","TrinityCore Open Source MMO Framework (master = 11.0.2.56162, 3.3.5 = 3.3.5a.12340, wotlk_classic = 3.4.3.54261, cata classic = 4.4.0.55262)"
C++,https://github.com/autowarefoundation/autoware.universe,917,
C++,https://github.com/chrxh/alien,"4,284",ALIEN is a CUDA-powered artificial life simulation program.
JS,https://github.com/Asabeneh/30-Days-Of-JavaScript,"42,349","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,https://github.com/meshery/meshery,"5,534","Meshery, the cloud native manager"
JS,https://github.com/FreeTubeApp/FreeTube,"12,926",An Open Source YouTube app for privacy
JS,https://github.com/MetaMask/metamask-extension,"11,800",🌐 🔌 The MetaMask browser extension enables browsing Ethereum blockchain enabled websites
JS,https://github.com/tobspr-games/shapez.io,"6,342",shapez is an open source base building game on Steam inspired by factorio!
JS,https://github.com/sampotts/plyr,"26,252","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/sveltejs/svelte,"78,036",Cybernetically enhanced web apps
JS,https://github.com/apexcharts/apexcharts.js,"14,167",📊 Interactive JavaScript Charts built on SVG
JS,https://github.com/plotly/plotly.js,"16,814",Open-source JavaScript charting library behind Plotly and Dash
JS,https://github.com/webrtc/samples,"13,850",WebRTC Web demos and samples
JS,https://github.com/cypress-io/cypress,"46,593","Fast, easy and reliable testing for anything that runs in a browser."
JS,https://github.com/micromatch/micromatch,"2,720","Highly optimized wildcard and glob matching library. Faster, drop-in replacement to minimatch and multimatch. Used by square, webpack, babel core, yarn, jest, ract-native, taro, bulma, browser-sync, stylelint, nyc, ava, and many others! Follow micromatch's author:https://github.com/jonschlinkert"
JS,https://github.com/layui/layui,"29,415",一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。
JS,https://github.com/jquery/jquery,"59,120",jQuery JavaScript Library
JS,https://github.com/Mintplex-Labs/anything-llm,"18,961",The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
JS,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"5,510",Source Code for Sigma Web Development Course
JS,https://github.com/poteto/hiring-without-whiteboards,"44,152",⭐️ Companies that don't have a broken hiring process
JS,https://github.com/louislam/uptime-kuma,"54,878",A fancy self-hosted monitoring tool
JS,https://github.com/wg-easy/wg-easy,"13,778",The easiest way to run WireGuard VPN + Web-based Admin UI.
JS,https://github.com/usebruno/bruno,"24,356",Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia)
JS,https://github.com/ltdrdata/ComfyUI-Manager,"5,573","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
JS,https://github.com/NaiboWang/EasySpider,"33,092",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,https://github.com/langflow-ai/langflow,"25,691","Langflow is a low-code app builder for RAG and multi-agent AI applications. It’s Python-based and agnostic to any model, API, or database."
JS,https://github.com/MHSanaei/3x-ui,"10,772",Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan & ShadowSocks & Wireguard)
JS,https://github.com/airbnb/lottie-web,"30,139","Render After Effects animations natively on Web, Android and iOS, and React Native.http://airbnb.io/lottie/"
JS,https://github.com/FortAwesome/Font-Awesome,"73,464","The iconic SVG, font, and CSS toolkit"
JS,https://github.com/tangly1024/NotionNext,"7,029","使用 NextJS + Notion API 实现的，支持多种部署方案的静态博客，无需服务器、零门槛搭建网站，为Notion和所有创作者设计。 (A static blog built with NextJS and Notion API, supporting multiple deployment options. No server required, zero threshold to set up a website. Designed for Notion and all creators.)"
JS,https://github.com/zizifn/edgetunnel,"6,451",Running V2ray inside edge/serverless runtime
JS,https://github.com/adrianhajdin/aora,"1,375",Build your first mobile application
JS,https://github.com/yokoffing/Betterfox,"4,953","Firefox user.js for speed, privacy, and security. Your favorite browser, but better."
JS,https://github.com/drawdb-io/drawdb,"19,340","Free, simple, and intuitive online database design tool and SQL generator."
JS,https://github.com/TiddlyWiki/TiddlyWiki5,"7,945","A self-contained JavaScript wiki for the browser, Node.js, AWS Lambda etc."
JS,https://github.com/gorhill/uBlock,"45,538",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,https://github.com/MrXujiang/h5-Dooring,"8,972","H5 Page Maker, H5 Editor, LowCode. Make H5 as easy as building blocks. | 让H5制作像搭积木一样简单, 轻松搭建H5页面, H5网站, PC端网站,LowCode平台."
JS,https://github.com/iptv-org/iptv,"83,446",Collection of publicly available IPTV channels from all over the world
JS,https://github.com/4ian/GDevelop,"8,630","🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone."
JS,https://github.com/blackmatrix7/ios_rule_script,"16,986",分流规则、重写写规则及脚本。
JS,https://github.com/SillyTavern/SillyTavern,"7,223",LLM Frontend for Power Users.
JS,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,"1,258","A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,https://github.com/wanglin2/mind-map,"5,229",一个还算强大的Web思维导图。A relatively powerful web mind map.
JS,https://github.com/microsoft/Web-Dev-For-Beginners,"82,751","24 Lessons, 12 Weeks, Get Started as a Web Developer"
JS,https://github.com/arkenfox/user.js,"9,831","Firefox privacy, security and anti-tracking: a comprehensive user.js template for configuration and hardening"
JS,https://github.com/jagenjo/litegraph.js,"6,429","A graph node engine and editor written in Javascript similar to PD or UDK Blueprints, comes with its own editor in HTML5 Canvas2D. The engine can run client side or server side using Node. It allows to export graphs as JSONs to be included in applications independently."
JS,https://github.com/Floorp-Projects/Floorp,"5,421","All of source code of version 10 or later of Floorp Browser, the most Advanced and Fastest Firefox derivative 🦊"
JS,https://github.com/twbs/bootstrap,"169,855","The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
JS,https://github.com/HeyPuter/puter,"24,014","🌐 The Internet OS! Free, Open-Source, and Self-Hostable."
JS,https://github.com/vercel/next.js,"124,282",The React Framework
JS,https://github.com/WhiskeySockets/Baileys,"3,426",Lightweight full-featured typescript/javascript WhatsApp Web API
JS,https://github.com/NginxProxyManager/nginx-proxy-manager,"21,713","Docker container for managing Nginx proxy hosts with a simple, powerful interface"
JS,https://github.com/cmliu/WorkerVless2sub,"3,052",这个是一个将 Cloudflare Workers - VLESS 搭配 自建优选域名 的 订阅生成器
JS,https://github.com/meteor/meteor,"44,251","Meteor, the JavaScript App Platform"
JS,https://github.com/fabricjs/fabric.js,"28,537","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
JS,https://github.com/jgraph/drawio,"40,310","draw.io is a JavaScript, client-side editor for general diagramming."
JS,https://github.com/alvarotrigo/fullPage.js,"35,100",fullPage plugin by Alvaro Trigo. Create full screen pages fast and simple
JS,https://github.com/nolimits4web/swiper,"39,400",Most modern mobile touch slider with hardware accelerated transitions
JS,https://github.com/LeCoupa/awesome-cheatsheets,"39,099","👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,https://github.com/ToolJet/ToolJet,"28,524","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
JS,https://github.com/Koenkk/zigbee2mqtt,"11,649","Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨"
JS,https://github.com/qishibo/AnotherRedisDesktopManager,"30,029","🚀🚀🚀A faster, better and more stable Redis desktop manager [GUI client], compatible with Linux, Windows, Mac."
JS,https://github.com/OpenDroneMap/WebODM,"2,789","User-friendly, commercial-grade software for processing aerial imagery. 🛩"
JS,https://github.com/jaywcjlove/awesome-mac,"74,100"," Now we have become very big, Different from the original idea. Collect premium software in various categories."
JS,https://github.com/axios/axios,"105,038",Promise based HTTP client for the browser and node.js
JS,https://github.com/szimek/sharedrop,"9,842",Easy P2P file transfer powered by WebRTC - inspired by Apple AirDrop
JS,https://github.com/kolbytn/mindcraft,609,
JS,https://github.com/github/docs,"16,002",The open-source repo for docs.github.com
JS,https://github.com/anuraghazra/github-readme-stats,"67,565",⚡ Dynamically generated stats for your github readmes
JS,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,647",OpenZeppelin Contracts is a library for secure smart contract development.
JS,https://github.com/gaotianliuyun/gao,"5,252",FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。
JS,https://github.com/goldfire/howler.js,"23,632",Javascript audio library for the modern web.
JS,https://github.com/jgraph/drawio-desktop,"49,216",Official electron build of draw.io
JS,https://github.com/facebook/react,"226,651",The library for web and native user interfaces.
JS,https://github.com/naptha/tesseract.js,"34,484",Pure Javascript OCR for more than 100 Languages 📖🎉🖥
JS,https://github.com/poloclub/transformer-explainer,"2,119",Transformer Explained Visually: Learn How LLM Transformer Models Work with Interactive Visualization
JS,https://github.com/d07RiV/diabloweb,"2,607",Diablo 1 for web browsers
JS,https://github.com/egonSchiele/grokking_algorithms,"11,256",Code for the book Grokking Algorithms (https://amzn.to/29rVyHf)
JS,https://github.com/trekhleb/javascript-algorithms,"186,423",📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings
JS,https://github.com/adrianhajdin/project_next_14_ai_prompt_sharing,"2,729","Next.js recently became the official React framework as outlined in React docs. In this course, you'll learn the most important Next.js concepts and how they fit into the React ecosystem. Finally, you'll put your skills to the test by building a modern full-stack Next 14 application."
JS,https://github.com/UseInterstellar/Interstellar,829,One of the most popular modern web proxies with blazing fast speeds and a variety of games.
JS,https://github.com/TryGhost/Ghost,"46,662","Independent technology for modern publishing, memberships, subscriptions and newsletters."
JS,https://github.com/WordPress/gutenberg,"10,235",The Block Editor project for WordPress and beyond. Plugin is available from the official repository.
JS,https://github.com/nodejs/node,"106,178",Node.js JavaScript runtime ✨🐢🚀✨
JS,https://github.com/end-4/dots-hyprland,"3,581","Modern, feature-rich and accessible desktop configuration."
JS,https://github.com/brave/brave-browser,"17,445","Brave browser for Android, iOS, Linux, macOS, Windows."
JS,https://github.com/jayofelony/pwnagotchi,742,(⌐■_■) - Deep Reinforcement Learning instrumenting bettercap for WiFi pwning.
JS,https://github.com/PrismarineJS/mineflayer,"4,847","Create Minecraft bots with a powerful, stable, and high level JavaScript API."
JS,https://github.com/mrdoob/three.js,"101,289",JavaScript 3D Library.
Java,https://github.com/spring-projects/spring-boot,"74,222",Spring Boot
Java,https://github.com/AutoMQ/automq,"3,329",AutoMQ is a cloud-first alternative to Kafka by decoupling durability to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,https://github.com/jeecgboot/JeecgBoot,"39,827",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,https://github.com/Stirling-Tools/Stirling-PDF,"39,050",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,https://github.com/jagrosh/MusicBot,"5,125",🎶 A Discord music bot that's easy to set up and run yourself!
Java,https://github.com/androidx/media,"1,507","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,https://github.com/tronprotocol/java-tron,"3,676",Java implementation of the Tron whitepaper
Java,https://github.com/digitalinnovationone/trilha-java-basico,893,
Java,https://github.com/doocs/leetcode,"30,503",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/kubernetes-client/java,"3,516",Official Java client library for kubernetes
Java,https://github.com/xiaojieonly/Ehviewer_CN_SXJ,"12,840",ehviewer，用爱发电，快乐前行
Java,https://github.com/JetBrains/intellij-community,"17,015",IntelliJ IDEA Community Edition & IntelliJ Platform
Java,https://github.com/LawnchairLauncher/lawnchair,"9,087",No clever tagline needed.
Java,https://github.com/jetlinks/jetlinks-community,"5,538","JetLinks 基于Java8,Spring Boot 2.x ,WebFlux,Netty,Vert.x,Reactor等开发, 是一个全响应式的企业级物联网平台。支持统一物模型管理,多种设备,多种厂家,统一管理。统一设备连接管理,多协议适配(TCP,MQTT,UDP,CoAP,HTTP等),屏蔽网络编程复杂性,灵活接入不同厂家不同协议等设备。实时数据处理,设备告警,消息通知,数据转发。地理位置,数据可视化等。能帮助你快速建立物联网相关业务系统。"
Java,https://github.com/Netflix/maestro,"3,119",Maestro: Netflix’s Workflow Orchestrator
Java,https://github.com/preslavmihaylov/booknotes,"1,934","A collection of my book notes on various subjects, mainly computer science"
Java,https://github.com/PlayPro/CoreProtect,624,CoreProtect is a blazing fast data logging and anti-griefing tool for Minecraft servers.
Java,https://github.com/spring-projects/spring-framework,"56,036",Spring Framework
Java,https://github.com/signalapp/Signal-Android,"25,303",A private messenger for Android.
Java,https://github.com/doocs/advanced-java,"75,528",😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识
Java,https://github.com/DrKLO/Telegram,"24,321",Telegram for Android source
Java,https://github.com/dbeaver/dbeaver,"38,990",Free universal database tool and SQL client
Java,https://github.com/iluwatar/java-design-patterns,"89,106",Design patterns implemented in Java
Java,https://github.com/TheAlgorithms/Java,"58,115",All Algorithms implemented in Java
Java,https://github.com/ZCShou/GoGoGo,"2,362",一个基于 Android 调试 API + 百度地图实现的虚拟定位工具，并且同时实现了一个可以自由移动的摇杆
Java,https://github.com/PBH-BTN/PeerBanHelper,974,自动封禁不受欢迎、吸血和异常的 BT 客户端，并支持自定义规则。PeerId黑名单/UserAgent黑名单/IP CIDR/假进度/超量下载/进度回退/多播追猎/连锁封禁/伪装检测 支持 qBittorrent/Transmission/Deluge/BiglyBT/Vuze(Azureus)
Java,https://github.com/nashtech-garage/yas,"1,365","YAS: Yet Another Shop, a sample microservices project in Java"
Java,https://github.com/nfcgate/nfcgate,"1,022",An NFC research toolkit application for Android
Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"16,586","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,https://github.com/microg/GmsCore,"8,050",Free implementation of Play Services
Java,https://github.com/Card-Forge/forge,919,An unofficial rules engine for the world's greatest card game.
Java,https://github.com/Querz/mcaselector,"3,155",A tool to select chunks from Minecraft worlds for deletion or export.
Java,https://github.com/GrimAnticheat/Grim,"1,054","Fully async, multithreaded, predictive, open source, 3.01 reach, 1.005 timer, 0.01% speed, 99.99% antikb, ""bypassable"" 1.8-1.20 anticheat."
Java,https://github.com/Creators-of-Create/Create,"2,791",[Forge Mod] Building Tools and Aesthetic Technology
Java,https://github.com/redisson/redisson,"23,129","Redisson - Easy Redis Java client and Real-Time Data Platform. Valkey compatible. Sync/Async/RxJava/Reactive API. Over 50 Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Bloom filter, Spring Cache, Tomcat, Scheduler, JCache API, Hibernate, RPC, local cache ..."
Java,https://github.com/ashishps1/awesome-low-level-design,"6,282",Learn Low Level Design (LLD) and prepare for interviews using free resources.
Java,https://github.com/questdb/questdb,"14,238",QuestDB is an open source time-series database for fast ingest and SQL queries
Java,https://github.com/PaperMC/Paper,"9,640","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,https://github.com/in28minutes/master-spring-and-spring-boot,"1,250",Spring and Spring Boot Tutorial For Absolute Beginners - 10-in-1 - Spring to Spring Boot to REST API to Full Stack to Containers to Cloud
Java,https://github.com/Anuken/Mindustry,"21,987",The automation tower defense RTS
Java,https://github.com/kdn251/interviews,"63,176",Everything you need to know to get the job.
Java,https://github.com/keycloak/keycloak,"21,826",Open Source Identity and Access Management For Modern Applications and Services
Java,https://github.com/apache/hertzbeat,"5,365","Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities."
Java,https://github.com/kekingcn/kkFileView,"10,421",Universal File Online Preview Project based on Spring-Boot
Java,https://github.com/opensearch-project/OpenSearch,"9,288",🔎 Open source distributed and RESTful search engine.
Java,https://github.com/OpenAPITools/openapi-generator,"21,113","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,https://github.com/alibaba/easyexcel,"31,873",快速、简洁、解决大文件内存溢出的java处理Excel工具
Java,https://github.com/termux/termux-app,"34,185",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,https://github.com/checkstyle/checkstyle,"8,268","Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program."
Java,https://github.com/logisim-evolution/logisim-evolution,"4,661",Digital logic design tool and simulator
Java,https://github.com/aws/aws-sdk-java-v2,"2,145",The official AWS SDK for Java - Version 2
Java,https://github.com/google/guava,"49,921",Google core libraries for Java
Java,https://github.com/DataLinkDC/dinky,"3,020","Dinky is a real-time data development platform based on Apache Flink, enabling agile data development, deployment and operation."
Java,https://github.com/projectlombok/lombok,"12,787",Very spicy additions to the Java programming language.
Java,https://github.com/real-logic/aeron,"7,254","Efficient reliable UDP unicast, UDP multicast, and IPC message transport"
Java,https://github.com/NationalSecurityAgency/ghidra,"50,122",Ghidra is a software reverse engineering (SRE) framework
Java,https://github.com/zongzibinbin/MallChat,"3,496",mallchat的后端项目，是一个既能购物又能聊天的电商系统。以互联网企业级开发规范的要求来实现它，电商该有的购物车，订单，支付，推荐，搜索，拉新，促活，推送，物流，客服，它都必须有。持续更新ing。。（点个star，不迷路）
Java,https://github.com/amitshekhariitbhu/android-interview-questions,"11,175",Your Cheat Sheet For Android Interview - Android Interview Questions and Answers
Java,https://github.com/alibaba/nacos,"29,870","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,https://github.com/langchain4j/langchain4j,"4,299",Java version of LangChain
Java,https://github.com/runelite/runelite,"4,725",Open source Old School RuneScape client
Java,https://github.com/Minestom/Minestom,"2,326",1.21 Lightweight Minecraft server
Java,https://github.com/apache/kafka,"28,201",Mirror of Apache Kafka
Java,https://github.com/krahets/hello-algo,"93,714","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,https://github.com/xuchengsheng/spring-reading,"7,758",涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。
Java,https://github.com/thingsboard/thingsboard,"16,871","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,https://github.com/apache/pinot,"5,346",Apache Pinot - A realtime distributed OLAP datastore
Java,https://github.com/apache/tomcat,"7,438",Apache Tomcat
Java,https://github.com/kestra-io/kestra,"7,424","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/openjdk/jdk,"19,218",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,https://github.com/apache/cassandra,"8,663",Apache Cassandra®
Java,https://github.com/MeteorDevelopment/meteor-client,"2,087",Based Minecraft utility mod.
Java,https://github.com/quarkusio/quarkus,"13,486",Quarkus: Supersonic Subatomic Java.
Java,https://github.com/xkcoding/spring-boot-demo,"32,776",🚀一个用来深入学习并实战 Spring Boot 的项目。
