lang,url,stars,description
C#,https://github.com/GhostPack/Rubeus,"4,020",Trying to tame the three-headed dog.
C#,https://github.com/umbraco/Umbraco-CMS,"4,398",Umbraco is a free and open source .NET content management system helping you deliver delightful digital experiences.
C#,https://github.com/Tyrrrz/DiscordChatExporter,"7,466",Exports Discord chat logs to a file
C#,https://github.com/dotnet/aspire,"3,610","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
C#,https://github.com/AvaloniaUI/Avalonia.Samples,597,Avalonia.Samples aims to provide some minimal samples focusing on a particular issue at a time. This should help getting new users started.
C#,https://github.com/AvaloniaUI/Avalonia,"25,157","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
C#,https://github.com/fullstackhero/dotnet-starter-kit,"5,039","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
C#,https://github.com/gusmanb/logicanalyzer,"2,089","24 channel, 100Msps logic analyzer hardware and software"
C#,https://github.com/tmoonlight/NSmartProxy,"1,142",NSmartProxy是一款开源的内网穿透工具。采用.NET CORE的全异步模式打造。(NSmartProxy is an open source reverse proxy tool that creates a secure tunnel from a public endpoint to a locally service.)
C#,https://github.com/Azure/iotedge,"1,453",The IoT Edge OSS project
C#,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,960",Remove large amounts of unwanted applications quickly.
C++,https://github.com/LadybirdBrowser/ladybird,"19,055",Truly independent web browser
C++,https://github.com/odygrd/quill,"1,449",Asynchronous Low Latency C++ Logging Library
C++,https://github.com/google/flatbuffers,"23,055",FlatBuffers: Memory Efficient Serialization Library
C++,https://github.com/NixOS/nix,"12,013","Nix, the purely functional package manager"
C++,https://github.com/bambulab/BambuStudio,"1,852",PC Software for BambuLab and other 3D printers
C++,https://github.com/ggerganov/ggml,"10,764",Tensor library for machine learning
C++,https://github.com/TrinityCore/TrinityCore,"9,383","TrinityCore Open Source MMO Framework (master = 11.0.2.56421, 3.3.5 = 3.3.5a.12340, wotlk_classic = 3.4.3.54261, cata classic = 4.4.0.55262)"
C++,https://github.com/tony9402/baekjoon,"5,722",코딩테스트 대비 문제집(Baekjoon Online Judge)
C++,https://github.com/SerenityOS/serenity,"30,319",The Serenity Operating System 🐞
C++,https://github.com/ChefKissInc/NootedRed,"1,633",The AMD Vega iGPU support patch kext. No commercial use.
C++,https://github.com/facebook/react-native,"118,090",A framework for building native applications using React
C++,https://github.com/xbmc/xbmc,"18,211","Kodi is an award-winning free and open source home theater/media center software and entertainment hub for digital media. With its beautiful interface and powerful skinning engine, it's available for Android, BSD, Linux, macOS, iOS, tvOS and Windows."
C++,https://github.com/lich0821/WeChatFerry,"3,620",微信机器人底层框架，可接入Gemini、ChatGPT、ChatGLM、讯飞星火、Tigerbot等大模型。WeChat Robot Hook.
C++,https://github.com/niedev/RTranslator,"6,268",Open source real-time translation app for Android that runs locally
C++,https://github.com/CleverRaven/Cataclysm-DDA,"10,128",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,https://github.com/ClickHouse/ClickHouse,"36,567",ClickHouse® is a real-time analytics DBMS
C++,https://github.com/RWKV/rwkv.cpp,"1,376",INT4/INT5/INT8 and FP16 inference on CPU for RWKV language model
C++,https://github.com/apache/brpc,"16,354","brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC""."
C++,https://github.com/pybind/pybind11,"15,388",Seamless operability between C++11 and Python
C++,https://github.com/nlohmann/json,"42,113",JSON for Modern C++
C++,https://github.com/envoyproxy/envoy,"24,657",Cloud-native high-performance edge/middle/service proxy
C++,https://github.com/facebookincubator/velox,"3,404",A C++ vectorized database acceleration library aimed to optimizing query engines and data processing systems.
C++,https://github.com/carla-simulator/carla,"11,088",Open-source simulator for autonomous driving research.
C++,https://github.com/ThePhD/sol2,"4,143","Sol3 (sol2 v3.0) - a C++ <-> Lua API wrapper with advanced features and top notch performance - is here, and it's great! Documentation:"
C++,https://github.com/Tencent/ncnn,"20,089",ncnn is a high-performance neural network inference framework optimized for the mobile platform
C++,https://github.com/microsoft/calculator,"29,487",Windows Calculator: A simple yet powerful calculator that ships with Windows
C++,https://github.com/aseprite/aseprite,"28,451","Animated sprite editor & pixel art tool (Windows, macOS, Linux)"
C++,https://github.com/moonlight-stream/moonlight-qt,"9,910","GameStream client for PCs (Windows, Mac, Linux, and Steam Link)"
C++,https://github.com/simulationcraft/simc,"1,361",Simulationcraft engine/GUI
C++,https://github.com/autowarefoundation/autoware.universe,932,
C++,https://github.com/ApolloAuto/apollo,"24,968",An open autonomous driving platform
C++,https://github.com/NVIDIA/TensorRT-LLM,"8,073",TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
C++,https://github.com/arangodb/arangodb,"13,485","🥑 ArangoDB is a native multi-model database with flexible data models for documents, graphs, and key-values. Build high performance applications using a convenient SQL-like query language or JavaScript extensions."
C++,https://github.com/Floorp-Projects/Floorp,"5,612","All of source code of version 10 or later of Floorp Browser, the most Advanced and Fastest Firefox derivative 🦊"
C++,https://github.com/TheAlgorithms/C-Plus-Plus,"30,039","Collection of various algorithms in mathematics, machine learning, computer science and physics implemented in C++ for educational purposes."
C++,https://github.com/cemu-project/Cemu,"7,055",Cemu - Wii U emulator
C++,https://github.com/mongodb/mongo,"26,065",The MongoDB Database
C++,https://github.com/stenzek/duckstation,"6,713",Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64
C++,https://github.com/topjohnwu/Magisk,"46,985",The Magic Mask for Android
C++,https://github.com/meshtastic/firmware,"3,266",Meshtastic device firmware
C++,https://github.com/CMU-Perceptual-Computing-Lab/openpose,"30,742","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation"
C++,https://github.com/PCSX2/pcsx2,"11,329",PCSX2 - The Playstation 2 Emulator
C++,https://github.com/LizardByte/Sunshine,"17,701",Self-hosted game stream host for Moonlight.
C++,https://github.com/official-stockfish/Stockfish,"11,207",A free and strong UCI chess engine
C++,https://github.com/TixiaoShan/LIO-SAM,"3,317",LIO-SAM: Tightly-coupled Lidar Inertial Odometry via Smoothing and Mapping
C++,https://github.com/ggerganov/llama.cpp,"64,636",LLM inference in C/C++
C++,https://github.com/ossrs/srs,"25,238","SRS is a simple, high-efficiency, real-time media server supporting RTMP, WebRTC, HLS, HTTP-FLV, HTTP-TS, SRT, MPEG-DASH, and GB28181."
C++,https://github.com/sz3/libcimbar,841,Optimized implementation for color-icon-matrix barcodes
C++,https://github.com/qbittorrent/qBittorrent,"26,782",qBittorrent BitTorrent client
C++,https://github.com/ValveSoftware/Proton,"23,812",Compatibility tool for Steam Play based on Wine and additional components
C++,https://github.com/Light-City/CPlusPlusThings,"38,678",C++那些事
C++,https://github.com/wwmm/easyeffects,"6,361","Limiter, compressor, convolver, equalizer and auto volume and many other plugins for PipeWire applications"
C++,https://github.com/opencv/opencv,"77,779",Open Source Computer Vision Library
C++,https://github.com/mudler/LocalAI,"23,035","🤖 The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed inference"
C++,https://github.com/colmap/glomap,"1,245",GLOMAP - Global Structured-from-Motion Revisited
C++,https://github.com/facebook/rocksdb,"28,205","A library that provides an embeddable, persistent key-value store for fast storage."
C++,https://github.com/AztecProtocol/aztec-packages,171,
C++,https://github.com/tdlib/td,"6,949",Cross-platform library for building Telegram clients
C++,https://github.com/firebase/firebase-ios-sdk,"5,539",Firebase SDK for Apple App Development
C++,https://github.com/ExpressLRS/ExpressLRS,"3,535",STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications
C++,https://github.com/swiftlang/swift,"67,279",The Swift Programming Language
C++,https://github.com/Alexays/Waybar,"6,192",Highly customizable Wayland bar for Sway and Wlroots based compositors. ✌️ 🎉
C++,https://github.com/openblack/openblack,"1,088",openblack is an open-source game engine that supports playing Black & White (2001).
C++,https://github.com/WerWolv/ImHex,"42,600","🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM."
C++,https://github.com/azerothcore/azerothcore-wotlk,"6,396",Complete Open Source and Modular solution for MMO
C++,https://github.com/nisargjhaveri/WirelessAndroidAutoDongle,576,Use Wireless Android Auto with a car that supports only wired Android Auto using a Raspberry Pi.
C++,https://github.com/google/libphonenumber,"16,437","Google's common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers."
C++,https://github.com/fxsound2/fxsound-app,"1,361",FxSound application and DSP source code
C++,https://github.com/microsoft/terminal,"94,851","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,https://github.com/finos/perspective,"8,266","A data visualization and analytics component, especially well-suited for large and/or streaming datasets."
C++,https://github.com/rapidsai/cudf,"8,225",cuDF - GPU DataFrame Library
C++,https://github.com/trojan-gfw/trojan,"18,813",An unidentifiable mechanism that helps you bypass GFW.
C++,https://github.com/polybar/polybar,"14,034",A fast and easy-to-use status bar
C++,https://github.com/diasurgical/devilutionX,"7,964",Diablo build for modern operating systems
C++,https://github.com/ethereum/solidity,"22,984","Solidity, the Smart Contract Programming Language"
C++,https://github.com/scylladb/seastar,"8,247",High performance server-side application framework
C++,https://github.com/duckdb/duckdb,"22,415",DuckDB is an analytical in-process SQL database management system
C++,https://github.com/tensorflow/tensorflow,"185,381",An Open Source Machine Learning Framework for Everyone
C++,https://github.com/libjxl/libjxl,"2,550",JPEG XL image format reference implementation
C++,https://github.com/huihut/interview,"34,358","📚 C/C++ 技术面试基础知识总结，包括语言、程序库、数据结构、算法、系统、网络、链接装载库等知识及面试经验、招聘、内推等信息。This repository is a summary of the basic knowledge of recruiting job seekers and beginners in the direction of C/C++ technology, including language, program library, data structure, algorithm, system, network, link loading library, interview experience, recruitment, recommendation…"
C++,https://github.com/ceph/ceph,"13,834","Ceph is a distributed object, block, and file storage platform"
C++,https://github.com/CoatiSoftware/Sourcetrail,"14,738",Sourcetrail - free and open-source interactive source explorer
C++,https://github.com/IntelRealSense/librealsense,"7,517",Intel® RealSense™ SDK
C++,https://github.com/owasp-modsecurity/ModSecurity,"8,018","ModSecurity is an open source, cross platform web application firewall (WAF) engine for Apache, IIS and Nginx. It has a robust event-based programming language which provides protection from a range of attacks against web applications and allows for HTTP traffic monitoring, logging and real-time analysis."
C++,https://github.com/microsoft/onnxruntime-genai,408,Generative AI extensions for onnxruntime
C++,https://github.com/telegramdesktop/tdesktop,"25,839",Telegram Desktop messaging app
C++,https://github.com/aria2/aria2,"35,052","aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink."
C++,https://github.com/amnezia-vpn/amnezia-client,"3,975",Amnezia VPN Client (Desktop+Mobile)
C++,https://github.com/justcallmekoko/ESP32Marauder,"5,309",A suite of WiFi/Bluetooth offensive and defensive tools for the ESP32
C++,https://github.com/ArduPilot/ardupilot,"10,466","ArduPlane, ArduCopter, ArduRover, ArduSub source"
C++,https://github.com/Tencent/puerts,"4,951",PUER(普洱) Typescript. Let's write your game in UE or Unity with TypeScript.
C++,https://github.com/google-ai-edge/mediapipe,"26,686","Cross-platform, customizable ML solutions for live and streaming media."
C++,https://github.com/GothenburgBitFactory/taskwarrior,"4,265",Taskwarrior - Command line Task Management
C++,https://github.com/weidai11/cryptopp,"4,779",free C++ class library of cryptographic schemes
C++,https://github.com/COVESA/vsomeip,"1,081",An implementation of Scalable service-Oriented MiddlewarE over IP
C++,https://github.com/zaphoyd/websocketpp,"6,947",C++ websocket client/server library
C++,https://github.com/WasmEdge/WasmEdge,"8,344","WasmEdge is a lightweight, high-performance, and extensible WebAssembly runtime for cloud native, edge, and decentralized applications. It powers serverless apps, embedded functions, microservices, smart contracts, and IoT devices."
C++,https://github.com/CLIUtils/CLI11,"3,273",CLI11 is a command line parser for C++11 and beyond that provides a rich feature set with a simple and intuitive interface.
C++,https://github.com/openvinotoolkit/openvino,"6,770",OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference
C++,https://github.com/UZ-SLAMLab/ORB_SLAM3,"6,386","ORB-SLAM3: An Accurate Open-Source Library for Visual, Visual-Inertial and Multi-Map SLAM"
C++,https://github.com/PaddlePaddle/Paddle,"22,051",PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）
C++,https://github.com/scottbez1/smartknob,"18,999",Haptic input knob with software-defined endstops and virtual detents
C++,https://github.com/doitsujin/dxvk,"12,729","Vulkan-based implementation of D3D8, 9, 10 and 11 for Linux / Wine"
C++,https://github.com/google/googletest,"34,188",GoogleTest - Google Testing and Mocking Framework
C++,https://github.com/facebookresearch/faiss,"30,340",A library for efficient similarity search and clustering of dense vectors.
C++,https://github.com/isl-org/Open3D,"11,151",Open3D: A Modern Library for 3D Data Processing
C++,https://github.com/microsoft/onnxruntime,"14,047","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
C++,https://github.com/mamedev/mame,"7,938",MAME
C++,https://github.com/WebAssembly/wabt,"6,716",The WebAssembly Binary Toolkit
C++,https://github.com/UE4SS-RE/RE-UE4SS,"1,193","Injectable LUA scripting system, SDK generator, live property editor and other dumping utilities for UE4/5 games"
C++,https://github.com/strato-emu/strato,"2,083",Run Nintendo Switch homebrew & games on your Android device!
C++,https://github.com/typesense/typesense,"20,336","Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences"
C++,https://github.com/NVIDIA/cutlass,"5,306",CUDA Templates for Linear Algebra Subroutines
C++,https://github.com/godotengine/godot-cpp,"1,667",C++ bindings for the Godot script API
C++,https://github.com/facebook/folly,"28,056",An open-source C++ library developed and used at Facebook.
C++,https://github.com/gabime/spdlog,"23,820",Fast C++ logging library.
C++,https://github.com/catchorg/Catch2,"18,457","A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)"
C++,https://github.com/musescore/MuseScore,"12,065","MuseScore is an open source and free music notation software. For support, contribution, bug reports, visit MuseScore.org. Fork and make pull requests!"
C++,https://github.com/carbon-language/carbon-lang,"32,254","Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)"
C++,https://github.com/yhirose/cpp-httplib,"12,662",A C++ header-only HTTP/HTTPS server and client library
C++,https://github.com/protocolbuffers/protobuf,"65,095",Protocol Buffers - Google's data interchange format
C++,https://github.com/scylladb/scylladb,"13,188","NoSQL data store using the seastar framework, compatible with Apache Cassandra"
C++,https://github.com/symless/synergy,"10,267","Synergy lets you share one mouse and keyboard between multiple computers on Windows, macOS and Linux."
C++,https://github.com/leejet/stable-diffusion.cpp,"3,203",Stable Diffusion and Flux in pure C/C++
C++,https://github.com/electron/electron,"113,653","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,https://github.com/wazuh/wazuh,"10,350",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
C++,https://github.com/google/or-tools,"10,969",Google's Operations Research tools:
C++,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"13,548","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
C++,https://github.com/godotengine/godot,"88,718",Godot Engine – Multi-platform 2D and 3D game engine
C++,https://github.com/bitcoin/bitcoin,"78,242",Bitcoin Core integration/staging tree
C++,https://github.com/cocos/cocos-engine,"6,823","Cocos simplifies game creation and distribution with Cocos Creator, a free, open-source, cross-platform game engine. Empowering millions of developers to create high-performance, engaging 2D/3D games and instant web entertainment."
C++,https://github.com/hyprwm/Hyprland,"19,543","Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks."
C++,https://github.com/MatsuriDayo/nekoray,"12,246",Qt based cross-platform GUI proxy configuration manager (backend: sing-box)
C++,https://github.com/ocornut/imgui,"59,327",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
C++,https://github.com/jrouwe/JoltPhysics,"6,427",A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West.
C++,https://github.com/PX4/PX4-Autopilot,"8,168",PX4 Autopilot Software
C++,https://github.com/Neargye/magic_enum,"4,737","Static reflection for enums (to string, from string, iteration) for modern C++, work with any enum type without any macro or boilerplate code"
C++,https://github.com/apache/arrow,"14,241",Apache Arrow is a multi-language toolbox for accelerated data interchange and in-memory processing
JS,https://github.com/timqian/chinese-independent-blogs,"20,230",中文独立博客列表
JS,https://github.com/DogeNetwork/v4,322,"Doge Unblocker is the #1 site unblocker, by far the best in speed and customization. (Please star this repo if you fork)"
JS,https://github.com/projectdiscovery/nuclei-templates,"8,943",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,https://github.com/facebook/react,"227,079",The library for web and native user interfaces.
JS,https://github.com/wekan/wekan,"19,402","The Open Source kanban (built with Meteor). Keep variable/table/field names camelCase. For translations, only add Pull Request changes to wekan/i18n/en.i18n.json , other translations are done athttps://app.transifex.com/wekan/wekanonly."
JS,https://github.com/stripe-samples/accept-a-payment,620,Learn how to accept a payment from customers around the world with a variety of payment methods.
JS,https://github.com/fchollet/ARC-AGI,"3,277",The Abstraction and Reasoning Corpus
JS,https://github.com/rollup/rollup,"25,205",Next-generation ES module bundler
JS,https://github.com/knownsec/KCon,"4,537",KCon is a famous Hacker Con powered by Knownsec Team.
JS,https://github.com/olifolkerd/tabulator,"6,575",Interactive Tables and Data Grids for JavaScript
JS,https://github.com/MetaMask/metamask-extension,"11,836",🌐 🔌 The MetaMask browser extension enables browsing Ethereum blockchain enabled websites
JS,https://github.com/andersontr15/clean-code-javascript-es,"3,187",Clean Code traducido al Español
JS,https://github.com/darkroomengineering/lenis,"8,214",How smooth scroll should be
JS,https://github.com/alyssaxuu/screenity,"11,610",The free and privacy-friendly screen recorder with no limits 🎥
JS,https://github.com/xnx3/translate,500,"Two lines of js realize automatic html translation. No need to change the page, no language configuration file, no API key, SEO friendly!"
JS,https://github.com/lockfale/OSINT-Framework,"7,367",OSINT Framework
JS,https://github.com/WordPress/gutenberg,"10,295",The Block Editor project for WordPress and beyond. Plugin is available from the official repository.
JS,https://github.com/KaTeX/KaTeX,"18,167",Fast math typesetting for the web.
JS,https://github.com/academicpages/academicpages.github.io,"11,584","Github Pages template for academic personal websites, forked from mmistakes/minimal-mistakes"
JS,https://github.com/Koenkk/zigbee2mqtt,"11,738","Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨"
JS,https://github.com/MrXujiang/h5-Dooring,"9,051","H5 Page Maker, H5 Editor, LowCode. Make H5 as easy as building blocks. | 让H5制作像搭积木一样简单, 轻松搭建H5页面, H5网站, PC端网站,LowCode平台."
JS,https://github.com/louislam/uptime-kuma,"55,505",A fancy self-hosted monitoring tool
JS,https://github.com/yokoffing/Betterfox,"5,217","Firefox user.js for speed, privacy, and security. Your favorite browser, but better."
JS,https://github.com/songquanpeng/one-api,"17,675","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,https://github.com/IsmaelMartinez/teams-for-linux,"2,721",Unofficial Microsoft Teams for Linux client
JS,https://github.com/jgraph/drawio,"40,512","draw.io is a JavaScript, client-side editor for general diagramming."
JS,https://github.com/d07RiV/diabloweb,"2,678",Diablo 1 for web browsers
JS,https://github.com/prebid/Prebid.js,"1,272",Setup and manage header bidding advertising partners without writing code or confusing line items. Prebid.js is open source and free.
JS,https://github.com/webrtc/samples,"13,884",WebRTC Web demos and samples
JS,https://github.com/Automattic/mongoose,"26,869",MongoDB object modeling designed to work in an asynchronous environment.
JS,https://github.com/Asabeneh/30-Days-Of-JavaScript,"42,611","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,https://github.com/iam-veeramalla/observability-zero-to-hero,"1,195",[WIP]: Repo for learning observability
JS,https://github.com/adam-p/markdown-here,"59,608","Google Chrome, Firefox, and Thunderbird extension that lets you write email in Markdown and render it before sending."
JS,https://github.com/6dylan6/jdpro,"2,148",
JS,https://github.com/overleaf/overleaf,"13,752",A web-based collaborative LaTeX editor
JS,https://github.com/Leaflet/Leaflet,"40,898",🍃 JavaScript library for mobile-friendly interactive maps 🇺🇦
JS,https://github.com/quarto-dev/quarto-cli,"3,726",Open-source scientific and technical publishing system built on Pandoc.
JS,https://github.com/horsicq/Detect-It-Easy,"7,228","Program for determining types of files for Windows, Linux and MacOS."
JS,https://github.com/LeCoupa/awesome-cheatsheets,"39,425","👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,https://github.com/facebook/create-react-app,"102,492",Set up a modern web app by running one command.
JS,https://github.com/zotero/zotero,"9,938","Zotero is a free, easy-to-use tool to help you collect, organize, annotate, cite, and share your research sources."
JS,https://github.com/youzan/vant-weapp,"17,659",轻量、可靠的小程序 UI 组件库
JS,https://github.com/mozilla/pdf.js,"47,832",PDF Reader in JavaScript
JS,https://github.com/wg-easy/wg-easy,"14,017",The easiest way to run WireGuard VPN + Web-based Admin UI.
JS,https://github.com/mrdoob/three.js,"101,597",JavaScript 3D Library.
JS,https://github.com/NaiboWang/EasySpider,"33,800",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,https://github.com/adrianhajdin/project_3D_developer_portfolio,"5,738",The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!
JS,https://github.com/agalwood/Motrix,"44,792",A full-featured download manager.
JS,https://github.com/awslabs/llrt,"7,945","LLRT (Low Latency Runtime) is an experimental, lightweight JavaScript runtime designed to address the growing demand for fast and efficient Serverless applications."
JS,https://github.com/vernesong/OpenClash,"16,484",A Clash Client For OpenWrt
JS,https://github.com/webpack/webpack,"64,531","A bundler for javascript and friends. Packs many modules into a few bundled assets. Code Splitting allows for loading parts of the application on demand. Through ""loaders"", modules can be CommonJs, AMD, ES6 modules, CSS, Images, JSON, Coffeescript, LESS, ... and your custom stuff."
JS,https://github.com/react-grid-layout/react-grid-layout,"20,151","A draggable and resizable grid layout with responsive breakpoints, for React."
JS,https://github.com/appium/appium,"18,608","Cross-platform automation framework for all kinds of apps, built on top of the W3C WebDriver protocol"
JS,https://github.com/WebGoat/WebGoat,"6,824",WebGoat is a deliberately insecure application
JS,https://github.com/alvarotrigo/fullPage.js,"35,192",fullPage plugin by Alvaro Trigo. Create full screen pages fast and simple
JS,https://github.com/frappe/lms,894,"Easy to Use, 100% Open Source Learning Management System"
JS,https://github.com/microsoft/monaco-editor,"39,720",A browser based code editor
JS,https://github.com/sampotts/plyr,"26,304","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/FreeTubeApp/FreeTube,"13,017",An Open Source YouTube app for privacy
JS,https://github.com/nolimits4web/swiper,"39,494",Most modern mobile touch slider with hardware accelerated transitions
JS,https://github.com/HumanSignal/label-studio,"18,075",Label Studio is a multi-type data labeling and annotation tool with standardized output format
JS,https://github.com/adrianhajdin/aora,"1,450",Build your first mobile application
JS,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,"1,373","A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,https://github.com/twbs/bootstrap,"169,947","The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
JS,https://github.com/github/docs,"16,060",The open-source repo for docs.github.com
JS,https://github.com/vercel/next.js,"124,732",The React Framework
JS,https://github.com/gorhill/uBlock,"45,793",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,https://github.com/SillyTavern/SillyTavern,"7,415",LLM Frontend for Power Users.
JS,https://github.com/TryGhost/Ghost,"46,772","Independent technology for modern publishing, memberships, subscriptions and newsletters."
JS,https://github.com/axios/axios,"105,163",Promise based HTTP client for the browser and node.js
JS,https://github.com/WhiskeySockets/Baileys,"3,596",Lightweight full-featured typescript/javascript WhatsApp Web API
JS,https://github.com/Mintplex-Labs/anything-llm,"21,135",The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
JS,https://github.com/jaywcjlove/awesome-mac,"74,837"," Now we have become very big, Different from the original idea. Collect premium software in various categories."
JS,https://github.com/Asabeneh/30-Days-Of-React,"25,114",30 Days of React challenge is a step by step guide to learn React in 30 days. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw
JS,https://github.com/sudheerj/reactjs-interview-questions,"38,869",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,https://github.com/h5bp/html5-boilerplate,"56,386","A professional front-end template for building fast, robust, and adaptable web apps or sites."
JS,https://github.com/semantic-release/semantic-release,"20,465",📦🚀 Fully automated version management and package publishing
JS,https://github.com/highlightjs/highlight.js,"23,507",JavaScript syntax highlighter with language auto-detection and zero dependencies.
JS,https://github.com/lodash/lodash,"59,584","A modern JavaScript utility library delivering modularity, performance, & extras."
JS,https://github.com/airbnb/javascript,"144,505",JavaScript Style Guide
JS,https://github.com/GoogleChrome/chrome-extensions-samples,"15,112",Chrome Extensions Samples
JS,https://github.com/invertase/react-native-firebase,"11,621",🔥 A well-tested feature-rich modular Firebase implementation for React Native. Supports both iOS & Android platforms for all Firebase services.
JS,https://github.com/jayofelony/pwnagotchi,798,(⌐■_■) - Deep Reinforcement Learning instrumenting bettercap for WiFi pwning.
JS,https://github.com/UseInterstellar/Interstellar,860,One of the most popular modern web proxies with blazing fast speeds and a variety of games.
JS,https://github.com/arkenfox/user.js,"9,902","Firefox privacy, security and anti-tracking: a comprehensive user.js template for configuration and hardening"
JS,https://github.com/WebKit/WebKit,"7,830","Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux."
JS,https://github.com/zed-industries/extensions,783,Extensions for the Zed editor
JS,https://github.com/bitfocus/companion,"1,529","Bitfocus Companion enables the reasonably priced Elgato Streamdeck and other controllers to be a professional shotbox surface for an increasing amount of different presentation switchers, video playback software and broadcast equipment."
JS,https://github.com/cmliu/WorkerVless2sub,"3,203",这个是一个将 Cloudflare Workers - VLESS 搭配 自建优选域名 的 订阅生成器
JS,https://github.com/CesiumGS/cesium,"12,674",An open-source JavaScript library for world-class 3D globes and maps 🌎
JS,https://github.com/brave/brave-browser,"17,523","Brave browser for Android, iOS, Linux, macOS, Windows."
JS,https://github.com/gchq/CyberChef,"28,406","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
JS,https://github.com/is-a-dev/register,"3,068",Grab your own sweet-looking '.is-a.dev' subdomain.
JS,https://github.com/iamcco/markdown-preview.nvim,"6,612",markdown preview plugin for (neo)vim
