lang,period,url,stars,description
c++,monthly,https://github.com/SoftFever/OrcaSlicer,"5,739","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
c++,monthly,https://github.com/ocornut/imgui,"57,094",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
c++,monthly,https://github.com/transmission/transmission,"11,603",Official Transmission BitTorrent client repository
c++,monthly,https://github.com/drogonframework/drogon,"10,968",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
c++,monthly,https://github.com/facebook/folly,"27,408",An open-source C++ library developed and used at Facebook.
c++,monthly,https://github.com/microsoft/onnxruntime,"13,241","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
c++,monthly,https://github.com/rapidsai/cudf,"7,907",cuDF - GPU DataFrame Library
c++,monthly,https://github.com/ton-blockchain/ton,"2,528",Main TON monorepo
c++,monthly,https://github.com/BlackINT3/OpenArk,"7,813",The Next Generation of Anti-Rookit(ARK) tool for Windows.
c++,monthly,https://github.com/google/perfetto,"2,531","Performance instrumentation and tracing for Android, Linux and Chrome (read-only mirror ofhttps://android.googlesource.com/platform/external/perfetto/)"
c++,monthly,https://github.com/idaholab/moose,"1,637",Multiphysics Object Oriented Simulation Environment
c++,monthly,https://github.com/geode-sdk/geode,580,The ultimate Geometry Dash modding framework
c++,monthly,https://github.com/NVIDIA/TensorRT,"9,982",NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.
c%23,daily,https://github.com/Stability-AI/StableSwarmUI,"3,287","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,daily,https://github.com/BornToBeRoot/NETworkManager,"5,210",A powerful tool for managing networks and troubleshoot network problems!
c%23,daily,https://github.com/Azure/azure-sdk-for-net,"5,114",This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs athttps://learn.microsoft.com/dotnet/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-net.
c%23,daily,https://github.com/2dust/v2rayN,"63,239","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,daily,https://github.com/Ryujinx/Ryujinx,"33,090",Experimental Nintendo Switch Emulator written in C#
c%23,daily,https://github.com/pizzaboxer/bloxstrap,"1,346",An alternative bootstrapper for Roblox with a bunch of extra features.
c%23,daily,https://github.com/lepoco/wpfui,"6,878","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
c%23,daily,https://github.com/dotnet/efcore,"13,446","EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations."
c%23,daily,https://github.com/ppy/osu,"14,594",rhythm is just a *click* away!
c%23,daily,https://github.com/microsoft/WPF-Samples,"4,877",Repository for WPF related samples
c%23,daily,https://github.com/microsoft/PowerToys,"106,477",Windows system utilities to maximize productivity
c%23,daily,https://github.com/BeyondDimension/SteamTools,"18,591",🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。
c%23,daily,https://github.com/jellyfin/jellyfin,"31,268",The Free Software Media System
c%23,daily,https://github.com/MicaForEveryone/MicaForEveryone,"3,355",Mica For Everyone is a tool to enable backdrop effects on the title bars of Win32 apps on Windows 11.
c%23,daily,https://github.com/space-wizards/space-station-14,"2,082",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,daily,https://github.com/AssetRipper/AssetRipper,"3,310","GUI Application to work with engine assets, asset bundles, and serialized files"
c%23,daily,https://github.com/Sonarr/Sonarr,"10,196",Smart PVR for newsgroup and bittorrent users.
c%23,daily,https://github.com/Unity-Technologies/ml-agents,"16,542",The Unity Machine Learning Agents Toolkit (ML-Agents) is an open-source project that enables games and simulations to serve as environments for training intelligent agents using deep reinforcement learning and imitation learning.
c%23,daily,https://github.com/Jackett/Jackett,"11,539",API Support for your favorite torrent trackers
c%23,daily,https://github.com/TechnitiumSoftware/DnsServer,"3,779",Technitium DNS Server
c%23,daily,https://github.com/PowerShell/PowerShell,"43,734",PowerShell for every system!
c%23,daily,https://github.com/QuantConnect/Lean,"8,861","Lean Algorithmic Trading Engine by QuantConnect (Python, C#)"
c%23,weekly,https://github.com/Stability-AI/StableSwarmUI,"3,287","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,weekly,https://github.com/sim0n00ps/OF-DL,527,C# console app to download all of the media from Onlyfans accounts with DRM video downloading support
c%23,weekly,https://github.com/AvaloniaUI/Avalonia,"24,379","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
c%23,weekly,https://github.com/2dust/v2rayN,"63,239","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,weekly,https://github.com/Kyome22/RunCat_for_windows,"6,184",A cute running cat animation on your windows taskbar.
c%23,weekly,https://github.com/d2phap/ImageGlass,"6,968","🏞 A lightweight, versatile image viewer"
c%23,weekly,https://github.com/space-wizards/space-station-14,"2,082",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,weekly,https://github.com/BornToBeRoot/NETworkManager,"5,210",A powerful tool for managing networks and troubleshoot network problems!
c%23,weekly,https://github.com/dotnet/eShop,"4,474",A reference .NET application implementing an eCommerce site
c%23,weekly,https://github.com/Azure/azure-sdk-for-net,"5,114",This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs athttps://learn.microsoft.com/dotnet/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-net.
c%23,weekly,https://github.com/bitwarden/server,"14,596","The core infrastructure backend (API, database, Docker, etc)."
c%23,weekly,https://github.com/lepoco/wpfui,"6,878","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
c%23,weekly,https://github.com/Jackett/Jackett,"11,539",API Support for your favorite torrent trackers
c%23,weekly,https://github.com/elsa-workflows/elsa-core,"5,980",A .NET workflows library
c%23,weekly,https://github.com/Perfare/Il2CppDumper,"6,570",Unity il2cpp reverse engineer
c%23,weekly,https://github.com/Cysharp/R3,"1,646",The new future of dotnet/reactive and UniRx.
c%23,weekly,https://github.com/App-vNext/Polly,"13,089","Polly is a .NET resilience and transient-fault-handling library that allows developers to express policies such as Retry, Circuit Breaker, Timeout, Bulkhead Isolation, and Fallback in a fluent and thread-safe manner. From version 6.0.1, Polly targets .NET Standard 1.1 and 2.0+."
c%23,weekly,https://github.com/Cysharp/UniTask,"7,525",Provides an efficient allocation free async/await integration for Unity.
c%23,weekly,https://github.com/pizzaboxer/bloxstrap,"1,346",An alternative bootstrapper for Roblox with a bunch of extra features.
c%23,weekly,https://github.com/GhostPack/Rubeus,"3,893",Trying to tame the three-headed dog.
c%23,weekly,https://github.com/cefsharp/CefSharp,"9,729",.NET (WPF and Windows Forms) bindings for the Chromium Embedded Framework
c%23,weekly,https://github.com/umbraco/Umbraco-CMS,"4,352",Umbraco is a free and open source .NET content management system helping you deliver delightful digital experiences.
c%23,weekly,https://github.com/dotnet/aspnetcore,"34,676","ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux."
c%23,weekly,https://github.com/dotnet/aspire-samples,518,
c%23,monthly,https://github.com/Stability-AI/StableSwarmUI,"3,287","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,monthly,https://github.com/dotnet/aspire,"3,276","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
c%23,monthly,https://github.com/microsoft/PowerToys,"106,477",Windows system utilities to maximize productivity
c%23,monthly,https://github.com/2dust/v2rayN,"63,239","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,monthly,https://github.com/dotnet/eShop,"4,474",A reference .NET application implementing an eCommerce site
c%23,monthly,https://github.com/fullstackhero/dotnet-starter-kit,"4,316","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
c%23,monthly,https://github.com/dotnet/aspire-samples,518,
c%23,monthly,https://github.com/space-wizards/space-station-14,"2,082",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,monthly,https://github.com/dotnet/csharplang,"11,055",The official repo for the design of the C# programming language
c%23,monthly,https://github.com/LykosAI/StabilityMatrix,"3,166",Multi-Platform Package Manager for Stable Diffusion
c%23,monthly,https://github.com/dotnet/runtime,"14,432",".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps."
c%23,monthly,https://github.com/Cysharp/R3,"1,646",The new future of dotnet/reactive and UniRx.
c%23,monthly,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,232",Remove large amounts of unwanted applications quickly.
c%23,monthly,https://github.com/BornToBeRoot/NETworkManager,"5,210",A powerful tool for managing networks and troubleshoot network problems!
c%23,monthly,https://github.com/jellyfin/jellyfin,"31,268",The Free Software Media System
c%23,monthly,https://github.com/umbraco/Umbraco-CMS,"4,352",Umbraco is a free and open source .NET content management system helping you deliver delightful digital experiences.
c%23,monthly,https://github.com/YSGStudyHards/DotNetGuide,"5,478",🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。
c%23,monthly,https://github.com/nomi-san/parsec-vdd,"1,392",✨ Perfect 4K@240Hz Virtual Display
c%23,monthly,https://github.com/rocksdanister/lively,"14,195",Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.
c%23,monthly,https://github.com/microsoft/semantic-kernel,"19,055",Integrate cutting-edge LLM technology quickly and easily into your apps
c%23,monthly,https://github.com/dotnet/wpf,"6,883",WPF is a .NET Core UI framework for building Windows desktop applications.
c%23,monthly,https://github.com/mob-sakai/ParticleEffectForUGUI,"4,011","Render particle effect in UnityUI(uGUI). Maskable, sortable, and no extra Camera/RenderTexture/Canvas."
c%23,monthly,https://github.com/icsharpcode/ILSpy,"20,565",".NET Decompiler with support for PDB generation, ReadyToRun, Metadata (&more) - cross-platform!"
c,daily,https://github.com/coolsnowwolf/lede,"29,017",Lean's LEDE source
c,daily,https://github.com/raysan5/raylib,"20,060",A simple and easy-to-use library to enjoy videogames programming
c,daily,https://github.com/qmk/qmk_firmware,"17,369",Open-source keyboard firmware for Atmel AVR and Arm USB families
c,daily,https://github.com/glfw/glfw,"12,451","A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input"
c,daily,https://github.com/libsdl-org/SDL,"8,573",Simple Directmedia Layer
c,daily,https://github.com/brunodev85/winlator,"6,289",Android application for running Windows applications with Wine and Box86/Box64
c,daily,https://github.com/Genymobile/scrcpy,"104,369",Display and control your Android device
c,daily,https://github.com/lizongying/my-tv,"28,010",我的电视 电视直播软件，安装即可使用
c,daily,https://github.com/xemu-project/xemu,"2,530","Original Xbox Emulator for Windows, macOS, and Linux (Active Development)"
c,daily,https://github.com/libuv/libuv,"23,485",Cross-platform asynchronous I/O
c,daily,https://github.com/tursodatabase/libsql,"8,365","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
c,daily,https://github.com/betaflight/betaflight,"8,104",Open Source Flight Controller Firmware
c,daily,https://github.com/freebsd/freebsd-src,"7,600",The FreeBSD src tree publish-only repository. Experimenting with 'simple' pull requests....
c,daily,https://github.com/libretro/RetroArch,"9,689","Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3."
c,daily,https://github.com/acidanthera/OpenCorePkg,"12,935",OpenCore bootloader
c,daily,https://github.com/RediSearch/RediSearch,"5,291","A query and indexing engine for Redis, providing secondary indexing, full-text search, vector similarity search and aggregations."
c,daily,https://github.com/FreeRDP/FreeRDP,"10,452",FreeRDP is a free remote desktop protocol library and clients
c,daily,https://github.com/meetecho/janus-gateway,"7,948",Janus WebRTC Server
c,daily,https://github.com/Klipper3d/klipper,"8,941",Klipper is a 3d-printer firmware
c,weekly,https://github.com/ventoy/Ventoy,"59,907",A new bootable USB solution.
c,weekly,https://github.com/pgvector/pgvector,"10,129",Open-source vector similarity search for Postgres
c,weekly,https://github.com/opa334/Dopamine,"2,987",Dopamine is a semi-untethered jailbreak for iOS 15 and 16
c,weekly,https://github.com/brunodev85/winlator,"6,289",Android application for running Windows applications with Wine and Box86/Box64
c,weekly,https://github.com/earlephilhower/arduino-pico,"1,839","Raspberry Pi Pico Arduino core, for all RP2040 boards"
c,weekly,https://github.com/Klipper3d/klipper,"8,941",Klipper is a 3d-printer firmware
c,weekly,https://github.com/meetecho/janus-gateway,"7,948",Janus WebRTC Server
c,weekly,https://github.com/openssl/openssl,"24,746",TLS/SSL and crypto library
c,weekly,https://github.com/RubyMetric/chsrc,"1,106",chsrc 全平台通用换源工具. Change Source for every software on every platform from the command line.
c,weekly,https://github.com/espressif/esp-idf,"12,730",Espressif IoT Development Framework. Official development framework for Espressif SoCs.
c,weekly,https://github.com/openwrt/openwrt,"18,762",This repository is a mirror ofhttps://git.openwrt.org/openwrt/openwrt.gitIt is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.
c,weekly,https://github.com/tursodatabase/libsql,"8,365","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
c,weekly,https://github.com/zephyrproject-rtos/zephyr,"9,928","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
c,weekly,https://github.com/timescale/timescaledb,"16,716",An open-source time-series SQL database optimized for fast ingest and complex queries. Packaged as a PostgreSQL extension.
c,weekly,https://github.com/coolsnowwolf/lede,"29,017",Lean's LEDE source
c,weekly,https://github.com/nrfconnect/sdk-zephyr,238,NCS downstream ofhttps://github.com/zephyrproject-rtos/zephyr
c,weekly,https://github.com/FreeRTOS/FreeRTOS-Kernel,"2,464","FreeRTOS kernel files only, submoduled intohttps://github.com/FreeRTOS/FreeRTOSand various other repos."
c,weekly,https://github.com/wazuh/wazuh,"9,530",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
c,weekly,https://github.com/fw876/helloworld,"3,492",
c,weekly,https://github.com/lizongying/my-tv,"28,010",我的电视 电视直播软件，安装即可使用
c,weekly,https://github.com/microsoft/mimalloc,"9,657",mimalloc is a compact general purpose allocator with excellent performance.
c,monthly,https://github.com/libretro/RetroArch,"9,689","Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3."
c,monthly,https://github.com/ventoy/Ventoy,"59,907",A new bootable USB solution.
c,monthly,https://github.com/zeldaret/mm,"1,125",Decompilation of The Legend of Zelda: Majora's Mask
c,monthly,https://github.com/Genymobile/scrcpy,"104,369",Display and control your Android device
c,monthly,https://github.com/pgvector/pgvector,"10,129",Open-source vector similarity search for Postgres
c,monthly,https://github.com/arendst/Tasmota,"21,646","Alternative firmware for ESP8266 and ESP32 based devices with easy configuration using webUI, OTA updates, automation using timers or rules, expandability and entirely local control over MQTT, HTTP, Serial or KNX. Full documentation at"
c,monthly,https://github.com/fluent/fluent-bit,"5,475","Fast and Lightweight Logs and Metrics processor for Linux, BSD, OSX and Windows"
c,monthly,https://github.com/moonlight-stream/moonlight-android,"3,386",GameStream client for Android
c,monthly,https://github.com/brunodev85/winlator,"6,289",Android application for running Windows applications with Wine and Box86/Box64
c,monthly,https://github.com/HarbourMasters/Shipwright,"2,951",
c,monthly,https://github.com/flipperdevices/flipperzero-firmware,"11,607",Flipper Zero firmware source code
c,monthly,https://github.com/zephyrproject-rtos/zephyr,"9,928","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
c,monthly,https://github.com/webui-dev/webui,"2,299","Use any web browser or WebView as GUI, with your preferred language in the backend and HTML5 in the frontend, all in a lightweight portable lib."
c,monthly,https://github.com/lvgl/lvgl,"15,446","Embedded graphics library to create beautiful UIs for any MCU, MPU and display type."
c,monthly,https://github.com/HandBrake/HandBrake,"16,085",HandBrake's main development repository
c,monthly,https://github.com/nmap/nmap,"9,499",Nmap - the Network Mapper. Github mirror of official SVN repository.
c,monthly,https://github.com/opa334/Dopamine,"2,987",Dopamine is a semi-untethered jailbreak for iOS 15 and 16
rust,daily,https://github.com/zed-industries/zed,"36,460","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
rust,daily,https://github.com/sxyazi/yazi,"9,700","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
rust,daily,https://github.com/tauri-apps/tauri,"79,016","Build smaller, faster, and more secure desktop applications with a web frontend."
rust,daily,https://github.com/erebe/wstunnel,"3,367",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
rust,daily,https://github.com/vosen/ZLUDA,"8,138",CUDA on AMD GPUs
rust,daily,https://github.com/RustScan/RustScan,"13,034",🤖 The Modern Port Scanner 🤖
rust,daily,https://github.com/tokio-rs/tokio,"25,192","A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
rust,daily,https://github.com/ruffle-rs/ruffle,"14,724",A Flash Player emulator written in Rust
rust,daily,https://github.com/shadowsocks/shadowsocks-rust,"8,001",A Rust port of shadowsocks
rust,daily,https://github.com/bevyengine/bevy,"33,216",A refreshingly simple data-driven game engine built in Rust
rust,daily,https://github.com/lencx/ChatGPT,"51,407","🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
rust,daily,https://github.com/sunface/rust-by-practice,"11,499","Learning Rust By Practice, narrowing the gap between beginner and skilled-dev through challenging examples, exercises and projects."
rust,daily,https://github.com/gfx-rs/wgpu,"11,354","A cross-platform, safe, pure-Rust graphics API."
rust,daily,https://github.com/Byron/gitoxide,"8,288","An idiomatic, lean, fast & safe pure Rust implementation of Git"
rust,daily,https://github.com/helix-editor/helix,"30,896",A post-modern modal text editor.
rust,daily,https://github.com/cloudflare/pingora,"20,044","A library for building fast, reliable and evolvable network services."
rust,daily,https://github.com/paradedb/paradedb,"4,562",Postgres for Search and Analytics
rust,daily,https://github.com/shell-pool/shpool,698,"Think tmux, then aim... lower"
rust,daily,https://github.com/rust-lang/rustlings,"50,664",🦀 Small exercises to get you used to reading and writing Rust code!
rust,daily,https://github.com/XAMPPRocky/octocrab,992,"A modern, extensible GitHub API Client for Rust."
rust,daily,https://github.com/embassy-rs/embassy,"4,697","Modern embedded framework, using Rust and async."
rust,daily,https://github.com/rerun-io/rerun,"5,534","Visualize streams of multimodal data. Fast, easy to use, and simple to integrate. Built in Rust using egui."
rust,daily,https://github.com/TeamFlos/phira,895,
rust,weekly,https://github.com/rapiz1/rathole,"8,657","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
rust,weekly,https://github.com/pola-rs/polars,"27,198","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
rust,weekly,https://github.com/rust-lang/rust,"94,326",Empowering everyone to build reliable and efficient software.
rust,weekly,https://github.com/Byron/gitoxide,"8,288","An idiomatic, lean, fast & safe pure Rust implementation of Git"
rust,weekly,https://github.com/astral-sh/ruff,"28,120","An extremely fast Python linter and code formatter, written in Rust."
rust,weekly,https://github.com/leptos-rs/leptos,"15,097",Build fast web applications with Rust.
rust,weekly,https://github.com/matter-labs/zksync-era,"3,066",zkSync era
rust,weekly,https://github.com/openobserve/openobserve,"10,079","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
rust,weekly,https://github.com/surrealdb/surrealdb,"25,940","A scalable, distributed, collaborative, document-graph database, for the realtime web"
rust,weekly,https://github.com/juspay/hyperswitch,"10,936","An open source payments switch written in Rust to make payments fast, reliable and affordable"
rust,weekly,https://github.com/EricLBuehler/mistral.rs,"2,574",Blazingly fast LLM inference.
rust,weekly,https://github.com/zed-industries/zed,"36,460","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
rust,weekly,https://github.com/launchbadge/sqlx,"12,232","🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite."
rust,weekly,https://github.com/astral-sh/uv,"12,597","An extremely fast Python package installer and resolver, written in Rust."
rust,weekly,https://github.com/erebe/wstunnel,"3,367",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
rust,weekly,https://github.com/RustScan/RustScan,"13,034",🤖 The Modern Port Scanner 🤖
rust,weekly,https://github.com/bevyengine/bevy,"33,216",A refreshingly simple data-driven game engine built in Rust
rust,weekly,https://github.com/apache/datafusion,"5,382",Apache DataFusion SQL Query Engine
rust,weekly,https://github.com/meilisearch/meilisearch,"44,177","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
rust,weekly,https://github.com/jdx/mise,"7,695","dev tools, env vars, task runner"
rust,weekly,https://github.com/FuelLabs/fuel-core,"58,363",Rust full node implementation of the Fuel v2 protocol.
rust,weekly,https://github.com/lancedb/lance,"3,478","Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
rust,weekly,https://github.com/sqlparser-rs/sqlparser-rs,"2,514",Extensible SQL Lexer and Parser for Rust
rust,weekly,https://github.com/FuelLabs/sway,"63,002",🌴 Empowering everyone to build reliable and efficient smart contracts.
rust,monthly,https://github.com/HigherOrderCO/Bend,"16,317","A massively parallel, high-level programming language"
rust,monthly,https://github.com/lencx/ChatGPT,"51,407","🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
rust,monthly,https://github.com/alacritty/alacritty,"54,113","A cross-platform, OpenGL terminal emulator."
rust,monthly,https://github.com/astral-sh/ruff,"28,120","An extremely fast Python linter and code formatter, written in Rust."
rust,monthly,https://github.com/EricLBuehler/mistral.rs,"2,574",Blazingly fast LLM inference.
rust,monthly,https://github.com/tauri-apps/tauri,"79,016","Build smaller, faster, and more secure desktop applications with a web frontend."
rust,monthly,https://github.com/zellij-org/zellij,"19,033",A terminal workspace with batteries included
rust,monthly,https://github.com/tw93/Pake,"24,339",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
rust,monthly,https://github.com/rapiz1/rathole,"8,657","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
rust,monthly,https://github.com/quickwit-oss/tantivy,"11,153",Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust
rust,monthly,https://github.com/BloopAI/bloop,"9,246",bloop is a fast code search engine written in Rust.
rust,monthly,https://github.com/rust-lang/rust-analyzer,"13,741",A Rust compiler front-end for IDEs
rust,monthly,https://github.com/Byron/gitoxide,"8,288","An idiomatic, lean, fast & safe pure Rust implementation of Git"
rust,monthly,https://github.com/paritytech/polkadot-sdk,"1,585",The Parity Polkadot Blockchain SDK
rust,monthly,https://github.com/neovide/neovide,"12,258",No Nonsense Neovim Client in Rust
rust,monthly,https://github.com/TheAlgorithms/Rust,"21,102",All Algorithms implemented in Rust
rust,monthly,https://github.com/quickwit-oss/quickwit,"6,798","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
rust,monthly,https://github.com/cube-js/cube,"17,389",📊 Cube — The Semantic Layer for Building Data Applications
rust,monthly,https://github.com/neondatabase/neon,"13,047","Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero."
rust,monthly,https://github.com/meilisearch/meilisearch,"44,177","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
rust,monthly,https://github.com/succinctlabs/sp1,778,"A performant, 100% open-source, contributor-friendly zkVM."
rust,monthly,https://github.com/foundry-rs/foundry,"7,782","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
rust,monthly,https://github.com/YaLTeR/niri,"2,468",A scrollable-tiling Wayland compositor.
javascript,daily,https://github.com/iptv-org/iptv,"79,663",Collection of publicly available IPTV channels from all over the world
javascript,daily,https://github.com/fchollet/ARC-AGI,"2,565",The Abstraction and Reasoning Corpus
javascript,daily,https://github.com/ltdrdata/ComfyUI-Manager,"4,284","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,daily,https://github.com/timqian/chinese-independent-blogs,"19,050",中文独立博客列表
javascript,daily,https://github.com/Koenkk/zigbee2mqtt,"11,312","Zigbee 🐝 to MQTT bridge 🌉, get rid of your proprietary Zigbee bridges 🔨"
javascript,daily,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,897,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
javascript,daily,https://github.com/agalwood/Motrix,"43,915",A full-featured download manager.
javascript,daily,https://github.com/mozilla/pdf.js,"46,907",PDF Reader in JavaScript
javascript,daily,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,729",Source Code for Sigma Web Development Course
javascript,daily,https://github.com/end-4/dots-hyprland,"2,895","Modern, feature-rich and accessible desktop configuration."
javascript,daily,https://github.com/xifangczy/cat-catch,"7,752",猫抓 浏览器资源嗅探扩展 / cat-catch Browser Resource Sniffing Extension
javascript,daily,https://github.com/neetcode-gh/leetcode,"5,233",Leetcode solutions
javascript,daily,https://github.com/kkevsekk1/AutoX,"6,510","A UiAutomator on android, does not need root access(安卓平台上的JavaScript自动化工具)"
javascript,daily,https://github.com/actualbudget/actual-server,"2,708",Actual's server
javascript,daily,https://github.com/3Kmfi6HP/EDtunnel,"5,989",Use Cloudflare pages and worker serverless to implement VLESS protocol
javascript,daily,https://github.com/nodejs/node,"104,791",Node.js JavaScript runtime ✨🐢🚀✨
javascript,daily,https://github.com/preactjs/preact,"36,257",⚛️ Fast 3kB React alternative with the same modern API. Components & Virtual DOM.
javascript,weekly,https://github.com/xenova/transformers.js,"9,367","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
javascript,weekly,https://github.com/gchq/CyberChef,"26,493","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
javascript,weekly,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,897,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
javascript,weekly,https://github.com/poteto/hiring-without-whiteboards,"42,666",⭐️ Companies that don't have a broken hiring process
javascript,weekly,https://github.com/UnblockNeteaseMusic/server,"5,849",Revive unavailable songs for Netease Cloud Music (Refactored & Enhanced version)
javascript,weekly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,729",Source Code for Sigma Web Development Course
javascript,weekly,https://github.com/vercel/next.js,"122,251",The React Framework
javascript,weekly,https://github.com/31b4/Leetcode-Premium-Bypass,"3,180",Leetcode Premium Unlocker 2024
javascript,weekly,https://github.com/bigskysoftware/htmx,"34,282",</> htmx - high power tools for HTML
javascript,weekly,https://github.com/dimdenGD/OldTweetDeck,"1,762","Returns old TweetDeck, for free!"
javascript,weekly,https://github.com/Neet-Nestor/Telegram-Media-Downloader,863,A Tampermonkey script allowing you to download images and videos from Telegram web even if the group restricts downloading.
