lang,period,url,stars,description
c++,monthly,https://github.com/google/perfetto,"2,533","Performance instrumentation and tracing for Android, Linux and Chrome (read-only mirror ofhttps://android.googlesource.com/platform/external/perfetto/)"
c++,monthly,https://github.com/NVIDIA/TensorRT,"10,039",NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.
c++,monthly,https://github.com/leejet/stable-diffusion.cpp,"2,835",Stable Diffusion in pure C/C++
c++,monthly,https://github.com/microsoft/onnxruntime,"13,248","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
c++,monthly,https://github.com/geode-sdk/geode,585,The ultimate Geometry Dash modding framework
c++,monthly,https://github.com/idaholab/moose,"1,637",Multiphysics Object Oriented Simulation Environment
c%23,daily,https://github.com/Stability-AI/StableSwarmUI,"3,516","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,daily,https://github.com/2dust/v2rayN,"63,267","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,daily,https://github.com/AssetRipper/AssetRipper,"3,319","GUI Application to work with engine assets, asset bundles, and serialized files"
c%23,daily,https://github.com/Flow-Launcher/Flow.Launcher,"7,000",🔍 Quick file search & app launcher for Windows with community-made plugins
c%23,daily,https://github.com/Ryujinx/Ryujinx,"33,106",Experimental Nintendo Switch Emulator written in C#
c%23,daily,https://github.com/TechnitiumSoftware/DnsServer,"3,785",Technitium DNS Server
c%23,daily,https://github.com/ppy/osu,"14,599",rhythm is just a *click* away!
c%23,daily,https://github.com/space-wizards/space-station-14,"2,083",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,daily,https://github.com/BartoszCichecki/LenovoLegionToolkit,"4,472",Lightweight Lenovo Vantage and Hotkeys replacement for Lenovo Legion laptops.
c%23,daily,https://github.com/BornToBeRoot/NETworkManager,"5,253",A powerful tool for managing networks and troubleshoot network problems!
c%23,daily,https://github.com/sim0n00ps/OF-DL,528,C# console app to download all of the media from Onlyfans accounts with DRM video downloading support
c%23,daily,https://github.com/notscuffed/repkg,"1,867",Wallpaper engine PKG extractor/TEX to image converter
c%23,daily,https://github.com/BeyondDimension/SteamTools,"18,601",🛠「Watt Toolkit」是一个开源跨平台的多功能 Steam 工具箱。
c%23,daily,https://github.com/lepoco/wpfui,"6,885","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
c%23,daily,https://github.com/Radarr/Radarr,"9,435",Movie organizer/manager for usenet and torrent users.
c%23,daily,https://github.com/MonoGame/MonoGame,"11,013",One framework for creating powerful cross-platform games.
c%23,daily,https://github.com/jellyfin/jellyfin,"31,278",The Free Software Media System
c%23,daily,https://github.com/atom0s/Steamless,"2,875",Steamless is a DRM remover of the SteamStub variants. The goal of Steamless is to make a single solution for unpacking all Steam DRM-packed files. Steamless aims to support as many games as possible.
c%23,daily,https://github.com/builtbybel/Winpilot,"4,671",The manic cousin of Microsoft Copilot
c%23,daily,https://github.com/bbepis/XUnity.AutoTranslator,"1,673",
c%23,weekly,https://github.com/Stability-AI/StableSwarmUI,"3,516","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,weekly,https://github.com/sim0n00ps/OF-DL,528,C# console app to download all of the media from Onlyfans accounts with DRM video downloading support
c%23,weekly,https://github.com/AvaloniaUI/Avalonia,"24,386","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
c%23,weekly,https://github.com/2dust/v2rayN,"63,267","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,weekly,https://github.com/Kyome22/RunCat_for_windows,"6,197",A cute running cat animation on your windows taskbar.
c%23,weekly,https://github.com/space-wizards/space-station-14,"2,083",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,weekly,https://github.com/d2phap/ImageGlass,"6,971","🏞 A lightweight, versatile image viewer"
c%23,weekly,https://github.com/dotnet/eShop,"4,481",A reference .NET application implementing an eCommerce site
c%23,weekly,https://github.com/BornToBeRoot/NETworkManager,"5,253",A powerful tool for managing networks and troubleshoot network problems!
c%23,weekly,https://github.com/lepoco/wpfui,"6,885","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
c%23,weekly,https://github.com/Azure/azure-sdk-for-net,"5,114",This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs athttps://learn.microsoft.com/dotnet/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-net.
c%23,weekly,https://github.com/App-vNext/Polly,"13,090","Polly is a .NET resilience and transient-fault-handling library that allows developers to express policies such as Retry, Circuit Breaker, Timeout, Bulkhead Isolation, and Fallback in a fluent and thread-safe manner. From version 6.0.1, Polly targets .NET Standard 1.1 and 2.0+."
c%23,weekly,https://github.com/bitwarden/server,"14,597","The core infrastructure backend (API, database, Docker, etc)."
c%23,weekly,https://github.com/huiyadanli/RevokeMsgPatcher,"26,914",A hex editor for WeChat/QQ/TIM - PC版微信/QQ/TIM防撤回补丁（我已经看到了，撤回也没用了）
c%23,weekly,https://github.com/Cysharp/UniTask,"7,529",Provides an efficient allocation free async/await integration for Unity.
c%23,weekly,https://github.com/Perfare/Il2CppDumper,"6,577",Unity il2cpp reverse engineer
c%23,weekly,https://github.com/QuestPDF/QuestPDF,"10,936","QuestPDF is a modern open-source .NET library for PDF document generation. Offering comprehensive layout engine powered by concise and discoverable C# Fluent API. Easily generate PDF reports, invoices, exports, etc."
c%23,weekly,https://github.com/dotnet/aspnetcore,"34,677","ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux."
c%23,weekly,https://github.com/Jackett/Jackett,"11,546",API Support for your favorite torrent trackers
c%23,weekly,https://github.com/EventStore/EventStore,"5,147","EventStoreDB, the event-native database. Designed for Event Sourcing, Event-Driven, and Microservices architectures"
c%23,weekly,https://github.com/cefsharp/CefSharp,"9,729",.NET (WPF and Windows Forms) bindings for the Chromium Embedded Framework
c%23,weekly,https://github.com/pizzaboxer/bloxstrap,"1,350",An alternative bootstrapper for Roblox with a bunch of extra features.
c%23,weekly,https://github.com/MassTransit/MassTransit,"6,651",Distributed Application Framework for .NET
c%23,weekly,https://github.com/nomi-san/parsec-vdd,"1,404",✨ Perfect 4K@240Hz Virtual Display
c%23,monthly,https://github.com/Stability-AI/StableSwarmUI,"3,516","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
c%23,monthly,https://github.com/dotnet/aspire,"3,280","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
c%23,monthly,https://github.com/2dust/v2rayN,"63,267","A GUI client for Windows, support Xray core and v2fly core and others"
c%23,monthly,https://github.com/microsoft/PowerToys,"106,503",Windows system utilities to maximize productivity
c%23,monthly,https://github.com/dotnet/eShop,"4,481",A reference .NET application implementing an eCommerce site
c%23,monthly,https://github.com/space-wizards/space-station-14,"2,083",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
c%23,monthly,https://github.com/fullstackhero/dotnet-starter-kit,"4,318","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
c%23,monthly,https://github.com/dotnet/aspire-samples,519,
c%23,monthly,https://github.com/dotnet/runtime,"14,435",".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps."
c%23,monthly,https://github.com/LykosAI/StabilityMatrix,"3,173",Multi-Platform Package Manager for Stable Diffusion
c%23,monthly,https://github.com/dotnet/csharplang,"11,055",The official repo for the design of the C# programming language
c%23,monthly,https://github.com/Cysharp/R3,"1,650",The new future of dotnet/reactive and UniRx.
c%23,monthly,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,245",Remove large amounts of unwanted applications quickly.
c%23,monthly,https://github.com/BornToBeRoot/NETworkManager,"5,253",A powerful tool for managing networks and troubleshoot network problems!
c%23,monthly,https://github.com/umbraco/Umbraco-CMS,"4,352",Umbraco is a free and open source .NET content management system helping you deliver delightful digital experiences.
c%23,monthly,https://github.com/nomi-san/parsec-vdd,"1,404",✨ Perfect 4K@240Hz Virtual Display
c%23,monthly,https://github.com/YSGStudyHards/DotNetGuide,"5,490",🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。
c%23,monthly,https://github.com/mob-sakai/ParticleEffectForUGUI,"4,013","Render particle effect in UnityUI(uGUI). Maskable, sortable, and no extra Camera/RenderTexture/Canvas."
c%23,monthly,https://github.com/microsoft/semantic-kernel,"19,066",Integrate cutting-edge LLM technology quickly and easily into your apps
c%23,monthly,https://github.com/lepoco/wpfui,"6,885","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
c%23,monthly,https://github.com/shaked6540/YoutubePlaylistDownloader,"1,181","A tool to download whole playlists, channels or single videos from youtube and also optionally convert them to almost any format you would like"
c%23,monthly,https://github.com/ppy/osu,"14,599",rhythm is just a *click* away!
c%23,monthly,https://github.com/AvaloniaUI/Avalonia,"24,386","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
c,daily,https://github.com/obsproject/obs-studio,"56,601",OBS Studio - Free and open source software for live streaming and screen recording
c,daily,https://github.com/coolsnowwolf/lede,"29,021",Lean's LEDE source
c,daily,https://github.com/raysan5/raylib,"20,107",A simple and easy-to-use library to enjoy videogames programming
c,daily,https://github.com/libsdl-org/SDL,"8,581",Simple Directmedia Layer
c,daily,https://github.com/betaflight/betaflight,"8,107",Open Source Flight Controller Firmware
c,daily,https://github.com/Genymobile/scrcpy,"104,412",Display and control your Android device
c,daily,https://github.com/olikraus/u8g2,"4,873","U8glib library for monochrome displays, version 2"
c,daily,https://github.com/qmk/qmk_firmware,"17,376",Open-source keyboard firmware for Atmel AVR and Arm USB families
c,daily,https://github.com/egzumer/uv-k5-firmware-custom,"1,050",A merge betweenhttps://github.com/OneOfEleven/uv-k5-firmware-customandhttps://github.com/fagci/uv-k5-firmware-fagci-mod
c,daily,https://github.com/fastfetch-cli/fastfetch,"7,534","Like neofetch, but much faster because written mostly in C."
c,daily,https://github.com/lizongying/my-tv,"28,030",我的电视 电视直播软件，安装即可使用
c,daily,https://github.com/immortalwrt/immortalwrt,"4,878",An opensource OpenWrt variant for mainland China users.
c,daily,https://github.com/UberGuidoZ/Flipper,"12,726",Playground (and dump) of stuff I make or modify for the Flipper Zero
c,daily,https://github.com/nothings/stb,"25,622",stb single-file public domain libraries for C/C++
c,daily,https://github.com/mit-pdos/xv6-riscv,"6,444",Xv6 for RISC-V
c,daily,https://github.com/xemu-project/xemu,"2,530","Original Xbox Emulator for Windows, macOS, and Linux (Active Development)"
c,daily,https://github.com/mpv-player/mpv,"26,489",🎥 Command line video player
c,daily,https://github.com/HarbourMasters/Shipwright,"2,956",
c,daily,https://github.com/DarkFlippers/unleashed-firmware,"15,622",Flipper Zero Unleashed Firmware
c,daily,https://github.com/openwall/john,"9,540","John the Ripper jumbo - advanced offline password cracker, which supports hundreds of hash and cipher types, and runs on many operating systems, CPUs, GPUs, and even some FPGAs"
c,weekly,https://github.com/pgvector/pgvector,"10,140",Open-source vector similarity search for Postgres
c,weekly,https://github.com/brunodev85/winlator,"6,310",Android application for running Windows applications with Wine and Box86/Box64
c,weekly,https://github.com/opa334/Dopamine,"2,991",Dopamine is a semi-untethered jailbreak for iOS 15 and 16
c,weekly,https://github.com/ventoy/Ventoy,"59,928",A new bootable USB solution.
c,weekly,https://github.com/Klipper3d/klipper,"8,945",Klipper is a 3d-printer firmware
c,weekly,https://github.com/RubyMetric/chsrc,"1,110",chsrc 全平台通用换源工具. Change Source for every software on every platform from the command line.
c,weekly,https://github.com/meetecho/janus-gateway,"7,953",Janus WebRTC Server
c,weekly,https://github.com/espressif/esp-idf,"12,736",Espressif IoT Development Framework. Official development framework for Espressif SoCs.
c,weekly,https://github.com/coolsnowwolf/lede,"29,021",Lean's LEDE source
c,weekly,https://github.com/zephyrproject-rtos/zephyr,"9,928","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
c,weekly,https://github.com/tursodatabase/libsql,"8,389","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
c,weekly,https://github.com/openwrt/openwrt,"18,766",This repository is a mirror ofhttps://git.openwrt.org/openwrt/openwrt.gitIt is for reference only and is not active for check-ins. We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.
c,weekly,https://github.com/obsproject/obs-studio,"56,601",OBS Studio - Free and open source software for live streaming and screen recording
c,weekly,https://github.com/Genymobile/scrcpy,"104,412",Display and control your Android device
c,weekly,https://github.com/timescale/timescaledb,"16,721",An open-source time-series SQL database optimized for fast ingest and complex queries. Packaged as a PostgreSQL extension.
c,weekly,https://github.com/nrfconnect/sdk-zephyr,238,NCS downstream ofhttps://github.com/zephyrproject-rtos/zephyr
c,weekly,https://github.com/earlephilhower/arduino-pico,"1,841","Raspberry Pi Pico Arduino core, for all RP2040 boards"
c,weekly,https://github.com/wazuh/wazuh,"9,539",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
c,weekly,https://github.com/Bodmer/TFT_eSPI,"3,474","Arduino and PlatformIO IDE compatible TFT library optimised for the Raspberry Pi Pico (RP2040), STM32, ESP8266 and ESP32 that supports different driver chips"
c,weekly,https://github.com/SanderMertens/flecs,"5,716",A fast entity component system (ECS) for C & C++
rust,daily,https://github.com/zed-industries/zed,"37,264","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
rust,daily,https://github.com/sxyazi/yazi,"9,745","💥 Blazing fast terminal file manager written in Rust, based on async I/O."
rust,daily,https://github.com/DioxusLabs/dioxus,"19,092","Fullstack GUI library for web, desktop, mobile, and more."
rust,daily,https://github.com/tauri-apps/tauri,"79,041","Build smaller, faster, and more secure desktop applications with a web frontend."
rust,daily,https://github.com/typst/typst,"29,509",A new markup-based typesetting system that is powerful and easy to learn.
rust,daily,https://github.com/not-fl3/macroquad,"2,970",Cross-platform game engine in Rust.
rust,daily,https://github.com/rust-lang/rustlings,"50,688",🦀 Small exercises to get you used to reading and writing Rust code!
rust,daily,https://github.com/helix-editor/helix,"30,918",A post-modern modal text editor.
rust,daily,https://github.com/shadowsocks/shadowsocks-rust,"8,000",A Rust port of shadowsocks
rust,daily,https://github.com/sunface/rust-by-practice,"11,504","Learning Rust By Practice, narrowing the gap between beginner and skilled-dev through challenging examples, exercises and projects."
rust,daily,https://github.com/rust-unofficial/awesome-rust,"44,053",A curated list of Rust code and resources.
rust,daily,https://github.com/Ph0enixKM/Amber,"3,367",💎 Amber the programming language compiled to bash
rust,daily,https://github.com/iced-rs/iced,"23,189","A cross-platform GUI library for Rust, inspired by Elm"
rust,daily,https://github.com/martinvonz/jj,"6,989",A Git-compatible VCS that is both simple and powerful
rust,daily,https://github.com/vosen/ZLUDA,"8,153",CUDA on AMD GPUs
rust,daily,https://github.com/erebe/wstunnel,"3,382",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
rust,daily,https://github.com/Morganamilo/paru,"5,631",Feature packed AUR helper
rust,daily,https://github.com/roc-lang/roc,"3,816","A fast, friendly, functional language."
rust,daily,https://github.com/LukeMathWalker/zero-to-production,"5,348","Code for ""Zero To Production In Rust"", a book on API development using Rust."
rust,daily,https://github.com/serde-rs/serde,"8,746",Serialization framework for Rust
rust,daily,https://github.com/huggingface/tokenizers,"8,612",💥 Fast State-of-the-Art Tokenizers optimized for Research and Production
rust,daily,https://github.com/RustPython/RustPython,"17,980",A Python Interpreter written in Rust
rust,daily,https://github.com/libp2p/rust-libp2p,"4,262",The Rust Implementation of the libp2p networking stack.
rust,weekly,https://github.com/EricLBuehler/mistral.rs,"2,583",Blazingly fast LLM inference.
rust,weekly,https://github.com/rapiz1/rathole,"8,675","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
rust,weekly,https://github.com/pola-rs/polars,"27,211","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
rust,weekly,https://github.com/zed-industries/zed,"37,264","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
rust,weekly,https://github.com/rust-lang/rust,"94,348",Empowering everyone to build reliable and efficient software.
rust,weekly,https://github.com/surrealdb/surrealdb,"25,953","A scalable, distributed, collaborative, document-graph database, for the realtime web"
rust,weekly,https://github.com/Byron/gitoxide,"8,296","An idiomatic, lean, fast & safe pure Rust implementation of Git"
rust,weekly,https://github.com/astral-sh/ruff,"28,146","An extremely fast Python linter and code formatter, written in Rust."
rust,weekly,https://github.com/juspay/hyperswitch,"10,945","An open source payments switch written in Rust to make payments fast, reliable and affordable"
rust,weekly,https://github.com/openobserve/openobserve,"10,091","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
rust,weekly,https://github.com/matter-labs/zksync-era,"3,067",zkSync era
rust,weekly,https://github.com/swc-project/swc,"30,291",Rust-based platform for the Web
rust,weekly,https://github.com/jdx/mise,"7,717","dev tools, env vars, task runner"
rust,weekly,https://github.com/leptos-rs/leptos,"15,108",Build fast web applications with Rust.
rust,weekly,https://github.com/launchbadge/sqlx,"12,240","🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite."
rust,weekly,https://github.com/erebe/wstunnel,"3,382",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
rust,weekly,https://github.com/RustScan/RustScan,"13,042",🤖 The Modern Port Scanner 🤖
rust,weekly,https://github.com/apache/datafusion,"5,386",Apache DataFusion SQL Query Engine
rust,weekly,https://github.com/sqlparser-rs/sqlparser-rs,"2,524",Extensible SQL Lexer and Parser for Rust
rust,weekly,https://github.com/starship/starship,"41,887","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
rust,weekly,https://github.com/meilisearch/meilisearch,"44,196","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
rust,weekly,https://github.com/delta-io/delta-rs,"1,935","A native Rust library for Delta Lake, with bindings into Python"
rust,weekly,https://github.com/FuelLabs/sway,"63,010",🌴 Empowering everyone to build reliable and efficient smart contracts.
rust,weekly,https://github.com/near/nearcore,"2,294",Reference client for NEAR Protocol
rust,monthly,https://github.com/HigherOrderCO/Bend,"16,343","A massively parallel, high-level programming language"
rust,monthly,https://github.com/astral-sh/ruff,"28,146","An extremely fast Python linter and code formatter, written in Rust."
rust,monthly,https://github.com/alacritty/alacritty,"54,133","A cross-platform, OpenGL terminal emulator."
rust,monthly,https://github.com/EricLBuehler/mistral.rs,"2,583",Blazingly fast LLM inference.
rust,monthly,https://github.com/tw93/Pake,"24,349",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
rust,monthly,https://github.com/zellij-org/zellij,"19,050",A terminal workspace with batteries included
rust,monthly,https://github.com/tauri-apps/tauri,"79,041","Build smaller, faster, and more secure desktop applications with a web frontend."
rust,monthly,https://github.com/rust-lang/rust-analyzer,"13,748",A Rust compiler front-end for IDEs
rust,monthly,https://github.com/rapiz1/rathole,"8,675","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
rust,monthly,https://github.com/BloopAI/bloop,"9,247",bloop is a fast code search engine written in Rust.
rust,monthly,https://github.com/quickwit-oss/tantivy,"11,156",Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust
rust,monthly,https://github.com/meilisearch/meilisearch,"44,196","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
rust,monthly,https://github.com/Byron/gitoxide,"8,296","An idiomatic, lean, fast & safe pure Rust implementation of Git"
rust,monthly,https://github.com/cube-js/cube,"17,394",📊 Cube — The Semantic Layer for Building Data Applications
rust,monthly,https://github.com/quickwit-oss/quickwit,"6,804","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
rust,monthly,https://github.com/neovide/neovide,"12,269",No Nonsense Neovim Client in Rust
rust,monthly,https://github.com/zed-industries/zed,"37,264","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
rust,monthly,https://github.com/neondatabase/neon,"13,054","Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero."
rust,monthly,https://github.com/succinctlabs/sp1,781,"A performant, 100% open-source, contributor-friendly zkVM."
rust,monthly,https://github.com/starship/starship,"41,887","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
rust,monthly,https://github.com/foundry-rs/foundry,"7,784","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
rust,monthly,https://github.com/paritytech/polkadot-sdk,"1,587",The Parity Polkadot Blockchain SDK
rust,monthly,https://github.com/pola-rs/polars,"27,211","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
javascript,daily,https://github.com/iptv-org/iptv,"79,869",Collection of publicly available IPTV channels from all over the world
javascript,daily,https://github.com/ltdrdata/ComfyUI-Manager,"4,298","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,daily,https://github.com/fchollet/ARC-AGI,"2,618",The Abstraction and Reasoning Corpus
javascript,daily,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,909,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
javascript,daily,https://github.com/brave/brave-browser,"16,901","Brave browser for Android, iOS, Linux, macOS, Windows."
javascript,daily,https://github.com/SuhailTechInfo/Suhail-Md,"3,195","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
javascript,daily,https://github.com/neetcode-gh/leetcode,"5,243",Leetcode solutions
javascript,daily,https://github.com/trekhleb/javascript-algorithms,"184,593",📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings
javascript,daily,https://github.com/vernesong/OpenClash,"15,531",A Clash Client For OpenWrt
javascript,daily,https://github.com/gorhill/uBlock,"44,193",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
javascript,daily,https://github.com/blackmatrix7/ios_rule_script,"16,023",分流规则、重写写规则及脚本。
javascript,daily,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,742",Source Code for Sigma Web Development Course
javascript,daily,https://github.com/docsifyjs/docsify,"26,929",🃏 A magical documentation site generator.
javascript,daily,https://github.com/kunjgit/GameZone,502,This open source repository contains collection of games build on basic tech stacks in web development . Use your creativity and build your own game and contribute to the repository by making PR 🎮
javascript,daily,https://github.com/3Kmfi6HP/EDtunnel,"6,007",Use Cloudflare pages and worker serverless to implement VLESS protocol
javascript,daily,https://github.com/meshery/meshery,"5,027","Meshery, the cloud native manager"
javascript,daily,https://github.com/jellyfin/jellyfin-web,"2,139",Web Client for Jellyfin
javascript,weekly,https://github.com/gchq/CyberChef,"26,529","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
javascript,weekly,https://github.com/iptv-org/iptv,"79,869",Collection of publicly available IPTV channels from all over the world
javascript,weekly,https://github.com/xenova/transformers.js,"9,434","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
javascript,weekly,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,909,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
javascript,weekly,https://github.com/poteto/hiring-without-whiteboards,"42,677",⭐️ Companies that don't have a broken hiring process
javascript,weekly,https://github.com/pixeltris/TwitchAdSolutions,"7,062",
javascript,weekly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,742",Source Code for Sigma Web Development Course
javascript,weekly,https://github.com/vercel/next.js,"122,266",The React Framework
javascript,weekly,https://github.com/remoteintech/remote-jobs,"28,118",A list of semi to fully remote-friendly companies (jobs) in tech.
javascript,weekly,https://github.com/anuraghazra/github-readme-stats,"66,082",⚡ Dynamically generated stats for your github readmes
javascript,weekly,https://github.com/31b4/Leetcode-Premium-Bypass,"3,184",Leetcode Premium Unlocker 2024
javascript,weekly,https://github.com/ltdrdata/ComfyUI-Manager,"4,298","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,weekly,https://github.com/bigskysoftware/htmx,"34,308",</> htmx - high power tools for HTML
javascript,weekly,https://github.com/dimdenGD/OldTweetDeck,"1,767","Returns old TweetDeck, for free!"
javascript,weekly,https://github.com/Neet-Nestor/Telegram-Media-Downloader,882,A Tampermonkey script allowing you to download images and videos from Telegram web even if the group restricts downloading.
javascript,weekly,https://github.com/mozilla/pdf.js,"46,917",PDF Reader in JavaScript
javascript,weekly,https://github.com/fabricjs/fabric.js,"27,900","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
javascript,weekly,https://github.com/timqian/chinese-independent-blogs,"19,068",中文独立博客列表
javascript,monthly,https://github.com/xenova/transformers.js,"9,434","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
javascript,monthly,https://github.com/NaiboWang/EasySpider,"27,908",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
javascript,monthly,https://github.com/ToolJet/ToolJet,"27,948","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
javascript,monthly,https://github.com/mozilla/pdf.js,"46,917",PDF Reader in JavaScript
javascript,monthly,https://github.com/iptv-org/iptv,"79,869",Collection of publicly available IPTV channels from all over the world
javascript,monthly,https://github.com/poteto/hiring-without-whiteboards,"42,677",⭐️ Companies that don't have a broken hiring process
javascript,monthly,https://github.com/layui/layui,"29,166",一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。
javascript,monthly,https://github.com/lencx/Noi,"5,226","🚀 Power Your World with AI - Explore, Extend, Empower."
javascript,monthly,https://github.com/ltdrdata/ComfyUI-Manager,"4,298","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
javascript,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,023",分流规则、重写写规则及脚本。
javascript,monthly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,742",Source Code for Sigma Web Development Course
