lang,period,url,stars,description
dart,weekly,https://github.com/deckerst/aves,"2,148","Aves is a gallery and metadata explorer app, built for Android with Flutter."
dart,weekly,https://github.com/anandnet/Harmony-Music,552,A cross platform App for streaming Music
dart,weekly,https://github.com/flutter/packages,"4,113",A collection of useful packages maintained by the Flutter team
dart,weekly,https://github.com/academind/flutter-complete-guide-course-resources,"1,664",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,weekly,https://github.com/kodjodevf/mangayomi,"1,170","Free and open source application for reading manga and watching anime available on Android, iOS, macOS, Linux and Windows"
dart,weekly,https://github.com/xiaoyaocz/dart_simple_live,"5,032",简简单单的看直播
dart,weekly,https://github.com/aleksanderwozniak/table_calendar,"1,752","Highly customizable, feature-packed calendar widget for Flutter"
dart,monthly,https://github.com/hiddify/hiddify-next,"12,480","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,monthly,https://github.com/KRTirtho/spotube,"26,268",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,monthly,https://github.com/flyerhq/flutter_chat_ui,"1,496","Actively maintained, community-driven chat UI implementation with an optional Firebase BaaS."
dart,monthly,https://github.com/miru-project/miru-app,"3,193","🎉 A versatile application that is free, open-source, and supports extension sources for videos, comics, and novels, available on Android, Windows, and Web platforms."
dart,monthly,https://github.com/lollipopkit/flutter_server_box,"3,638",ServerBox - server status & toolbox app using Flutter
dart,monthly,https://github.com/cfug/dio,"12,337","A powerful HTTP client for Dart and Flutter, which supports global settings, Interceptors, FormData, aborting and canceling a request, files uploading and downloading, requests timeout, custom adapters, etc."
dart,monthly,https://github.com/lichess-org/mobile,"1,095",Lichess mobile app v2
dart,monthly,https://github.com/rrousselGit/riverpod,"5,940",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,monthly,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,832",
dart,monthly,https://github.com/gokadzev/Musify,"1,733",Unlock the full potential of music: Stream effortlessly with one app!
dart,monthly,https://github.com/material-foundation/material-color-utilities,"1,562",Color libraries for Material You
dart,monthly,https://github.com/TheLastGimbus/GooglePhotosTakeoutHelper,"3,434",Script that organizes the Google Takeout archive into one big chronological folder
dart,monthly,https://github.com/xiaoyaocz/flutter_dmzj,"1,888",动漫之家第三方Flutter客户端
C#,daily,https://github.com/jasontaylordev/CleanArchitecture,"16,061",Clean Architecture Solution Template for ASP.NET Core
C#,daily,https://github.com/dotnet/runtime,"14,508",".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps."
C#,daily,https://github.com/dotnet/aspnetcore,"34,760","ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux."
C#,daily,https://github.com/dotnet/AspNetCore.Docs,"12,427",Documentation for ASP.NET Core
C#,daily,https://github.com/open-telemetry/opentelemetry-dotnet,"3,065",The OpenTelemetry .NET Client
C#,daily,https://github.com/AvaloniaUI/Avalonia,"24,484","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
C#,daily,https://github.com/Cysharp/UniTask,"7,580",Provides an efficient allocation free async/await integration for Unity.
C#,daily,https://github.com/YSGStudyHards/DotNetGuide,"5,606",🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。
C#,daily,https://github.com/dotnet/roslyn,"18,684",The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.
C#,daily,https://github.com/kgrzybek/modular-monolith-with-ddd,"10,573",Full Modular Monolith application with Domain-Driven Design approach.
C#,daily,https://github.com/goatcorp/FFXIVQuickLauncher,"2,570",Custom launcher for FFXIV
C#,daily,https://github.com/files-community/Files,"32,732",Building the best file manager for Windows
C#,daily,https://github.com/mini-software/MiniExcel,"2,505","Fast, Low-Memory, Easy Excel .NET helper to import/export/template spreadsheet (support Linux, Mac)"
C#,daily,https://github.com/space-wizards/space-station-14,"2,106",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
C#,daily,https://github.com/mRemoteNG/mRemoteNG,"8,571","mRemoteNG is the next generation of mRemote, open source, tabbed, multi-protocol, remote connections manager."
C#,daily,https://github.com/marticliment/WingetUI,"10,083",WingetUI: The Graphical Interface for your package managers. Could be terribly described as a package manager manager to manage your package managers
C#,daily,https://github.com/ppy/osu,"14,632",rhythm is just a *click* away!
C#,daily,https://github.com/dotnetcore/CAP,"6,524","Distributed transaction solution in micro-service base on eventually consistency, also an eventbus with Outbox pattern"
C#,daily,https://github.com/Azure-Samples/cognitive-services-speech-sdk,"2,671",Sample code for the Microsoft Cognitive Services Speech SDK
C#,daily,https://github.com/HandyOrg/HandyControl,"5,813",Contains some simple and commonly used WPF controls
C#,daily,https://github.com/HangfireIO/Hangfire,"9,169",An easy way to perform background job processing in .NET and .NET Core applications. No Windows Service or separate process required
C#,daily,https://github.com/Azure/azure-functions-durable-extension,710,Durable Task Framework extension for Azure Functions
C#,weekly,https://github.com/BornToBeRoot/NETworkManager,"5,614",A powerful tool for managing networks and troubleshoot network problems!
C#,weekly,https://github.com/Tyrrrz/YoutubeDownloader,"7,134",Downloads videos and playlists from YouTube
C#,weekly,https://github.com/QuantConnect/Lean,"8,910","Lean Algorithmic Trading Engine by QuantConnect (Python, C#)"
C#,weekly,https://github.com/microsoft/semantic-kernel,"19,309",Integrate cutting-edge LLM technology quickly and easily into your apps
C#,weekly,https://github.com/CommunityToolkit/Maui,"2,121","The .NET MAUI Community Toolkit is a community-created library that contains .NET MAUI Extensions, Advanced UI/UX Controls, and Behaviors to help make your life as a .NET MAUI developer easier"
C#,weekly,https://github.com/bitwarden/server,"14,669","Bitwarden infrastructure/backend (API, database, Docker, etc)."
C#,weekly,https://github.com/PowerShell/PowerShell,"43,963",PowerShell for every system!
C#,weekly,https://github.com/microsoft/devhome,"3,451",The new Dev Home experience for Windows!
C#,weekly,https://github.com/jellyfin/jellyfin,"31,588",The Free Software Media System
C#,weekly,https://github.com/nilaoda/N_m3u8DL-RE,"3,824","Cross-Platform, modern and powerful stream downloader for MPD/M3U8/ISM. English/简体中文/繁體中文."
C#,weekly,https://github.com/MudBlazor/MudBlazor,"7,456",Blazor Component Library based on Material design with an emphasis on ease of use. Mainly written in C# with Javascript kept to a bare minimum it empowers .NET developers to easily debug it if needed.
C#,weekly,https://github.com/Babyhamsta/Aimmy,720,Universal Second Eye for Gamers with Impairments (Universal AI Aim Aligner - ONNX/YOLOv8 - C#)
C#,weekly,https://github.com/shaked6540/YoutubePlaylistDownloader,"1,225","A tool to download whole playlists, channels or single videos from youtube and also optionally convert them to almost any format you would like"
C#,weekly,https://github.com/ardalis/CleanArchitecture,"15,156",Clean Architecture Solution Template: A starting point for Clean Architecture with ASP.NET Core
C#,weekly,https://github.com/JoshClose/CsvHelper,"4,609",Library to help reading and writing CSV files
C#,weekly,https://github.com/srwi/EverythingToolbar,"8,274",Everything integration for the Windows taskbar.
C#,monthly,https://github.com/2dust/v2rayN,"63,717","A GUI client for Windows, support Xray core and v2fly core and others"
C#,monthly,https://github.com/dotnet/eShop,"4,584",A reference .NET application implementing an eCommerce site
C#,monthly,https://github.com/dotnet/aspire,"3,332","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
C#,monthly,https://github.com/lepoco/wpfui,"6,969","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
C#,monthly,https://github.com/fullstackhero/dotnet-starter-kit,"4,369","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
C#,monthly,https://github.com/nomi-san/parsec-vdd,"1,545",✨ Perfect 4K@240Hz Virtual Display
C#,monthly,https://github.com/actions/runner,"4,634",The Runner for GitHub Actions 🚀
C#,monthly,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,357",Remove large amounts of unwanted applications quickly.
C#,monthly,https://github.com/seerge/g-helper,"5,751","Lightweight Armoury Crate alternative for Asus laptops and ROG Ally. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models"
C#,monthly,https://github.com/dotnet/aspire-samples,537,
C#,monthly,https://github.com/microsoft/WinUI-Gallery,"2,633",This app demonstrates the controls available in WinUI and the Fluent Design System.
JS,daily,https://github.com/eslint/eslint,"24,557",Find and fix problems in your JavaScript code.
JS,daily,https://github.com/cypress-io/cypress,"46,387","Fast, easy and reliable testing for anything that runs in a browser."
JS,daily,https://github.com/ciiiii/cloudflare-docker-proxy,748,A docker registry proxy run on cloudflare worker.
JS,daily,https://github.com/SuhailTechInfo/Suhail-Md,"3,400","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
JS,daily,https://github.com/timqian/chinese-independent-blogs,"19,190",中文独立博客列表
JS,daily,https://github.com/mrdoob/three.js,"100,151",JavaScript 3D Library.
JS,daily,https://github.com/sudheerj/reactjs-interview-questions,"37,675",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,daily,https://github.com/songquanpeng/one-api,"15,886","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,daily,https://github.com/mozilla/pdf.js,"47,032",PDF Reader in JavaScript
JS,daily,https://github.com/airbnb/javascript,"142,822",JavaScript Style Guide
JS,daily,https://github.com/module-federation/module-federation-examples,"5,393","Implementation examples of module federation , by the creators of module federation"
JS,daily,https://github.com/wekan/wekan,"19,227","The Open Source kanban (built with Meteor). Keep variable/table/field names camelCase. For translations, only add Pull Request changes to wekan/i18n/en.i18n.json , other translations are done athttps://app.transifex.com/wekan/wekanonly."
JS,daily,https://github.com/usebruno/bruno,"21,558",Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia)
JS,daily,https://github.com/prabathLK/PRABATH-MD,"1,032",🇱🇰 Multi-device whatsapp bot 🎉
JS,daily,https://github.com/select2/select2,"25,833","Select2 is a jQuery based replacement for select boxes. It supports searching, remote data sets, and infinite scrolling of results."
JS,daily,https://github.com/mishoo/UglifyJS,"12,999",JavaScript parser / mangler / compressor / beautifier toolkit
JS,daily,https://github.com/exceljs/exceljs,"13,193",Excel Workbook Manager
JS,weekly,https://github.com/trekhleb/javascript-algorithms,"184,901",📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings
JS,weekly,https://github.com/ckeditor/ckeditor5,"8,675","Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing."
JS,weekly,https://github.com/nodejs/node,"104,979",Node.js JavaScript runtime ✨🐢🚀✨
JS,weekly,https://github.com/fabricjs/fabric.js,"27,995","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
JS,weekly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,859",Source Code for Sigma Web Development Course
JS,weekly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,582","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,weekly,https://github.com/sveltejs/svelte,"77,355",Cybernetically enhanced web apps
JS,weekly,https://github.com/node-red/node-red,"18,936",Low-code programming for event-driven applications
JS,weekly,https://github.com/4ian/GDevelop,"7,272","🎮 Open-source, cross-platform game engine designed to be used by everyone."
JS,weekly,https://github.com/langflow-ai/langflow,"19,625","⛓️ Langflow is a visual framework for building multi-agent and RAG applications. It's open-source, Python-powered, fully customizable, model and vector store agnostic."
JS,weekly,https://github.com/liriliri/eruda,"17,988",Console for mobile browsers
JS,weekly,https://github.com/Asabeneh/30-Days-Of-React,"24,592",30 Days of React challenge is a step by step guide to learn React in 30 days. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw
JS,weekly,https://github.com/tangly1024/NotionNext,"6,471","使用 NextJS + Notion API 实现的，支持多种部署方案的静态博客，无需服务器、零门槛搭建网站，为Notion和所有创作者设计。 (A static blog built with NextJS and Notion API, supporting multiple deployment options. No server required, zero threshold to set up a website. Designed for Notion and all creators.)"
JS,weekly,https://github.com/facebook/react,"224,664",The library for web and native user interfaces.
JS,monthly,https://github.com/iptv-org/iptv,"80,682",Collection of publicly available IPTV channels from all over the world
JS,monthly,https://github.com/gchq/CyberChef,"27,117","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis"
JS,monthly,https://github.com/ltdrdata/ComfyUI-Manager,"4,480","ComfyUI-Manager is an extension designed to enhance the usability of ComfyUI. It offers management functions to install, remove, disable, and enable various custom nodes of ComfyUI. Furthermore, this extension provides a hub feature and convenience functions to access a wide range of information within ComfyUI."
JS,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,179",分流规则、重写写规则及脚本。
JS,monthly,https://github.com/gorhill/uBlock,"44,349",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,monthly,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,980,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,monthly,https://github.com/sveltejs/kit,"18,056","web development, streamlined"
JS,monthly,https://github.com/pmndrs/drei,"7,771",🥉 useful helpers for react-three-fiber
JS,monthly,https://github.com/projectdiscovery/nuclei-templates,"8,389",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,monthly,https://github.com/remoteintech/remote-jobs,"28,208",A list of semi to fully remote-friendly companies (jobs) in tech.
JS,monthly,https://github.com/jgraph/drawio-desktop,"47,810",Official electron build of draw.io
JS,monthly,https://github.com/UnblockNeteaseMusic/server,"5,914",Revive unavailable songs for Netease Cloud Music (Refactored & Enhanced version)
JS,monthly,https://github.com/simple-icons/simple-icons,"18,583",SVG icons for popular brands
JS,monthly,https://github.com/pixeltris/TwitchAdSolutions,"7,153",
Java,daily,https://github.com/krahets/hello-algo,"78,928","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,daily,https://github.com/spring-projects/spring-boot,"73,515",Spring Boot
Java,daily,https://github.com/awsdocs/aws-doc-sdk-examples,"9,142","Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below."
Java,daily,https://github.com/alibaba/DataX,"15,426",DataX是阿里云DataWorks数据集成的开源版本。
Java,daily,https://github.com/antlr/antlr4,"16,662","ANTLR (ANother Tool for Language Recognition) is a powerful parser generator for reading, processing, executing, or translating structured text or binary files."
Java,daily,https://github.com/Stirling-Tools/Stirling-PDF,"29,272",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,daily,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,887","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,daily,https://github.com/spring-projects/spring-framework,"55,587",Spring Framework
Java,daily,https://github.com/kdn251/interviews,"62,606",Everything you need to know to get the job.
Java,daily,https://github.com/digitalinnovationone/trilha-java-basico,768,
Java,daily,https://github.com/redisson/redisson,"22,944","Redisson - Easy Redis Java client and Real-Time Data Platform. Valkey compatible. Sync/Async/RxJava/Reactive API. Over 50 Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Bloom filter, Spring Cache, Tomcat, Scheduler, JCache API, Hibernate, RPC, local cache ..."
Java,daily,https://github.com/checkstyle/checkstyle,"8,208","Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program."
Java,daily,https://github.com/AutoMQ/automq,"1,862",AutoMQ is a cloud-native fork of Kafka by separating storage to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,daily,https://github.com/halo-dev/halo,"32,377",强大易用的开源建站工具。
Java,daily,https://github.com/keycloak/keycloak,"20,822",Open Source Identity and Access Management For Modern Applications and Services
Java,daily,https://github.com/flowable/flowable-engine,"7,574","A compact and highly efficient workflow and Business Process Management (BPM) platform for developers, system admins and business users."
Java,daily,https://github.com/TheWidlarzGroup/react-native-video,"7,061",A <Video /> component for react-native
Java,daily,https://github.com/apache/doris,"11,773","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,daily,https://github.com/googlesamples/mlkit,"3,432",A collection of sample apps to demonstrate how to use Google's ML Kit APIs on Android and iOS
Java,daily,https://github.com/apache/zookeeper,"12,021",Apache ZooKeeper
Java,daily,https://github.com/apache/flink,"23,450",Apache Flink
Java,daily,https://github.com/OpenAPITools/openapi-generator,"20,491","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,weekly,https://github.com/gunnarmorling/1brc,"5,566",1️⃣🐝🏎️ The One Billion Row Challenge -- A fun exploration of how quickly 1B rows from a text file can be aggregated with Java
Java,weekly,https://github.com/alibaba/spring-cloud-alibaba,"27,544",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,weekly,https://github.com/LawnchairLauncher/lawnchair,"8,803",No clever tagline needed.
Java,weekly,https://github.com/spring-projects/spring-ai,"2,454",An Application Framework for AI Engineering
Java,weekly,https://github.com/jeecgboot/JeecgBoot,"38,376",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,weekly,https://github.com/PojavLauncherTeam/PojavLauncher,"6,058",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,weekly,https://github.com/apache/iceberg,"5,837",Apache Iceberg
Java,weekly,https://github.com/elastic/elasticsearch,"68,476","Free and Open, Distributed, RESTful Search Engine"
Java,weekly,https://github.com/MeteorDevelopment/meteor-client,"1,964",Based Minecraft utility mod.
Java,weekly,https://github.com/dataease/dataease,"16,166",🔥 人人可用的开源数据可视化分析工具，帆软、Tableau 等商业 BI 工具的开源替代。
Java,weekly,https://github.com/StarRocks/starrocks,"8,243","StarRocks, a Linux Foundation project, is a next-generation sub-second MPP OLAP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics, and ad-hoc queries."
Java,weekly,https://github.com/strimzi/strimzi-kafka-operator,"4,619",Apache Kafka® running on Kubernetes
Java,weekly,https://github.com/google/ExoPlayer,"21,596",An extensible media player for Android
Java,weekly,https://github.com/Melledy/LunarCore,"1,182",A game server reimplementation for a certain turn-based anime game
Java,weekly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,870",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
Java,weekly,https://github.com/mywalkb/LSPosed_mod,"1,963",My changes to LSPosed
Java,monthly,https://github.com/PaperMC/Paper,"9,330","The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies"
Java,monthly,https://github.com/termux/termux-app,"32,700",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,monthly,https://github.com/thingsboard/thingsboard,"16,092","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,monthly,https://github.com/TheAlgorithms/Java,"57,517",All Algorithms implemented in Java
Java,monthly,https://github.com/GeyserMC/Geyser,"4,575",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,monthly,https://github.com/openjdk/jdk,"18,853",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,monthly,https://github.com/datastrato/gravitino,649,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,monthly,https://github.com/prestodb/presto,"15,734",The official home of the Presto distributed SQL query engine for big data
Java,monthly,https://github.com/LSPosed/LSPatch,"6,296",LSPatch: A non-root Xposed framework extending from LSPosed
Java,monthly,https://github.com/apereo/cas,"10,757",Apereo CAS - Identity & Single Sign On for all earthlings and beyond.
Java,monthly,https://github.com/iluwatar/java-design-patterns,"88,163",Design patterns implemented in Java
Java,monthly,https://github.com/IzzelAliz/Arclight,"1,418",A Bukkit(1.19/1.20) server implementation in modding environment using Mixin. ⚡
Java,monthly,https://github.com/runelite/runelite,"4,661",Open source Old School RuneScape client
Java,monthly,https://github.com/cabaletta/baritone,"6,829",google maps for block game
Java,monthly,https://github.com/androidx/media,"1,328","Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android"
Java,monthly,https://github.com/alibaba/fastjson2,"3,541",🚄 FASTJSON2 is a Java JSON library with excellent performance.
