lang,period,url,stars,description
dart,daily,https://github.com/MaikuB/flutter_local_notifications,"2,402","A Flutter plugin for displaying local notifications on Android, iOS, macOS and Linux"
dart,daily,https://github.com/gskinnerTeam/flutter-wonderous-app,"3,829",A showcase app for the Flutter SDK. Wonderous will educate and entertain as you uncover information about some of the most famous structures in the world.
dart,daily,https://github.com/felangel/bloc,"11,510",A predictable state management library that helps implement the BLoC design pattern
dart,daily,https://github.com/flame-engine/flame,"8,931",A Flutter based game engine.
dart,daily,https://github.com/RevenueCat/purchases-flutter,585,"Flutter plugin for in-app purchases and subscriptions. Supports iOS, macOS and Android."
dart,daily,https://github.com/deckerst/aves,"2,101","Aves is a gallery and metadata explorer app, built for Android with Flutter."
dart,daily,https://github.com/abuanwar072/E-commerce-Complete-Flutter-UI,"3,822",
dart,daily,https://github.com/leoafarias/fvm,"4,397",Flutter Version Management: A simple CLI to manage Flutter SDK versions.
dart,daily,https://github.com/alibaba/flutter_boost,"6,881",FlutterBoost is a Flutter plugin which enables hybrid integration of Flutter for your existing native apps with minimum efforts
dart,daily,https://github.com/fzyzcjy/flutter_rust_bridge,"3,680","Flutter/Dart <-> Rust binding generator, feature-rich, but seamless and simple."
dart,daily,https://github.com/toly1994328/FlutterUnit,"7,530","【Flutter 集录指南 App】The unity of flutter, The unity of coder."
dart,daily,https://github.com/juliansteenbakker/mobile_scanner,766,A universal scanner for Flutter based on MLKit. Uses CameraX on Android and AVFoundation on iOS.
dart,weekly,https://github.com/lollipopkit/flutter_server_box,"3,600",ServerBox - server status & toolbox app using Flutter
dart,weekly,https://github.com/serverpod/serverpod,"2,342","Serverpod is a next-generation app and web server, explicitly built for the Flutter and Dart ecosystem."
dart,weekly,https://github.com/hiddify/hiddify-next,"12,236","Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
dart,weekly,https://github.com/academind/flutter-complete-guide-course-resources,"1,635",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,weekly,https://github.com/flutter/gallery,"6,265",Flutter Gallery was a resource to help developers evaluate and use Flutter
dart,weekly,https://github.com/rrousselGit/riverpod,"5,919",A reactive caching and data-binding framework. Riverpod makes working with asynchronous code a breeze.
dart,weekly,https://github.com/mylxsw/aidea,"6,241",AIdea 是一款支持 GPT 以及国产大语言模型通义千问、文心一言等，支持 Stable Diffusion 文生图、图生图、 SDXL1.0、超分辨率、图片上色的全能型 APP。
dart,weekly,https://github.com/Solido/awesome-flutter,"51,922","An awesome list that curates the best Flutter libraries, tools, tutorials, articles and more."
dart,weekly,https://github.com/lichess-org/mobile,"1,081",Lichess mobile app v2
dart,weekly,https://github.com/sarbagyastha/youtube_player_flutter,682,Flutter plugin for playing or streaming YouTube videos inline using the official iFrame Player API. Supports both Android and iOS platforms.
dart,weekly,https://github.com/flutter-stripe/flutter_stripe,906,Flutter SDK for Stripe.
dart,weekly,https://github.com/aleksanderwozniak/table_calendar,"1,744","Highly customizable, feature-packed calendar widget for Flutter"
dart,weekly,https://github.com/xiaoyaocz/dart_simple_live,"4,934",简简单单的看直播
dart,monthly,https://github.com/KRTirtho/spotube,"26,090",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,monthly,https://github.com/miru-project/miru-app,"3,143","🎉 A versatile application that is free, open-source, and supports extension sources for videos, comics, and novels, available on Android, Windows, and Web platforms."
dart,monthly,https://github.com/flyerhq/flutter_chat_ui,"1,477","Actively maintained, community-driven chat UI implementation with an optional Firebase BaaS."
dart,monthly,https://github.com/imaNNeo/fl_chart,"6,534","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,monthly,https://github.com/pichillilorenzo/flutter_inappwebview,"3,049","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,monthly,https://github.com/abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,"6,526",Responsive Admin Panel or Dashboard using Flutter
dart,monthly,https://github.com/StarsWarrior/BlackHole,125,A Music Player App made with Flutter
dart,monthly,https://github.com/TheLastGimbus/GooglePhotosTakeoutHelper,"3,401",Script that organizes the Google Takeout archive into one big chronological folder
dart,monthly,https://github.com/material-foundation/material-color-utilities,"1,546",Color libraries for Material You
dart,monthly,https://github.com/h4h13/Paisa,"1,383",Expense manager for Android with Material Design
dart,monthly,https://github.com/mulaRahul/keyviz,"5,055",Keyviz is a free and open-source tool to visualize your keystrokes ⌨️ and 🖱️ mouse actions in real-time.
dart,monthly,https://github.com/syncfusion/flutter-widgets,"1,469","Syncfusion Flutter widgets libraries include high quality UI widgets and file-format packages to help you create rich, high-quality applications for iOS, Android, and web from a single code base."
C#,daily,https://github.com/microsoft/semantic-kernel,"19,101",Integrate cutting-edge LLM technology quickly and easily into your apps
C#,daily,https://github.com/Scighost/Starward,"3,140",Game Launcher for miHoYo - 米家游戏启动器
C#,daily,https://github.com/dotnet/maui,"21,794",".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop."
C#,daily,https://github.com/RayWangQvQ/BiliBiliToolPro,"5,544",B 站（bilibili）自动任务工具，支持docker、青龙、k8s等多种部署方式。敏感肌也能用。
C#,daily,https://github.com/microsoft/garnet,"9,657","Garnet is a remote cache-store from Microsoft Research that offers strong performance (throughput and latency), scalability, storage, recovery, cluster sharding, key migration, and replication features. Garnet can work with existing Redis clients."
C#,daily,https://github.com/mob-sakai/ParticleEffectForUGUI,"4,021","Render particle effect in UnityUI(uGUI). Maskable, sortable, and no extra Camera/RenderTexture/Canvas."
C#,daily,https://github.com/CommunityToolkit/Maui,"2,105","The .NET MAUI Community Toolkit is a community-created library that contains .NET MAUI Extensions, Advanced UI/UX Controls, and Behaviors to help make your life as a .NET MAUI developer easier"
C#,daily,https://github.com/dotnet/aspnetcore,"34,698","ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux."
C#,daily,https://github.com/dotnet/android,"1,883",.NET for Android provides open-source bindings of the Android SDK for use with .NET managed languages such as C#
C#,daily,https://github.com/files-community/Files,"32,570",Building the best file manager for Windows
C#,daily,https://github.com/AvaloniaUI/Avalonia,"24,398","Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET UI client technology"
C#,daily,https://github.com/FastEndpoints/FastEndpoints,"4,131",A light-weight REST API development framework for ASP.NET 6 and newer.
C#,daily,https://github.com/MassTransit/MassTransit,"6,658",Distributed Application Framework for .NET
C#,daily,https://github.com/ClosedXML/ClosedXML,"4,531","ClosedXML is a .NET library for reading, manipulating and writing Excel 2007+ (.xlsx, .xlsm) files. It aims to provide an intuitive and user-friendly interface to dealing with the underlying OpenXML API."
C#,daily,https://github.com/grpc/grpc-dotnet,"4,083",gRPC for .NET
C#,daily,https://github.com/davidfowl/AspNetCoreDiagnosticScenarios,"7,608",This repository has examples of broken patterns in ASP.NET Core applications
C#,daily,https://github.com/dotnet/MQTTnet,"4,274",MQTTnet is a high performance .NET library for MQTT based communication. It provides a MQTT client and a MQTT server (broker). The implementation is based on the documentation fromhttp://mqtt.org/.
C#,daily,https://github.com/ShareX/ShareX,"28,302","ShareX is a free and open source program that lets you capture or record any area of your screen and share it with a single press of a key. It also allows uploading images, text or other types of files to many supported destinations you can choose from."
C#,daily,https://github.com/sourcegit-scm/sourcegit,552,Windows/macOS/Linux GUI client for GIT users
C#,daily,https://github.com/dotnet/roslyn,"18,658",The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.
C#,daily,https://github.com/dotnet/efcore,"13,453","EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations."
C#,daily,https://github.com/egametang/ET,"8,508",Unity3D Client And C# Server Framework
C#,daily,https://github.com/dotnet/sdk,"2,578","Core functionality needed to create .NET Core projects, that is shared between Visual Studio and CLI"
C#,weekly,https://github.com/Azure/azure-sdk-for-net,"5,117",This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs athttps://learn.microsoft.com/dotnet/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-net.
C#,weekly,https://github.com/space-wizards/space-station-14,"2,088",A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.
C#,weekly,https://github.com/2dust/v2rayN,"63,403","A GUI client for Windows, support Xray core and v2fly core and others"
C#,weekly,https://github.com/BornToBeRoot/NETworkManager,"5,331",A powerful tool for managing networks and troubleshoot network problems!
C#,weekly,https://github.com/lepoco/wpfui,"6,902","WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly."
C#,weekly,https://github.com/huiyadanli/RevokeMsgPatcher,"26,956",A hex editor for WeChat/QQ/TIM - PC版微信/QQ/TIM防撤回补丁（我已经看到了，撤回也没用了）
C#,weekly,https://github.com/EventStore/EventStore,"5,150","EventStoreDB, the event-native database. Designed for Event Sourcing, Event-Driven, and Microservices architectures"
C#,weekly,https://github.com/jamie-mh/AuthenticatorPro,"2,690",📱 Two-Factor Authentication (2FA) client for Android + Wear OS
C#,weekly,https://github.com/Tyrrrz/YoutubeDownloader,"7,057",Downloads videos and playlists from YouTube
C#,weekly,https://github.com/AssetRipper/AssetRipper,"3,342","GUI Application to work with engine assets, asset bundles, and serialized files"
C#,weekly,https://github.com/d2phap/ImageGlass,"6,985","🏞 A lightweight, versatile image viewer"
C#,weekly,https://github.com/Flow-Launcher/Flow.Launcher,"7,042",🔍 Quick file search & app launcher for Windows with community-made plugins
C#,weekly,https://github.com/dotnet/eShop,"4,496",A reference .NET application implementing an eCommerce site
C#,weekly,https://github.com/pizzaboxer/bloxstrap,"1,354",An alternative bootstrapper for Roblox with a bunch of extra features.
C#,weekly,https://github.com/dotnet/maui-samples,"2,940",Samples for .NET Multi-Platform App UI (.NET MAUI)
C#,weekly,https://github.com/bitwarden/mobile,"5,740",The mobile app vault (iOS and Android).
C#,weekly,https://github.com/App-vNext/Polly,"13,099","Polly is a .NET resilience and transient-fault-handling library that allows developers to express policies such as Retry, Circuit Breaker, Timeout, Bulkhead Isolation, and Fallback in a fluent and thread-safe manner. From version 6.0.1, Polly targets .NET Standard 1.1 and 2.0+."
C#,monthly,https://github.com/dotnet/aspire,"3,292","An opinionated, cloud ready stack for building observable, production ready, distributed applications in .NET"
C#,monthly,https://github.com/microsoft/PowerToys,"106,562",Windows system utilities to maximize productivity
C#,monthly,https://github.com/fullstackhero/dotnet-starter-kit,"4,331","Production Grade Cloud-Ready .NET 8 Starter Kit (Web API + Blazor Client) with Multitenancy Support, and Clean/Modular Architecture that saves roughly 200+ Development Hours! All Batteries Included."
C#,monthly,https://github.com/dotnet/aspire-samples,524,
C#,monthly,https://github.com/Cysharp/R3,"1,657",The new future of dotnet/reactive and UniRx.
C#,monthly,https://github.com/LykosAI/StabilityMatrix,"3,190",Multi-Platform Package Manager for Stable Diffusion
C#,monthly,https://github.com/YSGStudyHards/DotNetGuide,"5,514",🌈【C#/.NET/.NET Core学习、工作、面试指南】记录、收集和总结C#/.NET/.NET Core基础知识、学习路线、开发实战、编程技巧练习、学习视频、文章、书籍、项目框架、社区组织、开发必备工具、常见面试题、面试须知、简历模板、以及自己在学习和工作中的一些微薄见解。希望能和大家一起学习，共同进步。如果本知识库能为您提供帮助，别忘了给予支持哦(关注、点赞、分享)💖。
C#,monthly,https://github.com/dotnet/runtime,"14,445",".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps."
C#,monthly,https://github.com/Klocman/Bulk-Crap-Uninstaller,"10,281",Remove large amounts of unwanted applications quickly.
C#,monthly,https://github.com/nomi-san/parsec-vdd,"1,420",✨ Perfect 4K@240Hz Virtual Display
C#,monthly,https://github.com/dotnet/csharplang,"11,058",The official repo for the design of the C# programming language
C#,monthly,https://github.com/rocksdanister/lively,"14,229",Free and open-source software that allows users to set animated desktop wallpapers and screensavers powered by WinUI 3.
C#,monthly,https://github.com/dotnet/wpf,"6,886",WPF is a .NET Core UI framework for building Windows desktop applications.
C#,monthly,https://github.com/umbraco/Umbraco-CMS,"4,354",Umbraco is a free and open source .NET content management system helping you deliver delightful digital experiences.
C#,monthly,https://github.com/shaked6540/YoutubePlaylistDownloader,"1,188","A tool to download whole playlists, channels or single videos from youtube and also optionally convert them to almost any format you would like"
JS,daily,https://github.com/facebook/react,"224,367",The library for web and native user interfaces.
JS,daily,https://github.com/bigskysoftware/htmx,"34,450",</> htmx - high power tools for HTML
JS,daily,https://github.com/mrdoob/three.js,"99,973",JavaScript 3D Library.
JS,daily,https://github.com/MHSanaei/3x-ui,"8,804",Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan & ShadowSocks & Wireguard)
JS,daily,https://github.com/OpenCTI-Platform/opencti,"4,882",Open Cyber Threat Intelligence Platform
JS,daily,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,382",OpenZeppelin Contracts is a library for secure smart contract development.
JS,daily,https://github.com/potree/potree,"4,345",WebGL point cloud viewer for large datasets
JS,daily,https://github.com/CesiumGS/cesium,"12,283",An open-source JavaScript library for world-class 3D globes and maps 🌎
JS,daily,https://github.com/node-red/node-red,"18,873",Low-code programming for event-driven applications
JS,daily,https://github.com/MrXujiang/h5-Dooring,"8,719","H5 Page Maker, H5 Editor, LowCode. Make H5 as easy as building blocks. | 让H5制作像搭积木一样简单, 轻松搭建H5页面, H5网站, PC端网站,LowCode平台."
JS,daily,https://github.com/eslint/eslint,"24,510",Find and fix problems in your JavaScript code.
JS,daily,https://github.com/neetcode-gh/leetcode,"5,261",Leetcode solutions
JS,daily,https://github.com/atlassian/react-beautiful-dnd,"32,679",Beautiful and accessible drag and drop for lists with React
JS,daily,https://github.com/4ian/GDevelop,"6,675","🎮 Open-source, cross-platform game engine designed to be used by everyone."
JS,daily,https://github.com/pmndrs/drei,"7,691",🥉 useful helpers for react-three-fiber
JS,daily,https://github.com/codemirror/codemirror5,"26,666","In-browser code editor (version 5, legacy)"
JS,daily,https://github.com/3Kmfi6HP/EDtunnel,"6,062",Use Cloudflare pages and worker serverless to implement VLESS protocol
JS,daily,https://github.com/swagger-api/swagger-editor,"8,739",Swagger Editor
JS,daily,https://github.com/import-js/eslint-plugin-import,"5,360",ESLint plugin with rules that help validate proper imports.
JS,weekly,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,929,"A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,weekly,https://github.com/pixeltris/TwitchAdSolutions,"7,094",
JS,weekly,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"4,763",Source Code for Sigma Web Development Course
JS,weekly,https://github.com/fabricjs/fabric.js,"27,927","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
JS,weekly,https://github.com/remoteintech/remote-jobs,"28,138",A list of semi to fully remote-friendly companies (jobs) in tech.
JS,weekly,https://github.com/dimdenGD/OldTweetDeck,"1,771","Returns old TweetDeck, for free!"
JS,weekly,https://github.com/Neet-Nestor/Telegram-Media-Downloader,952,A script allowing you to download images and videos from Telegram web even if the group restricts downloading.
JS,weekly,https://github.com/jgraph/drawio,"39,355","draw.io is a JavaScript, client-side editor for general diagramming."
JS,weekly,https://github.com/carbon-design-system/carbon,"7,565",A design system built by IBM
JS,weekly,https://github.com/anuraghazra/github-readme-stats,"66,142",⚡ Dynamically generated stats for your github readmes
JS,weekly,https://github.com/31b4/Leetcode-Premium-Bypass,"3,192",Leetcode Premium Unlocker 2024
JS,monthly,https://github.com/ToolJet/ToolJet,"27,971","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
JS,monthly,https://github.com/NaiboWang/EasySpider,"27,986",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,monthly,https://github.com/blackmatrix7/ios_rule_script,"16,052",分流规则、重写写规则及脚本。
JS,monthly,https://github.com/layui/layui,"29,192",一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。
JS,monthly,https://github.com/gorhill/uBlock,"44,229",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,monthly,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,471","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,monthly,https://github.com/projectdiscovery/nuclei-templates,"8,333",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,monthly,https://github.com/vercel/next.js,"122,330",The React Framework
JS,monthly,https://github.com/lencx/Noi,"5,249","🚀 Power Your World with AI - Explore, Extend, Empower."
JS,monthly,https://github.com/sudheerj/reactjs-interview-questions,"37,532",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,monthly,https://github.com/sveltejs/kit,"18,007","web development, streamlined"
JS,monthly,https://github.com/TheRealJoelmatic/RemoveAdblockThing,"5,836","The intrusive ""Ad blocker are not allowed on YouTube"" message is annoying. This open-source project aims to address this issue by providing a solution to bypass YouTube's ad blocker detection"
JS,monthly,https://github.com/simple-icons/simple-icons,"18,525",SVG icons for popular brands
Java,daily,https://github.com/iluwatar/java-design-patterns,"88,042",Design patterns implemented in Java
Java,daily,https://github.com/apache/hive,"5,387",Apache Hive
Java,daily,https://github.com/datahub-project/datahub,"9,376",The Metadata Platform for your Data Stack
Java,daily,https://github.com/material-components/material-components-android,"16,055",Modular and customizable Material Design UI components for Android
Java,daily,https://github.com/thingsboard/thingsboard,"16,041","Open-source IoT Platform - Device management, data collection, processing and visualization."
Java,daily,https://github.com/alibaba/spring-cloud-alibaba,"27,492",Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.
Java,daily,https://github.com/opensearch-project/OpenSearch,"8,960",🔎 Open source distributed and RESTful search engine.
Java,daily,https://github.com/trinodb/trino,"9,783","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)"
Java,daily,https://github.com/JabRef/jabref,"3,455",Graphical Java application for managing BibTeX and biblatex (.bib) databases
Java,daily,https://github.com/krahets/hello-algo,"78,129","《Hello 算法》：动画图解、一键运行的数据结构与算法教程。支持 Python, Java, C++, C, C#, JS, Go, Swift, Rust, Ruby, Kotlin, TS, Dart 代码。简体版和繁体版同步更新，English version ongoing"
Java,daily,https://github.com/apache/flink-cdc,"5,418",Flink CDC is a streaming data integration tool
Java,daily,https://github.com/StarRocks/starrocks,"8,170","StarRocks, a Linux Foundation project, is a next-generation sub-second MPP OLAP database for full analytics scenarios, including multi-dimensional analytics, real-time analytics, and ad-hoc queries."
Java,daily,https://github.com/apache/cassandra,"8,570",Mirror of Apache Cassandra
Java,daily,https://github.com/apache/hertzbeat,"5,071","Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities."
Java,daily,https://github.com/testng-team/testng,"1,951",TestNG testing framework
Java,daily,https://github.com/spring-projects/spring-security,"8,504",Spring Security
Java,daily,https://github.com/hibernate/hibernate-orm,"5,806",Hibernate's core Object/Relational Mapping functionality
Java,daily,https://github.com/jeecgboot/JeecgBoot,"38,269",🔥「企业级低代码平台」前后端分离架构SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。
Java,daily,https://github.com/liquibase/liquibase,"4,463",Main Liquibase Source
Java,daily,https://github.com/quarkusio/quarkus,"13,296",Quarkus: Supersonic Subatomic Java.
Java,daily,https://github.com/Blankj/AndroidUtilCode,"33,045",🔥 Android developers should collect the following utils(updating).
Java,daily,https://github.com/langchain4j/langchain4j,"3,763",Java version of LangChain
Java,weekly,https://github.com/datastrato/gravitino,626,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake."
Java,weekly,https://github.com/GeyserMC/Geyser,"4,558",A bridge/proxy allowing you to connect to Minecraft: Java Edition servers with Minecraft: Bedrock Edition.
Java,weekly,https://github.com/alibaba/canal,"28,005",阿里巴巴 MySQL binlog 增量订阅&消费组件
Java,weekly,https://github.com/keycloak/keycloak,"20,670",Open Source Identity and Access Management For Modern Applications and Services
Java,weekly,https://github.com/YunaiV/ruoyi-vue-pro,"25,287",🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP 等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！
Java,weekly,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"15,807","This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs."
Java,weekly,https://github.com/apache/doris,"11,726","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,weekly,https://github.com/flyway/flyway,"7,897",Flyway by Redgate • Database Migrations Made Easy.
Java,weekly,https://github.com/PojavLauncherTeam/PojavLauncher,"5,999",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,weekly,https://github.com/Azure/azure-sdk-for-java,"2,239",This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs athttps://docs.microsoft.com/java/azure/or our versioned developer docs athttps://azure.github.io/azure-sdk-for-java.
Java,weekly,https://github.com/WuKongOpenSource/WukongCRM-11.0-JAVA,"5,690",悟空CRM-基于Spring Cloud Alibaba微服务架构 +vue ElementUI的前后端分离CRM系统
Java,weekly,https://github.com/jeecgboot/JimuReport,"5,997",🔥「数据可视化报表」类似excel操作风格，在线拖拽完成报表设计！功能涵盖: 报表设计、图形报表、打印设计、大屏设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。
Java,weekly,https://github.com/WuKongOpenSource/Wukong_HRM,"3,657",悟空HRM人力资源管理系统-提供入职管理、招聘管理、绩效考核管理等一站式人力管理流程
Java,weekly,https://github.com/hyperledger/besu,"1,418","An enterprise-grade Java-based, Apache 2.0 licensed Ethereum clienthttps://wiki.hyperledger.org/display/besu"
Java,weekly,https://github.com/alibaba/nacos,"29,369","an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications."
Java,weekly,https://github.com/apache/paimon,"2,049",Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.
Java,weekly,https://github.com/junit-team/junit5,"6,222",✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM
Java,weekly,https://github.com/devopshydclub/vprofile-project,"2,105",
Java,weekly,https://github.com/spring-projects/spring-boot,"73,426",Spring Boot
Java,monthly,https://github.com/kdn251/interviews,"62,535",Everything you need to know to get the job.
Java,monthly,https://github.com/SeleniumHQ/selenium,"29,681",A browser automation framework and ecosystem.
Java,monthly,https://github.com/LSPosed/LSPatch,"6,244",LSPatch: A non-root Xposed framework extending from LSPosed
Java,monthly,https://github.com/TheAlgorithms/Java,"57,416",All Algorithms implemented in Java
Java,monthly,https://github.com/termux/termux-app,"32,455",Termux - a terminal emulator application for Android OS extendible by variety of packages.
Java,monthly,https://github.com/openjdk/jdk,"18,797",JDK main-line developmenthttps://openjdk.org/projects/jdk
Java,monthly,https://github.com/OpenAPITools/openapi-generator,"20,420","OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)"
Java,monthly,https://github.com/questdb/questdb,"13,961",An open source time-series database for fast ingest and SQL queries
Java,monthly,https://github.com/NationalSecurityAgency/ghidra,"48,900",Ghidra is a software reverse engineering (SRE) framework
Java,monthly,https://github.com/digitalinnovationone/trilha-java-basico,740,
Java,monthly,https://github.com/Anuken/Mindustry,"21,498",The automation tower defense RTS
Java,monthly,https://github.com/apache/pinot,"5,226",Apache Pinot - A realtime distributed OLAP datastore
