lang,period,url,stars,description
all,weekly,https://github.com/EbookFoundation/free-programming-books,"325,214",📚 Freely available programming books
all,weekly,https://github.com/Anduin2017/HowToCook,"62,972",程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).
all,weekly,https://github.com/TeamNewPipe/NewPipe,"29,378",A libre lightweight streaming front-end for Android.
all,weekly,https://github.com/OpenCTI-Platform/opencti,"5,092",Open Cyber Threat Intelligence Platform
all,weekly,https://github.com/donnemartin/system-design-primer,"262,347",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
all,weekly,https://github.com/Lissy93/web-check,"20,500",🕵️‍♂️ All-in-one OSINT tool for analysing any website
all,weekly,https://github.com/hpcaitech/Open-Sora,"19,809",Open-Sora: Democratizing Efficient Video Production for All
all,weekly,https://github.com/LLaVA-VL/LLaVA-NeXT,948,
all,weekly,https://github.com/files-community/Files,"32,755",Building the best file manager for Windows
all,monthly,https://github.com/danielmiessler/fabric,"17,662",fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
all,monthly,https://github.com/coollabsio/coolify,"25,772",An open-source & self-hostable Heroku / Netlify / Vercel alternative.
all,monthly,https://github.com/codecrafters-io/build-your-own-x,"279,910",Master programming by recreating your favorite technologies from scratch.
all,monthly,https://github.com/comfyanonymous/ComfyUI,"40,429","The most powerful and modular stable diffusion GUI, api and backend with a graph/nodes interface."
all,monthly,https://github.com/duckdb/duckdb,"20,351",DuckDB is an analytical in-process SQL database management system
all,monthly,https://github.com/VikParuchuri/marker,"13,532",Convert PDF to markdown quickly with high accuracy
all,monthly,https://github.com/Stability-AI/StableSwarmUI,"4,003","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
all,monthly,https://github.com/LazyVim/LazyVim,"15,201",Neovim config for the lazy
all,monthly,https://github.com/xenova/transformers.js,"9,794","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
all,monthly,https://github.com/OpenBMB/MiniCPM-V,"7,676",MiniCPM-Llama3-V 2.5: A GPT-4V Level Multimodal LLM on Your Phone
all,monthly,https://github.com/omnivore-app/omnivore,"11,127","Omnivore is a complete, open source read-it-later solution for people who like reading."
all,monthly,https://github.com/vanna-ai/vanna,"8,925",🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
all,monthly,https://github.com/JanDeDobbeleer/oh-my-posh,"15,666",The most customisable and low-latency cross platform/shell prompt renderer
all,monthly,https://github.com/k2-fsa/sherpa-onnx,"2,181","Speech-to-text, text-to-speech, and speaker recognition using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter"
all,monthly,https://github.com/livekit/livekit,"8,857",End-to-end stack for WebRTC. SFU media server and SDKs.
all,monthly,https://github.com/didi/xiaoju-survey,"1,869","「快速」打造「专属」问卷系统, 让调研「更轻松」"
python,daily,https://github.com/dbt-labs/dbt-core,"9,234",dbt enables data analysts and engineers to transform their data using the same practices that software engineers use to build applications.
python,daily,https://github.com/ansible/ansible,"61,700","Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems.https://docs.ansible.com."
python,daily,https://github.com/open-mmlab/mmdetection3d,"4,993",OpenMMLab's next-generation platform for general 3D object detection.
python,daily,https://github.com/joaomdmoura/crewAI,"16,561","Framework for orchestrating role-playing, autonomous AI agents. By fostering collaborative intelligence, CrewAI empowers agents to work together seamlessly, tackling complex tasks."
python,daily,https://github.com/yzhao062/pyod,"8,198",A Comprehensive and Scalable Python Library for Outlier Detection (Anomaly Detection)
python,daily,https://github.com/CollegesChat/university-information,"2,274",收集全国各高校招生时不会写明，却会实实在在影响大学生活质量的要求与细节
python,daily,https://github.com/NUS-HPC-AI-Lab/OpenDiT,"1,171","OpenDiT: An Easy, Fast and Memory-Efficient System for DiT Training and Inference"
python,daily,https://github.com/Asabeneh/30-Days-Of-Python,"33,535","30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
python,weekly,https://github.com/Doriandarko/maestro,"3,271",A framework for Claude Opus to intelligently orchestrate subagents.
python,weekly,https://github.com/KurtBestor/Hitomi-Downloader,"20,828","🍰 Desktop utility to download images/videos/music/text from various websites, and more."
python,weekly,https://github.com/reflex-dev/reflex,"17,870",🕸️ Web apps in pure Python 🐍
python,weekly,https://github.com/microsoft/UFO,"6,152",A UI-Focused Agent for Windows OS Interaction.
python,weekly,https://github.com/intuitem/ciso-assistant-community,892,"CISO Assistant is a one-stop-shop for GRC, covering Risk, AppSec and Audit Management and supporting +46 frameworks worldwide: NIST CSF, ISO 27001, SOC2, CIS, PCI DSS, NIS2, CMMC, PSPF, GDPR, HIPAA, Essential Eight, NYDFS-500, DORA, NIST AI RMF, 800-53, 800-171, CyFun, CJIS, AirCyber and so much more"
python,weekly,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"50,973","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,monthly,https://github.com/jackfrued/Python-100-Days,"152,108",Python - 100天从新手到大师
python,monthly,https://github.com/roboflow/supervision,"17,029",We write your reusable computer vision tools. 💜
python,monthly,https://github.com/Stability-AI/stable-audio-tools,"2,215",Generative models for conditional audio generation
python,monthly,https://github.com/isaac-sim/IsaacLab,"1,470",Unified framework for robot learning built on NVIDIA Isaac Sim
python,monthly,https://github.com/pdm-project/pdm,"7,434",A modern Python package and dependency manager supporting the latest PEP standards
python,monthly,https://github.com/PostHog/posthog,"19,266","🦔 PostHog provides open-source product analytics, session recording, feature flagging and A/B testing that you can self-host."
python,monthly,https://github.com/xorbitsai/inference,"3,408","Replace OpenAI GPT with another LLM in your app by changing a single line of code. Xinference gives you the freedom to use any LLM you need. With Xinference, you're empowered to run inference with any open-source language models, speech recognition models, and multimodal models, whether in the cloud, on-premises, or even on your laptop."
python,monthly,https://github.com/paul-gauthier/aider,"12,436",aider is AI pair programming in your terminal
python,monthly,https://github.com/home-assistant/core,"69,642",🏡 Open source home automation that puts local control and privacy first.
C,daily,https://github.com/hathach/tinyusb,"4,651",An open source cross-platform USB stack for embedded system
C,daily,https://github.com/kingToolbox/WindTerm,"21,398",A professional cross-platform SSH/Sftp/Shell/Telnet/Serial terminal.
C,daily,https://github.com/redis/redis,"65,503","Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes, Streams, HyperLogLogs, Bitmaps."
C,daily,https://github.com/microsoft/react-native-code-push,"8,865",React Native module for CodePush
C,daily,https://github.com/eclipse/mosquitto,"8,601",Eclipse Mosquitto - An open source MQTT broker
C,daily,https://github.com/nanopb/nanopb,"4,154",Protocol Buffers with small code size
C,daily,https://github.com/uber/h3,"4,689",Hexagonal hierarchical geospatial indexing system
C,daily,https://github.com/arthenica/ffmpeg-kit,"3,968","FFmpeg Kit for applications. Supports Android, Flutter, iOS, Linux, macOS, React Native and tvOS. Supersedes MobileFFmpeg, flutter_ffmpeg and react-native-ffmpeg."
C,daily,https://github.com/VirusTotal/yara,"7,886",The pattern matching swiss knife
C,daily,https://github.com/FRRouting/frr,"3,108",The FRRouting Protocol Suite
C,daily,https://github.com/gluster/glusterfs,"4,556",Gluster Filesystem : Build your distributed storage in minutes
C,daily,https://github.com/kamailio/kamailio,"2,184",Kamailio - The Open Source SIP Server for large VoIP and real-time communication platforms -
C,daily,https://github.com/bytecodealliance/wasm-micro-runtime,"4,646",WebAssembly Micro Runtime (WAMR)
C,daily,https://github.com/AlkaMotors/AM32-MultiRotor-ESC-firmware,728,Firmware for stm32f051 based speed controllers for use with mutirotors
C,daily,https://github.com/pgbouncer/pgbouncer,"2,753",lightweight connection pooler for PostgreSQL
C,daily,https://github.com/valkey-io/valkey,"14,491","A new project to resume development on the formerly open-source Redis project. We're calling it Valkey, since it's a twist on the key-value datastore."
C,daily,https://github.com/lvgl/lvgl,"15,535","Embedded graphics library to create beautiful UIs for any MCU, MPU and display type."
C,daily,https://github.com/freebsd/freebsd-src,"7,624",The FreeBSD src tree publish-only repository. Experimenting with 'simple' pull requests....
C,daily,https://github.com/libuv/libuv,"23,523",Cross-platform asynchronous I/O
C,daily,https://github.com/AFLplusplus/AFLplusplus,"4,800","The fuzzer afl++ is afl with community patches, qemu 5.1 upgrade, collision-free coverage, enhanced laf-intel & redqueen, AFLfast++ power schedules, MOpt mutators, unicorn_mode, and a lot more!"
C,daily,https://github.com/google/sanitizers,"10,988","AddressSanitizer, ThreadSanitizer, MemorySanitizer"
C,daily,https://github.com/openssl/openssl,"24,830",TLS/SSL and crypto library
C,weekly,https://github.com/jart/cosmopolitan,"17,125",build-once run-anywhere c library
C,weekly,https://github.com/acidanthera/OpenCorePkg,"12,982",OpenCore bootloader
C,weekly,https://github.com/darktable-org/darktable,"9,045",darktable is an open source photography workflow application and raw developer
C,weekly,https://github.com/espressif/esp-idf,"12,857",Espressif IoT Development Framework. Official development framework for Espressif SoCs.
C,weekly,https://github.com/valinet/ExplorerPatcher,"22,626",This project aims to enhance the working environment on Windows
C,weekly,https://github.com/chrismaltby/gb-studio,"8,284",A quick and easy to use drag and drop retro game creator for your favourite handheld video game system
C,weekly,https://github.com/systemd/systemd,"12,784",The systemd System and Service Manager
C,weekly,https://github.com/DarkFlippers/unleashed-firmware,"15,697",Flipper Zero Unleashed Firmware
C,weekly,https://github.com/brunodev85/winlator,"6,540",Android application for running Windows applications with Wine and Box86/Box64
C,weekly,https://github.com/mpv-player/mpv,"26,629",🎥 Command line video player
C,weekly,https://github.com/signalwire/freeswitch,"3,302","FreeSWITCH is a Software Defined Telecom Stack enabling the digital transformation from proprietary telecom switches to a versatile software implementation that runs on any commodity hardware. From a Raspberry PI to a multi-core server, FreeSWITCH can unlock the telecommunications potential of any device."
C,weekly,https://github.com/facebook/zstd,"22,732",Zstandard - Fast real-time compression algorithm
C,weekly,https://github.com/NVIDIA/open-gpu-kernel-modules,"14,162",NVIDIA Linux open GPU kernel module source
C,weekly,https://github.com/spdk/spdk,"2,924",Storage Performance Development Kit
C,weekly,https://github.com/86Box/86Box,"2,503",Emulator of x86-based machines based on PCem.
C,weekly,https://github.com/yugabyte/yugabyte-db,"8,625",YugabyteDB - the cloud native distributed SQL database for mission-critical applications.
C,weekly,https://github.com/portapack-mayhem/mayhem-firmware,"3,005",Custom firmware for the HackRF+PortaPack H1/H2
C,weekly,https://github.com/netdata/netdata,"69,332",The open-source observability platform everyone needs!
C,weekly,https://github.com/MrForExample/ComfyUI-3D-Pack,"1,700","An extensive node suite that enables ComfyUI to process 3D inputs (Mesh & UV Texture, etc) using cutting edge algorithms (3DGS, NeRF, etc.)"
C,weekly,https://github.com/nginx/njs,820,A subset of JavaScript language to use in nginx
C,weekly,https://github.com/esnet/iperf,"6,500","iperf3: A TCP, UDP, and SCTP network bandwidth measurement tool"
C,monthly,https://github.com/ventoy/Ventoy,"60,156",A new bootable USB solution.
C,monthly,https://github.com/Genymobile/scrcpy,"104,967",Display and control your Android device
C,monthly,https://github.com/flipperdevices/flipperzero-firmware,"11,690",Flipper Zero firmware source code
C,monthly,https://github.com/redcanaryco/atomic-red-team,"9,314",Small and highly portable detection tests based on MITRE's ATT&CK.
C,monthly,https://github.com/obsproject/obs-studio,"57,103",OBS Studio - Free and open source software for live streaming and screen recording
C,monthly,https://github.com/coolsnowwolf/lede,"29,110",Lean's LEDE source
C,monthly,https://github.com/opa334/Dopamine,"3,036",Dopamine is a semi-untethered jailbreak for iOS 15 and 16
C,monthly,https://github.com/Klipper3d/klipper,"8,981",Klipper is a 3d-printer firmware
C,monthly,https://github.com/moonlight-stream/moonlight-android,"3,475",GameStream client for Android
C,monthly,https://github.com/pgvector/pgvector,"10,350",Open-source vector similarity search for Postgres
C,monthly,https://github.com/SanderMertens/flecs,"5,797",A fast entity component system (ECS) for C & C++
C,monthly,https://github.com/tursodatabase/libsql,"8,538","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
C,monthly,https://github.com/stephane/libmodbus,"3,286","A Modbus library for Linux, Mac OS, FreeBSD and Windows"
C++,daily,https://github.com/electron/electron,"112,630","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,daily,https://github.com/YimMenu/YimMenu,"1,142","YimMenu, a GTA V menu protecting against a wide ranges of the public crashes and improving the overall experience."
C++,daily,https://github.com/zeek/zeek,"6,174",Zeek is a powerful network analysis framework that is much different from the typical IDS you may know.
C++,daily,https://github.com/TrinityCore/TrinityCore,"9,244","TrinityCore Open Source MMO Framework (master = 10.2.7.55261, 3.3.5 = 3.3.5a.12340, wotlk_classic = 3.4.3.54261, cata classic = 4.4.0.55262)"
C++,daily,https://github.com/protocolbuffers/protobuf,"64,417",Protocol Buffers - Google's data interchange format
C++,daily,https://github.com/grpc/grpc,"41,112","The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)"
C++,daily,https://github.com/NVIDIA/TensorRT-LLM,"7,335",TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
C++,daily,https://github.com/dmlc/xgboost,"25,753","Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow"
C++,daily,https://github.com/colmap/colmap,"7,072",COLMAP - Structure-from-Motion and Multi-View Stereo
C++,daily,https://github.com/PX4/PX4-Autopilot,"7,825",PX4 Autopilot Software
C++,daily,https://github.com/yhirose/cpp-httplib,"12,218",A C++ header-only HTTP/HTTPS server and client library
C++,daily,https://github.com/rapidsai/cudf,"7,962",cuDF - GPU DataFrame Library
C++,daily,https://github.com/AGWA/git-crypt,"8,082",Transparent file encryption in git
C++,daily,https://github.com/abseil/abseil-cpp,"14,240",Abseil Common Libraries (C++)
C++,daily,https://github.com/Mozilla-Ocho/llamafile,"16,693",Distribute and run LLMs with a single file.
C++,daily,https://github.com/fmtlib/fmt,"19,789",A modern formatting library
C++,daily,https://github.com/microsoft/terminal,"94,136","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,daily,https://github.com/o3de/o3de,"7,511","Open 3D Engine (O3DE) is an Apache 2.0-licensed multi-platform 3D engine that enables developers and content creators to build AAA games, cinema-quality 3D worlds, and high-fidelity simulations without any fees or commercial obligations."
C++,daily,https://github.com/mixxxdj/mixxx,"4,244",Mixxx is Free DJ software that gives you everything you need to perform live mixes.
C++,daily,https://github.com/google/googletest,"33,643",GoogleTest - Google Testing and Mocking Framework
C++,daily,https://github.com/ggerganov/llama.cpp,"60,920",LLM inference in C/C++
C++,weekly,https://github.com/carbon-language/carbon-lang,"32,326","Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)"
C++,weekly,https://github.com/google/flatbuffers,"22,498",FlatBuffers: Memory Efficient Serialization Library
C++,weekly,https://github.com/ton-blockchain/ton,"2,579",Main TON monorepo
C++,weekly,https://github.com/azerothcore/azerothcore-wotlk,"6,108",Complete Open Source and Modular solution for MMO
C++,weekly,https://github.com/harfbuzz/harfbuzz,"3,793",HarfBuzz text shaping engine
C++,weekly,https://github.com/google-ai-edge/mediapipe,"26,069","Cross-platform, customizable ML solutions for live and streaming media."
C++,weekly,https://github.com/prusa3d/PrusaSlicer,"7,485","G-code generator for 3D printers (RepRap, Makerbot, Ultimaker etc.)"
C++,weekly,https://github.com/microsoft/onnxruntime,"13,392","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
C++,weekly,https://github.com/PCSX2/pcsx2,"10,598",PCSX2 - The Playstation 2 Emulator
C++,weekly,https://github.com/facebook/react-native,"116,853",A framework for building native applications using React
C++,weekly,https://github.com/swiftlang/swift,"66,644",The Swift Programming Language
C++,weekly,https://github.com/niedev/RTranslator,"4,519",Open source real-time translation app for Android that runs locally
C++,weekly,https://github.com/facebook/yoga,"17,050",Yoga is an embeddable layout engine targeting web standards.
C++,weekly,https://github.com/Tencent/MMKV,"17,052","An efficient, small mobile key-value storage framework developed by WeChat. Works on Android, iOS, macOS, Windows, and POSIX."
C++,weekly,https://github.com/catchorg/Catch2,"18,212","A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)"
C++,weekly,https://github.com/google/leveldb,"35,504",LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.
C++,weekly,https://github.com/microsoft/AirSim,"16,037","Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research"
C++,weekly,https://github.com/SoftFever/OrcaSlicer,"5,878","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
C++,weekly,https://github.com/CleverRaven/Cataclysm-DDA,"9,927",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,monthly,https://github.com/LizardByte/Sunshine,"15,069",Self-hosted game stream host for Moonlight.
C++,monthly,https://github.com/drogonframework/drogon,"11,033",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
C++,monthly,https://github.com/chiteroman/PlayIntegrityFix,"3,876",Fix Play Integrity (and SafetyNet) verdicts.
C++,monthly,https://github.com/NVIDIA/TensorRT,"10,121",NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.
C++,monthly,https://github.com/tesseract-ocr/tesseract,"59,381",Tesseract Open Source OCR Engine (main repository)
C++,monthly,https://github.com/FreeCAD/FreeCAD,"18,192","This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler."
C++,monthly,https://github.com/cameron314/concurrentqueue,"9,481","A fast multi-producer, multi-consumer lock-free concurrent queue for C++11"
C++,monthly,https://github.com/openvinotoolkit/openvino,"6,290",OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference
C++,monthly,https://github.com/facebook/folly,"27,478",An open-source C++ library developed and used at Facebook.
C++,monthly,https://github.com/geode-sdk/geode,631,The ultimate Geometry Dash modding framework
C++,monthly,https://github.com/topjohnwu/Magisk,"45,367",The Magic Mask for Android
C++,monthly,https://github.com/ossrs/srs,"24,694","SRS is a simple, high-efficiency, real-time video server supporting RTMP, WebRTC, HLS, HTTP-FLV, SRT, MPEG-DASH, and GB28181."
C++,monthly,https://github.com/ArthurSonzogni/FTXUI,"6,401",💻 C++ Functional Terminal User Interface. ❤️
C++,monthly,https://github.com/PixarAnimationStudios/OpenUSD,"5,544",Universal Scene Description
C++,monthly,https://github.com/MAZHARMIK/Interview_DS_Algo,"1,293",Super Repository for Coding Interview Preperation
Rust,daily,https://github.com/paradigmxyz/reth,"3,458","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,daily,https://github.com/AleoNet/snarkOS,"3,973",A Decentralized Operating System for ZK Applications
Rust,daily,https://github.com/rust-lang/book,"14,528",The Rust Programming Language
Rust,daily,https://github.com/aptos-labs/aptos-core,"5,887",Aptos is a layer 1 blockchain built to support the widespread use of blockchain through better technology and user experience.
Rust,daily,https://github.com/sunface/rust-course,"23,908","“连续六年成为全世界最受喜爱的语言，无 GC 也无需手动内存管理、极高的性能和安全性、过程/OO/函数式编程、优秀的包管理、JS 未来基石"" — 工作之余的第二语言来试试 Rust 吧。<<Rust语言圣经>>拥有全面且深入的讲解、生动贴切的示例、德芙般丝滑的内容，甚至还有JS程序员关注的 WASM 和 Deno 等专题。这可能是目前最用心的 Rust 中文学习教程 / Book"
Rust,daily,https://github.com/tokio-rs/tokio,"25,317","A runtime for writing reliable asynchronous applications with Rust. Provides I/O, networking, scheduling, timers, ..."
Rust,daily,https://github.com/huggingface/text-embeddings-inference,"2,226",A blazing fast inference solution for text embeddings models
Rust,daily,https://github.com/gfx-rs/wgpu,"11,449","A cross-platform, safe, pure-Rust graphics API."
Rust,daily,https://github.com/leptos-rs/leptos,"15,194",Build fast web applications with Rust.
Rust,daily,https://github.com/extrawurst/gitui,"17,782",Blazing 💥 fast terminal-ui for git written in rust 🦀
Rust,daily,https://github.com/apache/datafusion,"5,459",Apache DataFusion SQL Query Engine
Rust,daily,https://github.com/juspay/hyperswitch,"11,003","An open source payments switch written in Rust to make payments fast, reliable and affordable"
Rust,daily,https://github.com/solana-labs/solana-program-library,"3,244",A collection of Solana programs maintained by Solana Labs
Rust,daily,https://github.com/tokio-rs/tracing,"5,112",Application level tracing for Rust.
Rust,daily,https://github.com/bottlerocket-os/bottlerocket,"8,380",An operating system designed for hosting containers
Rust,daily,https://github.com/seanmonstar/reqwest,"9,392",An easy and powerful Rust HTTP Client
Rust,daily,https://github.com/astral-sh/ruff,"28,456","An extremely fast Python linter and code formatter, written in Rust."
Rust,daily,https://github.com/Yamato-Security/hayabusa,"2,056",Hayabusa (隼) is a sigma-based threat hunting and fast forensics timeline generator for Windows event logs.
Rust,daily,https://github.com/delta-io/delta-rs,"1,969","A native Rust library for Delta Lake, with bindings into Python"
Rust,daily,https://github.com/gimli-rs/object,610,A unified interface for reading and writing object file formats
Rust,daily,https://github.com/paradedb/paradedb,"4,676",Postgres for Search and Analytics
Rust,daily,https://github.com/HigherOrderCO/Bend,"16,603","A massively parallel, high-level programming language"
Rust,weekly,https://github.com/uutils/coreutils,"17,216",Cross-platform Rust rewrite of the GNU coreutils
Rust,weekly,https://github.com/rustdesk/rustdesk,"67,653","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,weekly,https://github.com/meilisearch/meilisearch,"44,825","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,weekly,https://github.com/pola-rs/polars,"27,485","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,weekly,https://github.com/TheAlgorithms/Rust,"21,470",All Algorithms implemented in Rust
Rust,weekly,https://github.com/ratatui-org/ratatui,"8,695",Rust library that's all about cooking up terminal user interfaces (TUIs) 👨‍🍳🐀
Rust,weekly,https://github.com/tokio-rs/axum,"17,178","Ergonomic and modular web framework built with Tokio, Tower, and Hyper"
Rust,weekly,https://github.com/web-infra-dev/rspack,"7,755",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,weekly,https://github.com/erebe/wstunnel,"3,656",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
Rust,weekly,https://github.com/rustls/rustls,"5,685",A modern TLS library in Rust
Rust,weekly,https://github.com/rolldown/rolldown,"7,154",Fast Rust bundler for JavaScript with Rollup-compatible API.
Rust,weekly,https://github.com/getzola/zola,"12,932",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,weekly,https://github.com/bevyengine/bevy,"33,408",A refreshingly simple data-driven game engine built in Rust
Rust,weekly,https://github.com/apache/opendal,"2,986",Apache OpenDAL: access data freely.
Rust,weekly,https://github.com/graphprotocol/graph-node,"2,846",Graph Node indexes data from blockchains such as Ethereum and serves it over GraphQL
Rust,weekly,https://github.com/vosen/ZLUDA,"8,280",CUDA on AMD GPUs
Rust,weekly,https://github.com/rust-windowing/winit,"4,541",Window handling library in pure Rust
Rust,weekly,https://github.com/chroma-core/chroma,"13,345",the AI-native open-source embedding database
Rust,weekly,https://github.com/slint-ui/slint,"15,868","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,monthly,https://github.com/rapiz1/rathole,"8,789","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,monthly,https://github.com/tw93/Pake,"24,605",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,monthly,https://github.com/EricLBuehler/mistral.rs,"2,767",Blazingly fast LLM inference.
Rust,monthly,https://github.com/zed-industries/zed,"39,038","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,monthly,https://github.com/alacritty/alacritty,"54,397","A cross-platform, OpenGL terminal emulator."
Rust,monthly,https://github.com/swc-project/swc,"30,397",Rust-based platform for the Web
Rust,monthly,https://github.com/rust-lang/rust,"94,624",Empowering everyone to build reliable and efficient software.
Rust,monthly,https://github.com/cube-js/cube,"17,467",📊 Cube — The Semantic Layer for Building Data Applications
Rust,monthly,https://github.com/Schniz/fnm,"16,341","🚀 Fast and simple Node.js version manager, built in Rust"
