lang,period,url,stars,description
all,weekly,https://github.com/fchollet/ARC-AGI,"2,853",The Abstraction and Reasoning Corpus
all,weekly,https://github.com/projectdiscovery/katana,"9,831",A next-generation crawling and spidering framework.
all,weekly,https://github.com/bigskysoftware/htmx,"34,889",</> htmx - high power tools for HTML
all,weekly,https://github.com/Lissy93/web-check,"20,351",🕵️‍♂️ All-in-one OSINT tool for analysing any website
all,weekly,https://github.com/LLaVA-VL/LLaVA-NeXT,901,
all,weekly,https://github.com/TeamNewPipe/NewPipe,"29,339",A libre lightweight streaming front-end for Android.
all,weekly,https://github.com/swisskyrepo/PayloadsAllTheThings,"57,947",A list of useful payloads and bypass for Web Application Security and Pentest/CTF
all,weekly,https://github.com/OpenCTI-Platform/opencti,"5,023",Open Cyber Threat Intelligence Platform
all,monthly,https://github.com/danielmiessler/fabric,"17,494",fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
all,monthly,https://github.com/coollabsio/coolify,"25,622",An open-source & self-hostable Heroku / Netlify / Vercel alternative.
all,monthly,https://github.com/duckdb/duckdb,"20,241",DuckDB is an analytical in-process SQL database management system
all,monthly,https://github.com/comfyanonymous/ComfyUI,"40,169","The most powerful and modular stable diffusion GUI, api and backend with a graph/nodes interface."
all,monthly,https://github.com/VikParuchuri/marker,"13,410",Convert PDF to markdown quickly with high accuracy
all,monthly,https://github.com/xenova/transformers.js,"9,699","State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!"
all,monthly,https://github.com/LazyVim/LazyVim,"15,154",Neovim config for the lazy
all,monthly,https://github.com/OpenBMB/MiniCPM-V,"7,607",MiniCPM-Llama3-V 2.5: A GPT-4V Level Multimodal LLM on Your Phone
all,monthly,https://github.com/JanDeDobbeleer/oh-my-posh,"15,615",The most customisable and low-latency cross platform/shell prompt renderer
all,monthly,https://github.com/Stability-AI/StableSwarmUI,"3,960","StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility."
all,monthly,https://github.com/k2-fsa/sherpa-onnx,"2,118","Speech-to-text, text-to-speech, and speaker recognition using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter"
all,monthly,https://github.com/vanna-ai/vanna,"8,821",🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
python,daily,https://github.com/ethereum/EIPs,"12,696",The Ethereum Improvement Proposal repository
python,daily,https://github.com/donnemartin/system-design-primer,"262,187",Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
python,daily,https://github.com/localstack/localstack,"52,823",💻 A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline
python,daily,https://github.com/meta-llama/llama3,"22,495",The official Meta Llama 3 GitHub site
python,daily,https://github.com/odoo/odoo,"35,864",Odoo. Open Source Apps To Grow Your Business.
python,daily,https://github.com/getsentry/sentry,"37,433",Developer-first error tracking and performance monitoring
python,daily,https://github.com/Asabeneh/30-Days-Of-Python,"33,322","30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
python,daily,https://github.com/searxng/searxng,"10,422",SearXNG is a free internet metasearch engine which aggregates results from various search services and databases. Users are neither tracked nor profiled.
python,daily,https://github.com/CollegesChat/university-information,"2,223",收集全国各高校招生时不会写明，却会实实在在影响大学生活质量的要求与细节
python,daily,https://github.com/frappe/hrms,921,Open Source HR and Payroll Software
python,weekly,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"50,826","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,weekly,https://github.com/tiangolo/fastapi,"72,933","FastAPI framework, high performance, easy to learn, fast to code, ready for production"
python,weekly,https://github.com/reflex-dev/reflex,"17,821",🕸️ Web apps in pure Python 🐍
python,weekly,https://github.com/KurtBestor/Hitomi-Downloader,"20,775","🍰 Desktop utility to download images/videos/music/text from various websites, and more."
python,weekly,https://github.com/1Panel-dev/MaxKB,"7,670",🚀 基于 LLM 大语言模型的知识库问答系统。开箱即用，支持快速嵌入到第三方业务系统，1Panel 官方出品。
python,weekly,https://github.com/microsoft/UFO,"6,074",A UI-Focused Agent for Windows OS Interaction.
python,monthly,https://github.com/roboflow/supervision,"17,002",We write your reusable computer vision tools. 💜
python,monthly,https://github.com/pdm-project/pdm,"7,402",A modern Python package and dependency manager supporting the latest PEP standards
python,monthly,https://github.com/Stability-AI/stable-audio-tools,"2,198",Generative models for conditional audio generation
python,monthly,https://github.com/jackfrued/Python-100-Days,"152,043",Python - 100天从新手到大师
python,monthly,https://github.com/isaac-sim/IsaacLab,"1,463",Unified framework for robot learning built on NVIDIA Isaac Sim
python,monthly,https://github.com/LiheYoung/Depth-Anything,"6,295",[CVPR 2024] Depth Anything: Unleashing the Power of Large-Scale Unlabeled Data. Foundation Model for Monocular Depth Estimation
python,monthly,https://github.com/jianchang512/pyvideotrans,"7,509",Translate the video from one language to another and add dubbing. 将视频从一种语言翻译为另一种语言，并添加配音
python,monthly,https://github.com/StevenBlack/hosts,"26,054","🔒 Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories."
C,daily,https://github.com/openssl/openssl,"24,809",TLS/SSL and crypto library
C,daily,https://github.com/pygame/pygame,"7,108","🐍🎮 pygame (the library) is a Free and Open Source python programming language library for making multimedia applications like games built on top of the excellent SDL library. C, Python, Native, OpenGL."
C,daily,https://github.com/lizongying/my-tv,"28,373",我的电视 电视直播软件，安装即可使用
C,daily,https://github.com/signalwire/freeswitch,"3,296","FreeSWITCH is a Software Defined Telecom Stack enabling the digital transformation from proprietary telecom switches to a versatile software implementation that runs on any commodity hardware. From a Raspberry PI to a multi-core server, FreeSWITCH can unlock the telecommunications potential of any device."
C,daily,https://github.com/wazuh/wazuh,"9,584",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
C,daily,https://github.com/citusdata/citus,"10,060",Distributed PostgreSQL as an extension
C,daily,https://github.com/karpathy/llama2.c,"16,678",Inference Llama 2 in one file of pure C
C,daily,https://github.com/microsoft/Windows-driver-samples,"6,739",This repo contains driver samples prepared for use with Microsoft Visual Studio and the Windows Driver Kit (WDK). It contains both Universal Windows Driver and desktop-only driver samples.
C,daily,https://github.com/FreeRDP/FreeRDP,"10,484",FreeRDP is a free remote desktop protocol library and clients
C,daily,https://github.com/jqlang/jq,"29,478",Command-line JSON processor
C,daily,https://github.com/ttttupup/wxhelper,"1,884",Hook WeChat / 微信逆向
C,daily,https://github.com/coturn/coturn,"10,783",coturn TURN server project
C,daily,https://github.com/open-mpi/ompi,"2,066",Open MPI main development repository
C,daily,https://github.com/meetecho/janus-gateway,"7,978",Janus WebRTC Server
C,daily,https://github.com/iovisor/bcc,"19,796","BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more"
C,daily,https://github.com/curl/curl,"34,730","A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET, TFTP, WS and WSS. libcurl offers a myriad of powerful features"
C,daily,https://github.com/littlefs-project/littlefs,"4,885",A little fail-safe filesystem designed for microcontrollers
C,daily,https://github.com/memcached/memcached,"13,303",memcached development tree
C,daily,https://github.com/zephyrproject-rtos/zephyr,"9,973","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
C,daily,https://github.com/ImageMagick/ImageMagick,"11,495",🧙‍♂️ ImageMagick 7
C,daily,https://github.com/lvgl/lvgl,"15,515","Embedded graphics library to create beautiful UIs for any MCU, MPU and display type."
C,daily,https://github.com/microsoft/mimalloc,"9,696",mimalloc is a compact general purpose allocator with excellent performance.
C,monthly,https://github.com/ventoy/Ventoy,"60,120",A new bootable USB solution.
C,monthly,https://github.com/netdata/netdata,"69,290",The open-source observability platform everyone needs!
C,monthly,https://github.com/Genymobile/scrcpy,"104,865",Display and control your Android device
C,monthly,https://github.com/brunodev85/winlator,"6,495",Android application for running Windows applications with Wine and Box86/Box64
C,monthly,https://github.com/raysan5/raylib,"20,291",A simple and easy-to-use library to enjoy videogames programming
C,monthly,https://github.com/flipperdevices/flipperzero-firmware,"11,676",Flipper Zero firmware source code
C,monthly,https://github.com/yugabyte/yugabyte-db,"8,622",YugabyteDB - the cloud native distributed SQL database for mission-critical applications.
C,monthly,https://github.com/opa334/Dopamine,"3,027",Dopamine is a semi-untethered jailbreak for iOS 15 and 16
C,monthly,https://github.com/darktable-org/darktable,"9,039",darktable is an open source photography workflow application and raw developer
C,monthly,https://github.com/espressif/esp-idf,"12,847",Espressif IoT Development Framework. Official development framework for Espressif SoCs.
C,monthly,https://github.com/libretro/RetroArch,"9,729","Cross-platform, sophisticated frontend for the libretro API. Licensed GPLv3."
C,monthly,https://github.com/obsproject/obs-studio,"57,062",OBS Studio - Free and open source software for live streaming and screen recording
C,monthly,https://github.com/HarbourMasters/2ship2harkinian,606,
C,monthly,https://github.com/tursodatabase/libsql,"8,521","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
C,monthly,https://github.com/coolsnowwolf/lede,"29,100",Lean's LEDE source
C,monthly,https://github.com/moonlight-stream/moonlight-android,"3,454",GameStream client for Android
C,monthly,https://github.com/nmap/nmap,"9,549",Nmap - the Network Mapper. Github mirror of official SVN repository.
C,monthly,https://github.com/pgvector/pgvector,"10,319",Open-source vector similarity search for Postgres
C++,daily,https://github.com/nlohmann/json,"41,071",JSON for Modern C++
C++,daily,https://github.com/PX4/PX4-Autopilot,"7,811",PX4 Autopilot Software
C++,daily,https://github.com/ggerganov/llama.cpp,"60,793",LLM inference in C/C++
C++,daily,https://github.com/gabime/spdlog,"22,883",Fast C++ logging library.
C++,daily,https://github.com/Mozilla-Ocho/llamafile,"16,572",Distribute and run LLMs with a single file.
C++,daily,https://github.com/bitcoin/bitcoin,"77,027",Bitcoin Core integration/staging tree
C++,daily,https://github.com/azerothcore/azerothcore-wotlk,"6,095",Complete Open Source and Modular solution for MMO
C++,daily,https://github.com/colmap/colmap,"7,061",COLMAP - Structure-from-Motion and Multi-View Stereo
C++,daily,https://github.com/zeek/zeek,"6,095",Zeek is a powerful network analysis framework that is much different from the typical IDS you may know.
C++,daily,https://github.com/microsoft/terminal,"94,133","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,daily,https://github.com/google/googletest,"33,632",GoogleTest - Google Testing and Mocking Framework
C++,daily,https://github.com/alibaba/MNN,"8,429","MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba"
C++,daily,https://github.com/apache/brpc,"16,013","brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC""."
C++,daily,https://github.com/protocolbuffers/protobuf,"64,389",Protocol Buffers - Google's data interchange format
C++,daily,https://github.com/electron/electron,"112,588","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,daily,https://github.com/harfbuzz/harfbuzz,"3,778",HarfBuzz text shaping engine
C++,daily,https://github.com/zeux/meshoptimizer,"5,276",Mesh optimization library that makes meshes smaller and faster to render
C++,daily,https://github.com/transmission/transmission,"11,668",Official Transmission BitTorrent client repository
C++,daily,https://github.com/CLIUtils/CLI11,"3,172",CLI11 is a command line parser for C++11 and beyond that provides a rich feature set with a simple and intuitive interface.
C++,daily,https://github.com/NVIDIA/cutlass,"4,800",CUDA Templates for Linear Algebra Subroutines
C++,daily,https://github.com/qinguoyi/TinyWebServer,"15,727",🔥 Linux下C++轻量级WebServer服务器
C++,daily,https://github.com/google/perfetto,"2,558","Performance instrumentation and tracing for Android, Linux and Chrome (read-only mirror ofhttps://android.googlesource.com/platform/external/perfetto/)"
C++,weekly,https://github.com/google/flatbuffers,"22,482",FlatBuffers: Memory Efficient Serialization Library
C++,weekly,https://github.com/chiteroman/PlayIntegrityFix,"3,857",Fix Play Integrity (and SafetyNet) verdicts.
C++,weekly,https://github.com/CleverRaven/Cataclysm-DDA,"9,923",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,weekly,https://github.com/ton-blockchain/ton,"2,568",Main TON monorepo
C++,weekly,https://github.com/facebook/react-native,"116,821",A framework for building native applications using React
C++,weekly,https://github.com/prusa3d/PrusaSlicer,"7,480","G-code generator for 3D printers (RepRap, Makerbot, Ultimaker etc.)"
C++,weekly,https://github.com/PCSX2/pcsx2,"10,587",PCSX2 - The Playstation 2 Emulator
C++,weekly,https://github.com/keepassxreboot/keepassxc,"19,943",KeePassXC is a cross-platform community-driven port of the Windows application “Keepass Password Safe”.
C++,weekly,https://github.com/google/leveldb,"35,475",LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.
C++,weekly,https://github.com/OSGeo/gdal,"4,622",GDAL is an open source MIT licensed translator library for raster and vector geospatial data formats.
C++,weekly,https://github.com/esphome/esphome,"7,971",ESPHome is a system to control your ESP8266/ESP32 by simple yet powerful configuration files and control them remotely through Home Automation systems.
C++,weekly,https://github.com/luau-lang/luau,"3,775","A fast, small, safe, gradually typed embeddable scripting language derived from Lua"
C++,weekly,https://github.com/swiftlang/swift,"66,624",The Swift Programming Language
C++,weekly,https://github.com/SoftFever/OrcaSlicer,"5,860","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
C++,weekly,https://github.com/facebookresearch/faiss,"29,178",A library for efficient similarity search and clustering of dense vectors.
C++,weekly,https://github.com/facebook/rocksdb,"27,773","A library that provides an embeddable, persistent key-value store for fast storage."
C++,weekly,https://github.com/FreeCAD/FreeCAD,"18,175","This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler."
C++,weekly,https://github.com/ExpressLRS/ExpressLRS,"3,366",STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications
C++,weekly,https://github.com/geode-sdk/geode,626,The ultimate Geometry Dash modding framework
C++,monthly,https://github.com/LizardByte/Sunshine,"15,007",Self-hosted game stream host for Moonlight.
C++,monthly,https://github.com/drogonframework/drogon,"11,024",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
C++,monthly,https://github.com/cameron314/concurrentqueue,"9,470","A fast multi-producer, multi-consumer lock-free concurrent queue for C++11"
C++,monthly,https://github.com/NVIDIA/TensorRT,"10,108",NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.
C++,monthly,https://github.com/facebook/folly,"27,470",An open-source C++ library developed and used at Facebook.
C++,monthly,https://github.com/rapidsai/cudf,"7,945",cuDF - GPU DataFrame Library
C++,monthly,https://github.com/leejet/stable-diffusion.cpp,"2,875",Stable Diffusion in pure C/C++
C++,monthly,https://github.com/tesseract-ocr/tesseract,"59,332",Tesseract Open Source OCR Engine (main repository)
C++,monthly,https://github.com/sqlitebrowser/sqlitebrowser,"20,221","Official home of the DB Browser for SQLite (DB4S) project. Previously known as ""SQLite Database Browser"" and ""Database Browser for SQLite"". Website at:"
C++,monthly,https://github.com/microsoft/onnxruntime,"13,365","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
C++,monthly,https://github.com/topjohnwu/Magisk,"45,318",The Magic Mask for Android
C++,monthly,https://github.com/simdjson/simdjson,"18,741","Parsing gigabytes of JSON per second : used by Facebook/Meta Velox, the Node.js runtime, ClickHouse, WatermelonDB, Apache Doris, Milvus, StarRocks"
C++,monthly,https://github.com/ArthurSonzogni/FTXUI,"6,396",💻 C++ Functional Terminal User Interface. ❤️
Rust,daily,https://github.com/farm-fe/farm,"3,610",Extremely fast Vite-compatible web build tool written in Rust
Rust,daily,https://github.com/uutils/coreutils,"17,200",Cross-platform Rust rewrite of the GNU coreutils
Rust,daily,https://github.com/quickwit-oss/tantivy,"11,260",Tantivy is a full-text search engine library inspired by Apache Lucene and written in Rust
Rust,daily,https://github.com/rolldown/rolldown,"7,112",Fast Rust bundler for JavaScript with Rollup-compatible API.
Rust,daily,https://github.com/cloudflare/pingora,"20,163","A library for building fast, reliable and evolvable network services."
Rust,daily,https://github.com/bevyengine/bevy,"33,382",A refreshingly simple data-driven game engine built in Rust
Rust,daily,https://github.com/neondatabase/neon,"13,138","Neon: Serverless Postgres. We separated storage and compute to offer autoscaling, code-like database branching, and scale to zero."
Rust,daily,https://github.com/openobserve/openobserve,"10,161","🚀 10x easier, 🚀 140x lower storage cost, 🚀 high performance, 🚀 petabyte scale - Elasticsearch/Splunk/Datadog alternative for 🚀 (logs, metrics, traces, RUM, Error tracking, Session replay)."
Rust,daily,https://github.com/bottlerocket-os/bottlerocket,"8,353",An operating system designed for hosting containers
Rust,daily,https://github.com/LGUG2Z/komorebi,"7,648",A tiling window manager for Windows 🍉
Rust,daily,https://github.com/apache/datafusion,"5,440",Apache DataFusion SQL Query Engine
Rust,daily,https://github.com/pola-rs/polars,"27,422","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,daily,https://github.com/cube-js/cube,"17,447",📊 Cube — The Semantic Layer for Building Data Applications
Rust,daily,https://github.com/szabodanika/microbin,"2,427","A secure, configurable file-sharing and URL shortening web app written in Rust."
Rust,daily,https://github.com/apache/datafusion-comet,638,Apache DataFusion Comet Spark Accelerator
Rust,daily,https://github.com/godot-rust/gdext,"2,688",Rust bindings for Godot 4
Rust,daily,https://github.com/rustls/rustls,"5,671",A modern TLS library in Rust
Rust,daily,https://github.com/librespot-org/librespot,"4,437",Open Source Spotify client library
Rust,daily,https://github.com/GyulyVGC/sniffnet,"14,305",Comfortably monitor your Internet traffic 🕵️‍♂️
Rust,daily,https://github.com/google/comprehensive-rust,"26,642",This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust.
Rust,daily,https://github.com/influxdata/influxdb,"28,128","Scalable datastore for metrics, events, and real-time analytics"
Rust,weekly,https://github.com/meilisearch/meilisearch,"44,728","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,weekly,https://github.com/rustdesk/rustdesk,"67,516","An open-source remote desktop, and alternative to TeamViewer."
Rust,weekly,https://github.com/rust-unofficial/awesome-rust,"44,265",A curated list of Rust code and resources.
Rust,weekly,https://github.com/TheAlgorithms/Rust,"21,455",All Algorithms implemented in Rust
Rust,weekly,https://github.com/dani-garcia/vaultwarden,"34,519","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,weekly,https://github.com/AleoNet/snarkOS,"3,956",A Decentralized Operating System for ZK Applications
Rust,weekly,https://github.com/erebe/wstunnel,"3,634",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
Rust,weekly,https://github.com/getzola/zola,"12,921",A fast static site generator in a single binary with everything built-in.https://www.getzola.org
Rust,weekly,https://github.com/slint-ui/slint,"15,841","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,weekly,https://github.com/martinvonz/jj,"7,084",A Git-compatible VCS that is both simple and powerful
Rust,weekly,https://github.com/rustdesk/rustdesk-server,"5,903",RustDesk Server Program
Rust,weekly,https://github.com/risingwavelabs/risingwave,"6,553","SQL stream processing, analytics, and management. We decouple storage and compute to offer instant failover, dynamic scaling, speedy bootstrapping, and efficient joins."
Rust,weekly,https://github.com/rust-lang/rust,"94,570",Empowering everyone to build reliable and efficient software.
Rust,weekly,https://github.com/apache/opendal,"2,981",Apache OpenDAL: access data freely.
Rust,weekly,https://github.com/swc-project/swc,"30,375",Rust-based platform for the Web
Rust,weekly,https://github.com/web-infra-dev/rspack,"7,727",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,weekly,https://github.com/alvr-org/ALVR,"4,971",Stream VR games from your PC to your headset via Wi-Fi
Rust,monthly,https://github.com/astral-sh/ruff,"28,393","An extremely fast Python linter and code formatter, written in Rust."
Rust,monthly,https://github.com/tw93/Pake,"24,573",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,monthly,https://github.com/zed-industries/zed,"38,879","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,monthly,https://github.com/EricLBuehler/mistral.rs,"2,757",Blazingly fast LLM inference.
Rust,monthly,https://github.com/alacritty/alacritty,"54,355","A cross-platform, OpenGL terminal emulator."
Rust,monthly,https://github.com/rapiz1/rathole,"8,775","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,monthly,https://github.com/microsoft/sudo,"4,787","It's sudo, for Windows"
Rust,monthly,https://github.com/quickwit-oss/quickwit,"6,940","Cloud-native search engine for observability. An open-source alternative to Datadog, Elasticsearch, Loki, and Tempo."
Rust,monthly,https://github.com/Schniz/fnm,"16,310","🚀 Fast and simple Node.js version manager, built in Rust"
Rust,monthly,https://github.com/Byron/gitoxide,"8,354","An idiomatic, lean, fast & safe pure Rust implementation of Git"
Rust,monthly,https://github.com/foundry-rs/foundry,"7,837","Foundry is a blazing fast, portable and modular toolkit for Ethereum application development written in Rust."
Rust,monthly,https://github.com/rust-lang/rust-analyzer,"13,769",A Rust compiler front-end for IDEs
Rust,monthly,https://github.com/ruffle-rs/ruffle,"14,770",A Flash Player emulator written in Rust
dart,daily,https://github.com/flutter/flutter,"162,961",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,daily,https://github.com/dart-lang/sdk,"9,924","The Dart SDK, including the VM, dart2js, core libraries, and more."
dart,daily,https://github.com/fzyzcjy/flutter_rust_bridge,"3,718","Flutter/Dart <-> Rust binding generator, feature-rich, but seamless and simple."
dart,daily,https://github.com/pichillilorenzo/flutter_inappwebview,"3,062","A Flutter plugin that allows you to add an inline webview, to use a headless webview, and to open an in-app browser window."
dart,daily,https://github.com/imaNNeo/fl_chart,"6,554","FL Chart is a highly customizable Flutter chart library that supports Line Chart, Bar Chart, Pie Chart, Scatter Chart, and Radar Chart."
dart,daily,https://github.com/firebase/flutterfire,"8,491",🔥 A collection of Firebase plugins for Flutter apps.
dart,daily,https://github.com/cfug/dio,"12,335","A powerful HTTP client for Dart and Flutter, which supports global settings, Interceptors, FormData, aborting and canceling a request, files uploading and downloading, requests timeout, custom adapters, etc."
dart,daily,https://github.com/miguelpruivo/flutter_file_picker,"1,276","File picker plugin for Flutter, compatible with mobile (iOS & Android), Web, Desktop (Mac, Linux, Windows) platforms with Flutter Go support."
dart,daily,https://github.com/shorebirdtech/shorebird,"2,050",Code Push for Flutter and other tools for Flutter businesses.
dart,daily,https://github.com/leancodepl/patrol,809,Flutter-first UI testing framework. Ready for action!
dart,daily,https://github.com/nank1ro/flutter-shadcn-ui,660,"shadcn-ui ported in Flutter. Awesome UI components for Flutter, fully customizable."
dart,daily,https://github.com/aws-amplify/amplify-flutter,"1,297",A declarative library with an easy-to-use interface for building Flutter applications on AWS.
dart,daily,https://github.com/ryanheise/just_audio,"1,007",Audio Player
dart,daily,https://github.com/fluttercommunity/flutter_workmanager,821,A Flutter plugin which allows you to execute code in the background on Android and iOS.
dart,daily,https://github.com/material-foundation/material-color-utilities,"1,560",Color libraries for Material You
dart,daily,https://github.com/AgoraIO-Extensions/Agora-Flutter-SDK,719,Flutter plugin of Agora RTC SDK for Android/iOS/macOS/Windows
dart,daily,https://github.com/bdlukaa/fluent_ui,"2,779",Implements Microsoft's WinUI3 in Flutter.
dart,daily,https://github.com/GopeedLab/gopeed,"14,641",A modern download manager that supports all platforms. Built with Golang and Flutter.
dart,daily,https://github.com/KRTirtho/spotube,"26,237",🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!
dart,daily,https://github.com/juliansteenbakker/mobile_scanner,769,A universal scanner for Flutter based on MLKit. Uses CameraX on Android and AVFoundation on iOS.
dart,weekly,https://github.com/localsend/localsend,"37,501",An open-source cross-platform alternative to AirDrop
dart,weekly,https://github.com/AppFlowy-IO/AppFlowy,"50,149","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,weekly,https://github.com/wanghongenpin/network_proxy_flutter,"5,474","Open source free capture HTTP(S) traffic software ProxyPin, supporting full platform systems"
dart,weekly,https://github.com/academind/flutter-complete-guide-course-resources,"1,661",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,weekly,https://github.com/singerdmx/flutter-quill,"2,424",Rich text editor for Flutter
dart,weekly,https://github.com/h4h13/Paisa,"1,434",Expense manager for Android with Material Design
dart,weekly,https://github.com/krille-chan/fluffychat,887,The cutest instant messenger in the [matrix]
