lang,period,url,stars,description
python,daily,https://github.com/coreruleset/coreruleset,"2,060",OWASP CRS (Official Repository)
python,daily,https://github.com/ComposioHQ/composio,"1,179",Composio equips agents with well-crafted tools empowering them to tackle complex tasks
python,daily,https://github.com/huggingface/transformers,"128,495","🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX."
python,daily,https://github.com/lm-sys/FastChat,"35,563","An open platform for training, serving, and evaluating large language models. Release repo for Vicuna and Chatbot Arena."
python,daily,https://github.com/SYSTRAN/faster-whisper,"10,068",Faster Whisper transcription with CTranslate2
python,daily,https://github.com/modelscope/swift,"2,197","ms-swift: Use PEFT or Full-parameter to finetune 250+ LLMs or 40+ MLLMs. (Qwen2, GLM4, Internlm2, Yi, Llama3, Llava, MiniCPM-V, Deepseek, Baichuan2, Gemma2, Phi3-Vision, ...)"
python,daily,https://github.com/MiuLab/Taiwan-LLM,"1,073",Traditional Mandarin LLMs for Taiwan
python,daily,https://github.com/iam-veeramalla/aws-devops-zero-to-hero,"5,754","AWS zero to hero repo for devops engineers to learn AWS in 30 Days. This repo includes projects, presentations, interview questions and real time examples."
python,daily,https://github.com/pytorch/pytorch,"80,055",Tensors and Dynamic neural networks in Python with strong GPU acceleration
python,daily,https://github.com/binary-husky/gpt_academic,"61,194","为GPT/GLM等LLM大语言模型提供实用化交互接口，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm3等本地模型。接入通义千问, deepseekcoder, 讯飞星火, 文心一言, llama2, rwkv, claude2, moss等。"
python,weekly,https://github.com/snakers4/silero-vad,"3,314",Silero VAD: pre-trained enterprise-grade Voice Activity Detector
python,weekly,https://github.com/mindsdb/mindsdb,"23,708",The platform for building AI from enterprise data
python,weekly,https://github.com/intuitem/ciso-assistant-community,928,"CISO Assistant is a one-stop-shop for GRC, covering Risk, AppSec and Audit Management and supporting +48 frameworks worldwide: NIST CSF, ISO 27001, SOC2, CIS, PCI DSS, NIS2, CMMC, PSPF, GDPR, HIPAA, Essential Eight, NYDFS-500, DORA, NIST AI RMF, 800-53, 800-171, CyFun, CJIS, AirCyber, NCSC, ECC, SCF and so much more"
python,weekly,https://github.com/infiniflow/ragflow,"10,844",RAGFlow is an open-source RAG (Retrieval-Augmented Generation) engine based on deep document understanding.
python,weekly,https://github.com/odoo/odoo,"36,040",Odoo. Open Source Apps To Grow Your Business.
python,weekly,https://github.com/anthropics/anthropic-sdk-python,"1,104",
python,weekly,https://github.com/rany2/edge-tts,"4,535",Use Microsoft Edge's online text-to-speech service from Python WITHOUT needing Microsoft Edge or Windows or an API key
python,weekly,https://github.com/swisskyrepo/PayloadsAllTheThings,"58,165",A list of useful payloads and bypass for Web Application Security and Pentest/CTF
python,weekly,https://github.com/microsoft/UFO,"6,325",A UI-Focused Agent for Windows OS Interaction.
python,monthly,https://github.com/vanna-ai/vanna,"9,059",🤖 Chat with your SQL database 📊. Accurate Text-to-SQL Generation via LLMs using RAG 🔄.
python,monthly,https://github.com/roboflow/supervision,"17,088",We write your reusable computer vision tools. 💜
python,monthly,https://github.com/labmlai/annotated_deep_learning_paper_implementations,"51,201","🧑‍🏫 60 Implementations/tutorials of deep learning papers with side-by-side notes 📝; including transformers (original, xl, switch, feedback, vit, ...), optimizers (adam, adabelief, sophia, ...), gans(cyclegan, stylegan2, ...), 🎮 reinforcement learning (ppo, dqn), capsnet, distillation, ... 🧠"
python,monthly,https://github.com/LLaVA-VL/LLaVA-NeXT,"1,047",
python,monthly,https://github.com/OpenBMB/MiniCPM-V,"7,798",MiniCPM-Llama3-V 2.5: A GPT-4V Level Multimodal LLM on Your Phone
python,monthly,https://github.com/Stability-AI/stable-audio-tools,"2,245",Generative models for conditional audio generation
python,monthly,https://github.com/isaac-sim/IsaacLab,"1,512",Unified framework for robot learning built on NVIDIA Isaac Sim
python,monthly,https://github.com/huggingface/diffusers,"23,879",🤗 Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch and FLAX.
python,monthly,https://github.com/livekit/agents,640,Build real-time multimodal AI applications 🤖🎙️📹
C,daily,https://github.com/fluent/fluent-bit,"5,515","Fast and Lightweight Logs and Metrics processor for Linux, BSD, OSX and Windows"
C,daily,https://github.com/php/php-src,"37,563",The PHP Interpreter
C,daily,https://github.com/Mbed-TLS/mbedtls,"5,033","An open source, portable, easy to use, readable and flexible TLS library, and reference implementation of the PSA Cryptography API. Releases are on a varying cadence, typically around 3 - 6 months between releases."
C,daily,https://github.com/git/git,"50,914",Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.
C,daily,https://github.com/FreeRTOS/FreeRTOS-Kernel,"2,503","FreeRTOS kernel files only, submoduled intohttps://github.com/FreeRTOS/FreeRTOSand various other repos."
C,daily,https://github.com/openssh/openssh-portable,"2,909",Portable OpenSSH
C,daily,https://github.com/FreeRTOS/FreeRTOS,"4,905",'Classic' FreeRTOS distribution. Started as Git clone of FreeRTOS SourceForge SVN repo. Submodules the kernel.
C,daily,https://github.com/libuv/libuv,"23,539",Cross-platform asynchronous I/O
C,daily,https://github.com/AFLplusplus/AFLplusplus,"4,814","The fuzzer afl++ is afl with community patches, qemu 5.1 upgrade, collision-free coverage, enhanced laf-intel & redqueen, AFLfast++ power schedules, MOpt mutators, unicorn_mode, and a lot more!"
C,daily,https://github.com/micropython/micropython,"18,686",MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems
C,daily,https://github.com/OpenMathLib/OpenBLAS,"6,126",OpenBLAS is an optimized BLAS library based on GotoBLAS2 1.13 BSD version.
C,daily,https://github.com/mit-pdos/xv6-riscv,"6,542",Xv6 for RISC-V
C,daily,https://github.com/valkey-io/valkey,"14,566","A new project to resume development on the formerly open-source Redis project. We're calling it Valkey, since it's a twist on the key-value datastore."
C,daily,https://github.com/OpenVPN/openvpn,"10,235",OpenVPN is an open source VPN daemon
C,daily,https://github.com/taosdata/TDengine,"23,005","TDengine is an open source, high-performance, cloud native time-series database optimized for Internet of Things (IoT), Connected Cars, Industrial IoT and DevOps."
C,daily,https://github.com/joncampbell123/dosbox-x,"2,541",DOSBox-X fork of the DOSBox project
C,daily,https://github.com/sonic-net/sonic-buildimage,697,Scripts which perform an installable binary image build for SONiC
C,daily,https://github.com/linux-can/can-utils,"2,284",Linux-CAN / SocketCAN user space applications
C,daily,https://github.com/sqlcipher/sqlcipher,"6,031",SQLCipher is a standalone fork of SQLite that adds 256 bit AES encryption of database files and other security features.
C,daily,https://github.com/EpicGamesExt/raddebugger,"3,104","A native, user-mode, multi-process, graphical debugger."
C,monthly,https://github.com/Genymobile/scrcpy,"105,252",Display and control your Android device
C,monthly,https://github.com/openssl/openssl,"24,870",TLS/SSL and crypto library
C,monthly,https://github.com/ventoy/Ventoy,"60,277",A new bootable USB solution.
C,monthly,https://github.com/netdata/netdata,"69,412",The open-source observability platform everyone needs!
C,monthly,https://github.com/brunodev85/winlator,"6,628",Android application for running Windows applications with Wine and Box86/Box64
C,monthly,https://github.com/tursodatabase/libsql,"8,584","libSQL is a fork of SQLite that is both Open Source, and Open Contributions."
C,monthly,https://github.com/jart/cosmopolitan,"17,227",build-once run-anywhere c library
C,monthly,https://github.com/obsproject/obs-studio,"57,189",OBS Studio - Free and open source software for live streaming and screen recording
C,monthly,https://github.com/neutrinolabs/xrdp,"5,448",xrdp: an open source RDP server
C,monthly,https://github.com/espressif/esp-idf,"12,889",Espressif IoT Development Framework. Official development framework for Espressif SoCs.
C,monthly,https://github.com/HandBrake/HandBrake,"16,519",HandBrake's main development repository
C,monthly,https://github.com/darktable-org/darktable,"9,059",darktable is an open source photography workflow application and raw developer
C,monthly,https://github.com/moonlight-stream/moonlight-android,"3,515",GameStream client for Android
C,monthly,https://github.com/Bodmer/TFT_eSPI,"3,517","Arduino and PlatformIO IDE compatible TFT library optimised for the Raspberry Pi Pico (RP2040), STM32, ESP8266 and ESP32 that supports different driver chips"
C,monthly,https://github.com/coolsnowwolf/lede,"29,152",Lean's LEDE source
C,monthly,https://github.com/yugabyte/yugabyte-db,"8,642",YugabyteDB - the cloud native distributed SQL database for mission-critical applications.
C,monthly,https://github.com/zephyrproject-rtos/zephyr,"10,012","Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures."
C,monthly,https://github.com/ArtifexSoftware/mupdf,"1,221",mupdf mirror
C++,daily,https://github.com/facebook/folly,"27,501",An open-source C++ library developed and used at Facebook.
C++,daily,https://github.com/ggerganov/llama.cpp,"61,143",LLM inference in C/C++
C++,daily,https://github.com/facebookresearch/faiss,"29,308",A library for efficient similarity search and clustering of dense vectors.
C++,daily,https://github.com/minetest/minetest,"10,355",Minetest is an open source voxel game-creation platform with easy modding and game creation
C++,daily,https://github.com/facebook/react-native,"116,972",A framework for building native applications using React
C++,daily,https://github.com/vnotex/vnote,"11,564",A pleasant note-taking platform.
C++,daily,https://github.com/qgis/QGIS,"9,950","QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
C++,daily,https://github.com/tesseract-ocr/tesseract,"59,482",Tesseract Open Source OCR Engine (main repository)
C++,daily,https://github.com/tensorflow/tensorflow,"183,852",An Open Source Machine Learning Framework for Everyone
C++,daily,https://github.com/dolphin-emu/dolphin,"12,425","Dolphin is a GameCube / Wii emulator, allowing you to play games for these two platforms on PC with improvements."
C++,daily,https://github.com/microsoft/IoT-For-Beginners,"14,898","12 Weeks, 24 Lessons, IoT for All!"
C++,daily,https://github.com/nomic-ai/gpt4all,"66,243",GPT4All: Chat with Local LLMs on Any Device
C++,daily,https://github.com/dmlc/xgboost,"25,767","Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow"
C++,daily,https://github.com/fmtlib/fmt,"19,813",A modern formatting library
C++,daily,https://github.com/MAZHARMIK/Interview_DS_Algo,"1,317",Super Repository for Coding Interview Preperation
C++,daily,https://github.com/PrismLauncher/PrismLauncher,"5,229",A custom launcher for Minecraft that allows you to easily manage multiple installations of Minecraft at once (Fork of MultiMC)
C++,daily,https://github.com/google/googletest,"33,672",GoogleTest - Google Testing and Mocking Framework
C++,daily,https://github.com/yhirose/cpp-httplib,"12,262",A C++ header-only HTTP/HTTPS server and client library
C++,daily,https://github.com/protocolbuffers/protobuf,"64,472",Protocol Buffers - Google's data interchange format
C++,daily,https://github.com/CMU-Perceptual-Computing-Lab/openpose,"30,357","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation"
C++,weekly,https://github.com/wolfpld/tracy,"8,616",Frame profiler
C++,weekly,https://github.com/BlackINT3/OpenArk,"8,221",The Next Generation of Anti-Rookit(ARK) tool for Windows.
C++,weekly,https://github.com/symless/synergy-core,"10,124","Open source core of Synergy, the cross-platform keyboard and mouse sharing tool (Windows, macOS, Linux)"
C++,weekly,https://github.com/microsoft/terminal,"94,179","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,weekly,https://github.com/o3de/o3de,"7,534","Open 3D Engine (O3DE) is an Apache 2.0-licensed multi-platform 3D engine that enables developers and content creators to build AAA games, cinema-quality 3D worlds, and high-fidelity simulations without any fees or commercial obligations."
C++,weekly,https://github.com/nlohmann/json,"41,263",JSON for Modern C++
C++,weekly,https://github.com/microsoft/winget-cli,"22,551","WinGet is the Windows Package Manager. This project includes a CLI (Command Line Interface), PowerShell modules, and a COM (Component Object Model) API (Application Programming Interface)."
C++,weekly,https://github.com/taskflow/taskflow,"9,740",A General-purpose Task-parallel Programming System using Modern C++
C++,weekly,https://github.com/google/leveldb,"35,685",LevelDB is a fast key-value storage library written at Google that provides an ordered mapping from string keys to string values.
C++,weekly,https://github.com/ocornut/imgui,"57,718",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
C++,weekly,https://github.com/YimMenu/YimMenu,"1,214","YimMenu, a GTA V menu protecting against a wide ranges of the public crashes and improving the overall experience."
C++,weekly,https://github.com/zeek/zeek,"6,199",Zeek is a powerful network analysis framework that is much different from the typical IDS you may know.
C++,weekly,https://github.com/zhuzichu520/FluentUI,"3,121",FluentUI for QML
C++,weekly,https://github.com/strato-emu/strato,"1,985",Run Nintendo Switch homebrew & games on your Android device!
C++,weekly,https://github.com/google/gemma.cpp,"5,733","lightweight, standalone C++ inference engine for Google's Gemma models."
C++,weekly,https://github.com/BehaviorTree/BehaviorTree.CPP,"2,805",Behavior Trees Library in C++. Batteries included.
C++,monthly,https://github.com/LizardByte/Sunshine,"15,411",Self-hosted game stream host for Moonlight.
C++,monthly,https://github.com/NVIDIA/TensorRT,"10,150",NVIDIA® TensorRT™ is an SDK for high-performance deep learning inference on NVIDIA GPUs. This repository contains the open source components of TensorRT.
C++,monthly,https://github.com/swiftlang/swift,"66,690",The Swift Programming Language
C++,monthly,https://github.com/ton-blockchain/ton,"2,602",Main TON monorepo
C++,monthly,https://github.com/prusa3d/PrusaSlicer,"7,501","G-code generator for 3D printers (RepRap, Makerbot, Ultimaker etc.)"
C++,monthly,https://github.com/SoftFever/OrcaSlicer,"5,928","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
C++,monthly,https://github.com/drogonframework/drogon,"11,057",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
C++,monthly,https://github.com/chiteroman/PlayIntegrityFix,"3,920",Fix Play Integrity (and SafetyNet) verdicts.
C++,monthly,https://github.com/FreeCAD/FreeCAD,"18,227","This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler."
C++,monthly,https://github.com/jrouwe/JoltPhysics,"5,903",A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West.
C++,monthly,https://github.com/ByConity/ByConity,"2,080",ByConity is an open source cloud data warehouse
C++,monthly,https://github.com/PixarAnimationStudios/OpenUSD,"5,558",Universal Scene Description
C++,monthly,https://github.com/microsoft/onnxruntime,"13,453","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator"
C++,monthly,https://github.com/hyprwm/Hyprland,"17,955",Hyprland is a highly customizable dynamic tiling Wayland compositor that doesn't sacrifice on its looks.
Rust,daily,https://github.com/web-infra-dev/rspack,"8,043",The fast Rust-based web bundler with webpack-compatible API 🦀️
Rust,daily,https://github.com/servo/servo,"26,540","Servo, the embeddable, independent, memory-safe, modular, parallel web rendering engine"
Rust,daily,https://github.com/RustScan/RustScan,"13,183",🤖 The Modern Port Scanner 🤖
Rust,daily,https://github.com/umijs/mako,"1,021","An extremely fast, production-grade web bundler based on Rust."
Rust,daily,https://github.com/YaLTeR/niri,"2,783",A scrollable-tiling Wayland compositor.
Rust,daily,https://github.com/martinvonz/jj,"7,270",A Git-compatible VCS that is both simple and powerful
Rust,daily,https://github.com/tauri-apps/tauri,"79,498","Build smaller, faster, and more secure desktop applications with a web frontend."
Rust,daily,https://github.com/vectordotdev/vector,"16,938",A high-performance observability data pipeline.
Rust,daily,https://github.com/EricLBuehler/mistral.rs,"2,919",Blazingly fast LLM inference.
Rust,daily,https://github.com/astral-sh/ruff,"28,677","An extremely fast Python linter and code formatter, written in Rust."
Rust,daily,https://github.com/huggingface/text-embeddings-inference,"2,254",A blazing fast inference solution for text embeddings models
Rust,daily,https://github.com/risingwavelabs/risingwave,"6,576","SQL stream processing, analytics, and management. We decouple storage and compute to offer instant failover, dynamic scaling, speedy bootstrapping, and efficient joins."
Rust,daily,https://github.com/Rigellute/spotify-tui,"16,921",Spotify for the terminal written in Rust 🚀
Rust,daily,https://github.com/starship/starship,"42,872","☄🌌️ The minimal, blazing-fast, and infinitely customizable prompt for any shell!"
Rust,daily,https://github.com/launchbadge/sqlx,"12,356","🧰 The Rust SQL Toolkit. An async, pure Rust SQL crate featuring compile-time checked queries without a DSL. Supports PostgreSQL, MySQL, and SQLite."
Rust,daily,https://github.com/meilisearch/meilisearch,"44,992","A lightning-fast search API that fits effortlessly into your apps, websites, and workflow"
Rust,daily,https://github.com/dani-garcia/vaultwarden,"34,675","Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs"
Rust,daily,https://github.com/slint-ui/slint,"15,920","Slint is a declarative GUI toolkit to build native user interfaces for Rust, C++, or JavaScript apps."
Rust,daily,https://github.com/kata-containers/kata-containers,"5,097","Kata Containers is an open source project and community working to build a standard implementation of lightweight Virtual Machines (VMs) that feel and perform like containers, but provide the workload isolation and security advantages of VMs.https://katacontainers.io/"
Rust,daily,https://github.com/greenbone/openvas-scanner,"3,020",This repository contains the scanner component for Greenbone Community Edition.
Rust,daily,https://github.com/rust-lang/rust-clippy,"11,022",A bunch of lints to catch common mistakes and improve your Rust code. Book:https://doc.rust-lang.org/clippy/
Rust,daily,https://github.com/pola-rs/polars,"27,717","Dataframes powered by a multithreaded, vectorized query engine, written in Rust"
Rust,daily,https://github.com/opentensor/subtensor,118,Bittensor Blockchain Layer
Rust,daily,https://github.com/AleoNet/snarkOS,"4,062",A Decentralized Operating System for ZK Applications
Rust,weekly,https://github.com/ClayAmore/ER-Save-Editor,226,Elden Ring Save Editor. Compatible with PC and Playstation saves.
Rust,weekly,https://github.com/lapce/lapce,"33,608",Lightning-fast and Powerful Code Editor written in Rust
Rust,weekly,https://github.com/farm-fe/farm,"4,107",Extremely fast Vite-compatible web build tool written in Rust
Rust,weekly,https://github.com/tracel-ai/burn,"7,738","Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
Rust,weekly,https://github.com/astral-sh/uv,"14,555","An extremely fast Python package installer and resolver, written in Rust."
Rust,weekly,https://github.com/librespot-org/librespot,"4,455",Open Source Spotify client library
Rust,weekly,https://github.com/paradigmxyz/reth,"3,504","Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust"
Rust,weekly,https://github.com/sunface/rust-course,"23,978","“连续六年成为全世界最受喜爱的语言，无 GC 也无需手动内存管理、极高的性能和安全性、过程/OO/函数式编程、优秀的包管理、JS 未来基石"" — 工作之余的第二语言来试试 Rust 吧。<<Rust语言圣经>>拥有全面且深入的讲解、生动贴切的示例、德芙般丝滑的内容，甚至还有JS程序员关注的 WASM 和 Deno 等专题。这可能是目前最用心的 Rust 中文学习教程 / Book"
Rust,weekly,https://github.com/sigoden/aichat,"3,277","All-in-one AI CLI tool that integrates 20+ AI platforms, including OpenAI, Azure-OpenAI, Gemini, Claude, Mistral, Cohere, VertexAI, Bedrock, Ollama, Ernie, Qianwen, Deepseek..."
Rust,weekly,https://github.com/PyO3/pyo3,"11,445",Rust bindings for the Python interpreter
Rust,weekly,https://github.com/leptos-rs/leptos,"15,262",Build fast web applications with Rust.
Rust,weekly,https://github.com/ruffle-rs/ruffle,"15,000",A Flash Player emulator written in Rust
Rust,weekly,https://github.com/huggingface/candle,"14,260",Minimalist ML framework for Rust
Rust,monthly,https://github.com/rustdesk/rustdesk,"67,946","An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer."
Rust,monthly,https://github.com/rapiz1/rathole,"8,831","A lightweight and high-performance reverse proxy for NAT traversal, written in Rust. An alternative to frp and ngrok."
Rust,monthly,https://github.com/swc-project/swc,"30,453",Rust-based platform for the Web
Rust,monthly,https://github.com/zed-industries/zed,"39,321","Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter."
Rust,monthly,https://github.com/tw93/Pake,"24,674",🤱🏻 Turn any webpage into a desktop app with Rust. 🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
Rust,monthly,https://github.com/alacritty/alacritty,"54,488","A cross-platform, OpenGL terminal emulator."
Rust,monthly,https://github.com/rust-lang/rust,"94,727",Empowering everyone to build reliable and efficient software.
Rust,monthly,https://github.com/erebe/wstunnel,"3,698",Tunnel all your traffic over Websocket or HTTP2 - Bypass firewalls/DPI - Static binary available
Rust,monthly,https://github.com/bevyengine/bevy,"33,471",A refreshingly simple data-driven game engine built in Rust
Rust,monthly,https://github.com/paritytech/polkadot-sdk,"1,625",The Parity Polkadot Blockchain SDK
dart,daily,https://github.com/localsend/localsend,"37,921",An open-source cross-platform alternative to AirDrop
dart,daily,https://github.com/lollipopkit/flutter_server_box,"3,715",ServerBox - server status & toolbox app using Flutter
dart,daily,https://github.com/flutter/flutter,"163,089",Flutter makes it easy and fast to build beautiful apps for mobile and beyond
dart,daily,https://github.com/jonataslaw/getx,"10,020","Open screens/snackbars/dialogs/bottomSheets without context, manage states and inject dependencies easily with Get."
dart,daily,https://github.com/singerdmx/flutter-quill,"2,427",Rich text editor for Flutter
dart,daily,https://github.com/Anxcye/anx-reader,"1,139",An e-book reader written using Flutter. 使用Flutter编写的电子书阅读器
dart,daily,https://github.com/firebase/flutterfire,"8,500",🔥 A collection of Firebase plugins for Flutter apps.
dart,daily,https://github.com/academind/flutter-complete-guide-course-resources,"1,676",Course resources (code snapshots & slides) for our complete Flutter & Dart course (https://acad.link/flutter).
dart,daily,https://github.com/flutter/packages,"4,124",A collection of useful packages maintained by the Flutter team
dart,daily,https://github.com/isar/isar,"3,438","Extremely fast, easy to use, and fully async NoSQL database for Flutter"
dart,daily,https://github.com/juicycleff/flutter-unity-view-widget,"2,084",Embeddable unity game engine view for Flutter. Advance demo herehttps://github.com/juicycleff/flutter-unity-arkit-demo
dart,daily,https://github.com/boskokg/flutter_blue_plus,656,"Flutter plugin for connecting and communicationg with Bluetooth Low Energy devices, on Android and iOS"
dart,daily,https://github.com/AppFlowy-IO/AppFlowy,"50,265","Bring projects, wikis, and teams together with AI. AppFlowy is an AI collaborative workspace where you achieve more without losing control of your data. The best open source alternative to Notion."
dart,daily,https://github.com/aws-amplify/amplify-flutter,"1,299",A declarative library with an easy-to-use interface for building Flutter applications on AWS.
dart,daily,https://github.com/flutter-ml/google_ml_kit_flutter,905,A flutter plugin that implements Google's standalone ML Kit
dart,daily,https://github.com/ScerIO/packages.flutter,435,👨‍💻 Plugins and packages for Flutter framework
dart,daily,https://github.com/fluttercommunity/plus_plugins,"1,507",Flutter Community Plus Plugins
